################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.2275018680761374E-02 a      1071     1     7     2    11
  4.5120794400173236E-01 a      1072     1     7     2    12
 -5.6139772987983971E-01 a      1073     1     7     2    13
 -5.1434676836149018E-01 a      1074     1     7     2    14
 -8.1984722673116767E-02 a      1075     1     7     2    15
 -5.1751840605903743E-01 a      1076     1     7     2    16
 -4.4983335149399134E-01 a      1077     1     7     2    17
 -2.4429764253481279E-01 a      1078     1     7     2    18
 -2.9250605697672166E-01 a      1079     1     7     2    19
 -4.7569464244033322E-01 a      1080     1     7     2    20
 -1.2242745192361810E+00 a      1081     1     8     2     1
  2.8504413266365280E-01 a      1082     1     8     2     2
 -3.1577375551979503E-01 a      1083     1     8     2     3
  6.6744501238715337E-02 a      1084     1     8     2     4
 -7.1069437706396987E-01 a      1085     1     8     2     5
 -6.3161910754432482E-01 a      1086     1     8     2     6
 -5.6178193001163079E-01 a      1087     1     8     2     7
  2.1156421681456317E-01 a      1088     1     8     2     8
  3.9539160975116477E-01 a      1089     1     8     2     9
  4.4159046770682880E-01 a      1090     1     8     2    10
 -4.4584116660092744E-02 a      1091     1     8     2    11
 -9.1551956561643139E-02 a      1092     1     8     2    12
 -1.6644049728982052E-01 a      1093     1     8     2    13
  1.7506833747402253E-01 a      1094     1     8     2    14
 -6.8209048810697437E-01 a      1095     1     8     2    15
  2.1833689586862151E-01 a      1096     1     8     2    16
  1.9496607474602851E-01 a      1097     1     8     2    17
  1.1333741113202801E-01 a      1098     1     8     2    18
  8.4346426492996687E-02 a      1099     1     8     2    19
  8.2121680894883142E-01 a      1100     1     8     2    20
 -2.0233127394299610E-02 a      1101     1     9     2     1
  3.8660532466729444E-02 a      1102     1     9     2     2
 -2.3122049205358319E-01 a      1103     1     9     2     3
 -8.9916856081392726E-01 a      1104     1     9     2     4
 -3.7464861354402534E-01 a      1105     1     9     2     5
  2.1843123510433990E-01 a      1106     1     9     2     6
 -9.1821665837968428E-02 a      1107     1     9     2     7
 -1.4978522028409172E-01 a      1108     1     9     2     8
  6.2932354369553778E-01 a      1109     1     9     2     9
 -6.7865345948099054E-01 a      1110     1     9     2    10
  6.1300178666138714E-04 a      1111     1     9     2    11
  4.1131848659136988E-01 a      1112     1     9     2    12
  4.4814944147941510E-01 a      1113     1     9     2    13
 -7.5185231092663940E-01 a      1114     1     9     2    14
  1.3193089903291941E-01 a      1115     1     9     2    15
 -2.6704726903650697E-02 a      1116     1     9     2    16
 -5.0787493416602880E-01 a      1117     1     9     2    17
 -3.1751721850338027E-01 a      1118     1     9     2    18
 -5.2655488724841504E-01 a      1119     1     9     2    19
 -7.2730542359496875E-01 a      1120     1     9     2    20
 -3.0288077426930327E-01 a      1121     1    10     2     1
  1.3272192115837300E-01 a      1122     1    10     2     2
 -4.7559636502440705E-01 a      1123     1    10     2     3
 -2.5110714148406049E-01 a      1124     1    10     2     4
 -4.7613187476939389E-01 a      1125     1    10     2     5
 -3.1857207949515309E-01 a      1126     1    10     2     6
 -5.8281961504922597E-01 a      1127     1    10     2     7
  5.9555060317862352E-01 a      1128     1    10     2     8
  6.6678079097984033E-01 a      1129     1    10     2     9
  6.8539858661206920E-01 a      1130     1    10     2    10
  3.3329912463208787E-02 a      1131     1    10     2    11
 -4.5878669827734336E-01 a      1132     1    10     2    12
 -3.5370075771155213E-01 a      1133     1    10     2    13
  1.8137931594343260E-01 a      1134     1    10     2    14
 -4.0536139042597796E-01 a      1135     1    10     2    15
  2.5821434129075616E-01 a      1136     1    10     2    16
 -3.0531957240559832E-01 a      1137     1    10     2    17
  5.0118311417428418E-01 a      1138     1    10     2    18
  5.1071060796527934E-01 a      1139     1    10     2    19
  3.6342007393810244E-01 a      1140     1    10     2    20
  2.4820669059267594E-02 a      1141     1    11     2     1
 -2.3146068611007758E-01 a      1142     1    11     2     2
 -6.4646812522568065E-01 a      1143     1    11     2     3
 -5.5228476053395403E-01 a      1144     1    11     2     4
  3.4919583902515205E-01 a      1145     1    11     2     5
  1.0682591354191262E-03 a      1146     1    11     2     6
 -5.1296103975720508E-01 a      1147     1    11     2     7
 -3.8836819644710086E-01 a      1148     1    11     2     8
  7.9888454789535313E-01 a      1149     1    11     2     9
  6.6561567823673479E-03 a      1150     1    11     2    10
  2.6896624063091453E-02 a      1151     1    11     2    11
 -5.9608367403050011E-01 a      1152     1    11     2    12
 -2.1451396925815538E-01 a      1153     1    11     2    13
 -5.3931793780209536E-03 a      1154     1    11     2    14
  3.7329406998269327E-01 a      1155     1    11     2    15
  4.2942934394123322E-01 a      1156     1    11     2    16
  1.8591004693733432E-01 a      1157     1    11     2    17
  4.0788153917045744E-01 a      1158     1    11     2    18
  2.3307170567536889E-01 a      1159     1    11     2    19
  5.3229582085944360E-01 a      1160     1    11     2    20
 -5.0295439036033518E-01 a      1161     1    12     2     1
  4.7519343870224207E-01 a      1162     1    12     2     2
  7.6917253598425134E-02 a      1163     1    12     2     3
 -1.0994975096011643E-01 a      1164     1    12     2     4
 -6.9749379502858999E-01 a      1165     1    12     2     5
 -2.4874211311717753E-01 a      1166     1    12     2     6
  5.1696494786679981E-01 a      1167     1    12     2     7
  2.1160276346986132E-01 a      1168     1    12     2     8
  6.1239751301799905E-01 a      1169     1    12     2     9
 -2.5341526972100492E-01 a      1170     1    12     2    10
 -4.0832226915131908E-01 a      1171     1    12     2    11
 -2.6528380553209568E-01 a      1172     1    12     2    12
 -1.3530310522584549E-01 a      1173     1    12     2    13
  1.0686644800344403E-01 a      1174     1    12     2    14
  4.4090599315479408E-02 a      1175     1    12     2    15
 -2.0000185528784559E-01 a      1176     1    12     2    16
  7.5597772972524713E-01 a      1177     1    12     2    17
 -5.3763440273828712E-02 a      1178     1    12     2    18
 -6.9263755940643712E-02 a      1179     1    12     2    19
 -4.9564522309984432E-01 a      1180     1    12     2    20
  1.8881689616590377E-01 a      1181     1    13     2     1
  1.8949212547167016E-01 a      1182     1    13     2     2
 -3.1259042603155979E-01 a      1183     1    13     2     3
  5.0767322899706879E-01 a      1184     1    13     2     4
  8.2731340568806974E-02 a      1185     1    13     2     5
  3.9832691612904092E-01 a      1186     1    13     2     6
 -4.4606608207886100E-01 a      1187     1    13     2     7
 -4.0532566385380031E-01 a      1188     1    13     2     8
  3.5463510412476940E-01 a      1189     1    13     2     9
 -8.4759120934349097E-01 a      1190     1    13     2    10
  9.3774586949577121E-01 a      1191     1    13     2    11
  9.3250545557254538E-02 a      1192     1    13     2    12
  5.6659088364169896E-01 a      1193     1    13     2    13
 -4.5996799001358578E-02 a      1194     1    13     2    14
 -2.6011499800486820E-01 a      1195     1    13     2    15
  2.4207145569470873E-01 a      1196     1    13     2    16
 -8.2011494778501437E-01 a      1197     1    13     2    17
 -6.4962619480592243E-01 a      1198     1    13     2    18
 -1.3843356857450997E-01 a      1199     1    13     2    19
 -3.2240414317635285E-01 a      1200     1    13     2    20
 -3.4726404034838709E-01 a      1201     1    14     2     1
 -3.5939068904069710E-01 a      1202     1    14     2     2
  5.4791006668165346E-02 a      1203     1    14     2     3
  1.6028592937271393E-03 a      1204     1    14     2     4
 -1.3814590058509527E-01 a      1205     1    14     2     5
  3.4899193226136133E-01 a      1206     1    14     2     6
  6.2840434004749990E-01 a      1207     1    14     2     7
 -7.2779790823173485E-01 a      1208     1    14     2     8
  2.6450391739628076E-01 a      1209     1    14     2     9
  2.9184634582256430E-01 a      1210     1    14     2    10
  5.6327650526403217E-01 a      1211     1    14     2    11
 -1.6452271567593840E-01 a      1212     1    14     2    12
 -1.0320461475719087E-01 a      1213     1    14     2    13
 -4.3067033280044853E-01 a      1214     1    14     2    14
  9.0988953749304088E-02 a      1215     1    14     2    15
  2.0310528593013466E-01 a      1216     1    14     2    16
  2.6486282325019544E-01 a      1217     1    14     2    17
  3.0689348009973366E-01 a      1218     1    14     2    18
  4.7693450001999493E-01 a      1219     1    14     2    19
 -4.0394270608648569E-01 a      1220     1    14     2    20
  5.3407927080330664E-01 a      1221     1    15     2     1
 -4.6827171142301194E-01 a      1222     1    15     2     2
  4.2480906146067643E-02 a      1223     1    15     2     3
 -5.8659094604869488E-01 a      1224     1    15     2     4
 -1.5424962362954697E-01 a      1225     1    15     2     5
  4.3993840228397890E-01 a      1226     1    15     2     6
  1.2054403356253142E-01 a      1227     1    15     2     7
  3.8003256109329309E-01 a      1228     1    15     2     8
  7.6925612366047491E-01 a      1229     1    15     2     9
  8.1515129283743659E-02 a      1230     1    15     2    10
  4.3634585918589935E-01 a      1231     1    15     2    11
 -2.5807280081300221E-01 a      1232     1    15     2    12
 -1.0482504670778144E-01 a      1233     1    15     2    13
  2.2207075260349077E-01 a      1234     1    15     2    14
  5.5307125188759731E-01 a      1235     1    15     2    15
  7.1979941899787614E-01 a      1236     1    15     2    16
 -5.6788161691747288E-02 a      1237     1    15     2    17
 -2.8360851522969860E-01 a      1238     1    15     2    18
  1.9918710222394949E-02 a      1239     1    15     2    19
 -6.2054378764934381E-01 a      1240     1    15     2    20
 -2.6366397479312420E-01 a      1241     1    16     2     1
 -5.0306991300644277E-01 a      1242     1    16     2     2
 -5.4352070538092589E-01 a      1243     1    16     2     3
 -8.8353618147415025E-01 a      1244     1    16     2     4
 -4.5197120853414896E-01 a      1245     1    16     2     5
 -1.1395369146216233E-01 a      1246     1    16     2     6
 -7.0785612150038157E-01 a      1247     1    16     2     7
 -5.7571155419053455E-01 a      1248     1    16     2     8
 -1.3770978137994253E-01 a      1249     1    16     2     9
 -9.1085095297810115E-03 a      1250     1    16     2    10
  4.2918673040928716E-02 a      1251     1    16     2    11
 -7.0768702419548168E-01 a      1252     1    16     2    12
  7.3767287354630051E-01 a      1253     1    16     2    13
 -1.2766430067724333E-01 a      1254     1    16     2    14
 -5.9776615811068534E-01 a      1255     1    16     2    15
 -1.7767539897666984E-01 a      1256     1    16     2    16
 -3.8209543367305027E-01 a      1257     1    16     2    17
 -2.4531480356928437E-01 a      1258     1    16     2    18
 -4.7853372069008848E-01 a      1259     1    16     2    19
 -6.1024744721363144E-01 a      1260     1    16     2    20
 -4.2330425598750643E-01 a      1261     1    17     2     1
 -1.1280439497538972E-01 a      1262     1    17     2     2
 -1.4158045417561481E-02 a      1263     1    17     2     3
 -6.2396157131577390E-01 a      1264     1    17     2     4
  4.7309816908373375E-01 a      1265     1    17     2     5
  3.0304231013666766E-01 a      1266     1    17     2     6
 -2.2791537881032958E-01 a      1267     1    17     2     7
 -2.3517042051268000E-01 a      1268     1    17     2     8
 -4.1833777114042348E-01 a      1269     1    17     2     9
 -3.3180666837486678E-01 a      1270     1    17     2    10
  5.5734093282568675E-01 a      1271     1    17     2    11
  4.7872101820920659E-01 a      1272     1    17     2    12
 -3.8613755903579688E-01 a      1273     1    17     2    13
 -8.2223080715687957E-02 a      1274     1    17     2    14
 -5.7898752274179455E-01 a      1275     1    17     2    15
  1.3363208691602574E-02 a      1276     1    17     2    16
  2.9400267117528439E-01 a      1277     1    17     2    17
 -6.2977538305270275E-01 a      1278     1    17     2    18
  3.5718692134154018E-01 a      1279     1    17     2    19
  1.6034433019970692E-01 a      1280     1    17     2    20
 -9.1582108702459819E-01 a      1281     1    18     2     1
 -8.8764951807528789E-02 a      1282     1    18     2     2
 -2.9298505888331855E-01 a      1283     1    18     2     3
 -4.7226306868348084E-01 a      1284     1    18     2     4
 -4.2912873674215152E-01 a      1285     1    18     2     5
 -7.2613292556827880E-01 a      1286     1    18     2     6
 -2.1251651433172181E-01 a      1287     1    18     2     7
 -4.2458261821655095E-02 a      1288     1    18     2     8
  6.5061535948271521E-02 a      1289     1    18     2     9
 -4.5645893586205050E-01 a      1290     1    18     2    10
  1.0365480771336730E+00 a      1291     1    18     2    11
  6.1520459659882051E-02 a      1292     1    18     2    12
 -1.7539733344609418E-01 a      1293     1    18     2    13
  1.4761794636307907E-01 a      1294     1    18     2    14
  9.5539637809865141E-01 a      1295     1    18     2    15
 -6.7261728653595376E-01 a      1296     1    18     2    16
 -3.9776021847732312E-01 a      1297     1    18     2    17
  6.3247910112851813E-01 a      1298     1    18     2    18
  5.5485619637092864E-01 a      1299     1    18     2    19
  5.7458128225083593E-01 a      1300     1    18     2    20
  1.9366174032126485E-01 a      1301     1    19     2     1
 -6.3437347323848181E-01 a      1302     1    19     2     2
  6.8295285267071137E-01 a      1303     1    19     2     3
 -1.8937975102128743E-01 a      1304     1    19     2     4
  2.9005507808253661E-01 a      1305     1    19     2     5
 -5.9762963365097077E-01 a      1306     1    19     2     6
  1.7341184838519738E-01 a      1307     1    19     2     7
  6.0094522015650931E-01 a      1308     1    19     2     8
  5.7987819124194817E-01 a      1309     1    19     2     9
 -6.6965398415102267E-02 a      1310     1    19     2    10
 -6.9908623145986970E-01 a      1311     1    19     2    11
 -7.7645650601119520E-01 a      1312     1    19     2    12
 -2.0311481319670402E-01 a      1313     1    19     2    13
  7.6564388262640882E-03 a      1314     1    19     2    14
  3.4468016691208364E-01 a      1315     1    19     2    15
 -6.1734293713577626E-01 a      1316     1    19     2    16
  4.0596645796011321E-01 a      1317     1    19     2    17
  6.4913745870226069E-01 a      1318     1    19     2    18
  3.9928707735160623E-01 a      1319     1    19     2    19
 -1.9195752896770385E-01 a      1320     1    19     2    20
  5.7119232171135059E-01 a      1321     1    20     2     1
 -8.1001899373767794E-01 a      1322     1    20     2     2
 -7.5043596968406634E-01 a      1323     1    20     2     3
  6.8749994939891079E-01 a      1324     1    20     2     4
  7.5514817148433583E-02 a      1325     1    20     2     5
  1.7788344433764725E-01 a      1326     1    20     2     6
 -2.9559400862227431E-01 a      1327     1    20     2     7
  6.2659734381139365E-01 a      1328     1    20     2     8
  6.6614766231815581E-01 a      1329     1    20     2     9
 -5.1082124465347301E-01 a      1330     1    20     2    10
 -1.8567997150798435E-01 a      1331     1    20     2    11
  2.6989061518881136E-01 a      1332     1    20     2    12
 -5.5823465470579370E-01 a      1333     1    20     2    13
 -1.0458606127577239E-01 a      1334     1    20     2    14
  2.0879240487639941E-01 a      1335     1    20     2    15
  3.1471333644480404E-01 a      1336     1    20     2    16
  2.8955384777653792E-01 a      1337     1    20     2    17
  5.5208485393229911E-01 a      1338     1    20     2    18
  3.9941352655536522E-01 a      1339     1    20     2    19
  1.6951804196360107E-01 a      1340     1    20     2    20
  8.7749652757205887E-01 b      1341     2     1
 -2.0942800847681012E-01 b      1342     2     2
 -1.1773766761307560E+00 b      1343     2     3
 -1.5079056249741236E+00 b      1344     2     4
  7.6553830955404774E-03 b      1345     2     5
  1.5821611965218274E+00 b      1346     2     6
  8.5701769620226664E-01 b      1347     2     7
  1.0549990047267361E+00 b      1348     2     8
 -8.8972251554756265E-01 b      1349     2     9
  1.2669381829690327E+00 b      1350     2    10
 -3.1781446890956166E-01 b      1351     2    11
  4.8247120248571196E-01 b      1352     2    12
  2.4816613564328749E-01 b      1353     2    13
 -7.1565046946123101E-01 b      1354     2    14
 -1.7887279449124944E+00 b      1355     2    15
  1.2755389304518556E+00 b      1356     2    16
 -6.1826518588660340E-01 b      1357     2    17
 -7.0527068884364630E-01 b      1358     2    18
 -8.8710114770567461E-01 b      1359     2    19
  2.0977539558534486E-01 b      1360     2    20
  1.4008053366989226E-01 a      1361     2     1     3     1
 -6.4687983209394273E-01 a      1362     2     2     3     1
 -8.9614992058586962E-01 a      1363     2     3     3     1
 -1.7383262943215372E+00 a      1364     2     4     3     1
  1.9237287853747821E-02 a      1365     2     5     3     1
  1.3196938105018297E+00 a      1366     2     6     3     1
 -8.1922959056408939E-01 a      1367     2     7     3     1
 -7.0806873660225456E-01 a      1368     2     8     3     1
 -9.0174918548149741E-01 a      1369     2     9     3     1
 -1.8776258722831837E-02 a      1370     2    10     3     1
 -4.4556432232901488E-01 a      1371     2    11     3     1
  1.5945849984794889E+00 a      1372     2    12     3     1
  9.6673885599067544E-01 a      1373     2    13     3     1
 -1.5536812903367152E+00 a      1374     2    14     3     1
 -1.5983777516580788E+00 a      1375     2    15     3     1
  1.1559113029495476E+00 a      1376     2    16     3     1
 -9.3704280918181104E-01 a      1377     2    17     3     1
 -1.6768238763406269E+00 a      1378     2    18     3     1
 -7.8018663134757593E-01 a      1379     2    19     3     1
 -1.4802569038747644E+00 a      1380     2    20     3     1
  2.7401572229924470E-01 b      1381     3     1
