################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.6565599424214850E-01 a      1069     1     7     2     9
 -1.4248877676669150E-01 a      1070     1     7     2    10
  1.4274207364749594E-01 a      1071     1     7     2    11
 -3.9820435051974984E-01 a      1072     1     7     2    12
  5.9495560718745810E-01 a      1073     1     7     2    13
 -4.9816841398271711E-01 a      1074     1     7     2    14
 -1.8176129378492170E-01 a      1075     1     7     2    15
  5.9116442784534318E-01 a      1076     1     7     2    16
 -2.1847827129149605E-01 a      1077     1     7     2    17
 -2.4169444489448473E-02 a      1078     1     7     2    18
 -2.8560937417419202E-01 a      1079     1     7     2    19
  8.7045200547345425E-01 a      1080     1     7     2    20
  2.5892849618410502E-01 a      1081     1     8     2     1
  2.6636369835769680E-01 a      1082     1     8     2     2
  6.5078024426536152E-01 a      1083     1     8     2     3
 -1.7103787694385680E-02 a      1084     1     8     2     4
 -2.0877187673029510E-01 a      1085     1     8     2     5
  4.6773119076376701E-01 a      1086     1     8     2     6
  2.0783762903610986E-01 a      1087     1     8     2     7
  8.0407673527658774E-01 a      1088     1     8     2     8
 -7.2367519876627373E-01 a      1089     1     8     2     9
 -5.5994970504259456E-01 a      1090     1     8     2    10
  2.4889924361735352E-01 a      1091     1     8     2    11
  2.7991752123538544E-01 a      1092     1     8     2    12
  2.9375498313039899E-01 a      1093     1     8     2    13
  3.9668470241391357E-01 a      1094     1     8     2    14
  1.6976027991662873E-01 a      1095     1     8     2    15
 -6.6983923295804826E-01 a      1096     1     8     2    16
 -2.3772632087168305E-01 a      1097     1     8     2    17
 -5.7300484147497244E-01 a      1098     1     8     2    18
 -2.1458065621268878E-02 a      1099     1     8     2    19
 -3.8872858594390042E-01 a      1100     1     8     2    20
  7.8948800190624946E-01 a      1101     1     9     2     1
  1.7522267098272851E-01 a      1102     1     9     2     2
 -1.0108889424455136E+00 a      1103     1     9     2     3
 -8.6343295434959577E-01 a      1104     1     9     2     4
  7.0111822776089938E-01 a      1105     1     9     2     5
 -1.8902109667445009E-02 a      1106     1     9     2     6
 -5.2703898986668873E-01 a      1107     1     9     2     7
  6.7853121488604307E-01 a      1108     1     9     2     8
  5.6432981603663135E-01 a      1109     1     9     2     9
 -2.2875372819762965E-01 a      1110     1     9     2    10
 -8.1832644370578037E-02 a      1111     1     9     2    11
  3.1033139821777989E-01 a      1112     1     9     2    12
 -5.4179631850405707E-01 a      1113     1     9     2    13
 -7.3390164851365625E-01 a      1114     1     9     2    14
  4.5312370391840245E-01 a      1115     1     9     2    15
  7.1912646222128640E-01 a      1116     1     9     2    16
  6.5920442324642681E-01 a      1117     1     9     2    17
  2.0237727336453681E-01 a      1118     1     9     2    18
  2.5712352959725954E-01 a      1119     1     9     2    19
 -5.5351694970810952E-02 a      1120     1     9     2    20
  4.7272124142655386E-01 a      1121     1    10     2     1
 -6.4973909356131551E-02 a      1122     1    10     2     2
  1.2636851909814224E+00 a      1123     1    10     2     3
 -2.8330395781263923E-01 a      1124     1    10     2     4
 -4.5315563635003392E-01 a      1125     1    10     2     5
 -1.3191297119426874E-02 a      1126     1    10     2     6
  3.4275815846423852E-01 a      1127     1    10     2     7
  2.9633389426113216E-01 a      1128     1    10     2     8
  3.1959734212919694E-01 a      1129     1    10     2     9
  4.0873471405121187E-01 a      1130     1    10     2    10
  2.6795231573603712E-01 a      1131     1    10     2    11
 -3.6941308976577536E-01 a      1132     1    10     2    12
  1.8607233822708141E-01 a      1133     1    10     2    13
 -4.4454207172621124E-01 a      1134     1    10     2    14
 -5.8708702057576667E-01 a      1135     1    10     2    15
 -5.1650877639028658E-01 a      1136     1    10     2    16
  6.1885902808008364E-01 a      1137     1    10     2    17
 -1.1546319212754225E-01 a      1138     1    10     2    18
 -2.3333607851712482E-01 a      1139     1    10     2    19
  2.7818492810517997E-01 a      1140     1    10     2    20
  3.8121441275153828E-01 a      1141     1    11     2     1
  3.5910237818704444E-01 a      1142     1    11     2     2
 -2.0995962425286124E-01 a      1143     1    11     2     3
 -5.2880349290507367E-01 a      1144     1    11     2     4
  7.0320364803870961E-01 a      1145     1    11     2     5
  3.1756233273393836E-01 a      1146     1    11     2     6
 -3.1338106016307654E-01 a      1147     1    11     2     7
  2.7332730234475061E-01 a      1148     1    11     2     8
 -5.4639271732443284E-01 a      1149     1    11     2     9
  2.1078818132899285E-01 a      1150     1    11     2    10
 -1.5737067295341919E-01 a      1151     1    11     2    11
 -6.9162603504133890E-01 a      1152     1    11     2    12
 -3.6771630498449392E-01 a      1153     1    11     2    13
 -6.9786878648345174E-01 a      1154     1    11     2    14
  6.2684804830824545E-02 a      1155     1    11     2    15
  2.2002617096991119E-02 a      1156     1    11     2    16
 -2.8274092908401233E-01 a      1157     1    11     2    17
 -3.8970632772963493E-01 a      1158     1    11     2    18
 -5.0068428753403338E-01 a      1159     1    11     2    19
  6.2497315579737300E-01 a      1160     1    11     2    20
 -4.2452488705788483E-01 a      1161     1    12     2     1
 -6.3048016559865827E-01 a      1162     1    12     2     2
  2.4132945593533406E-01 a      1163     1    12     2     3
  7.9954597137214234E-01 a      1164     1    12     2     4
 -5.2677106639967708E-01 a      1165     1    12     2     5
 -1.5790648552480471E-01 a      1166     1    12     2     6
  4.6871993212021523E-01 a      1167     1    12     2     7
 -3.7614730678520319E-01 a      1168     1    12     2     8
  9.4348675521500747E-01 a      1169     1    12     2     9
  3.3789068082689427E-01 a      1170     1    12     2    10
 -4.9609875974234563E-01 a      1171     1    12     2    11
 -3.9025055931553518E-02 a      1172     1    12     2    12
  9.5530314941809547E-01 a      1173     1    12     2    13
 -5.0216646100483098E-01 a      1174     1    12     2    14
  6.6739027858732147E-02 a      1175     1    12     2    15
  5.0230412664100754E-01 a      1176     1    12     2    16
 -4.8998150013691277E-01 a      1177     1    12     2    17
 -2.2554873520854699E-01 a      1178     1    12     2    18
 -7.5859621207743222E-01 a      1179     1    12     2    19
 -4.7711316053699282E-01 a      1180     1    12     2    20
  7.8298355615741211E-01 a      1181     1    13     2     1
  5.5273421299015184E-02 a      1182     1    13     2     2
 -3.7632405537718398E-02 a      1183     1    13     2     3
 -4.9233391674775062E-01 a      1184     1    13     2     4
 -6.1995193461419622E-02 a      1185     1    13     2     5
  2.9841150860073001E-01 a      1186     1    13     2     6
  3.0112860238941136E-01 a      1187     1    13     2     7
  1.4591220724158624E-01 a      1188     1    13     2     8
  2.3470169965282775E-01 a      1189     1    13     2     9
 -1.6835442569441408E-01 a      1190     1    13     2    10
 -1.9755622153015531E-01 a      1191     1    13     2    11
 -5.3006679761428888E-01 a      1192     1    13     2    12
  4.4091210567250538E-01 a      1193     1    13     2    13
 -1.0447567761631832E-02 a      1194     1    13     2    14
 -1.5603457047395983E-01 a      1195     1    13     2    15
  3.7326573551854592E-01 a      1196     1    13     2    16
  1.6442524616937998E-01 a      1197     1    13     2    17
 -2.8985435759031189E-02 a      1198     1    13     2    18
 -4.6271820993371493E-01 a      1199     1    13     2    19
  1.8696521549761397E-01 a      1200     1    13     2    20
  4.8559717686456477E-02 a      1201     1    14     2     1
  4.2831616437754039E-01 a      1202     1    14     2     2
 -2.6365703677978886E-01 a      1203     1    14     2     3
  2.7117850105183347E-02 a      1204     1    14     2     4
  7.0224251915644875E-01 a      1205     1    14     2     5
  1.6948140258151523E-01 a      1206     1    14     2     6
  4.1105081705763119E-01 a      1207     1    14     2     7
  3.4086495362862973E-01 a      1208     1    14     2     8
  4.1717676688241145E-01 a      1209     1    14     2     9
  6.7006235136518294E-02 a      1210     1    14     2    10
 -9.0884917365422879E-01 a      1211     1    14     2    11
  4.1456997346311288E-02 a      1212     1    14     2    12
  1.7130821840027253E+00 a      1213     1    14     2    13
  2.0134217902225549E-01 a      1214     1    14     2    14
  3.1689885340699464E-01 a      1215     1    14     2    15
  8.5821516124031966E-02 a      1216     1    14     2    16
  2.2976376163595588E-01 a      1217     1    14     2    17
  4.8605506721424302E-01 a      1218     1    14     2    18
 -2.6312619920588549E-02 a      1219     1    14     2    19
  5.1616202605909334E-01 a      1220     1    14     2    20
  1.2589601626253977E-01 a      1221     1    15     2     1
 -2.6913535335344135E-01 a      1222     1    15     2     2
 -1.2030824456872053E+00 a      1223     1    15     2     3
  1.7700102916465434E-02 a      1224     1    15     2     4
 -8.7858436979637555E-01 a      1225     1    15     2     5
  5.5499167595156074E-01 a      1226     1    15     2     6
  8.7665003014362419E-02 a      1227     1    15     2     7
  5.4369959199781437E-01 a      1228     1    15     2     8
  2.9028716930547599E-01 a      1229     1    15     2     9
 -7.2343486100063337E-01 a      1230     1    15     2    10
 -9.8637193123732897E-02 a      1231     1    15     2    11
  7.5525599226977158E-01 a      1232     1    15     2    12
 -7.2385801069843003E-01 a      1233     1    15     2    13
  2.4325858335436899E-02 a      1234     1    15     2    14
  3.0336602836527715E-01 a      1235     1    15     2    15
  9.8363806463667602E-02 a      1236     1    15     2    16
 -1.1971791727369188E-01 a      1237     1    15     2    17
 -5.9581029788583595E-01 a      1238     1    15     2    18
 -7.3146645960652668E-01 a      1239     1    15     2    19
  8.6074672850180867E-01 a      1240     1    15     2    20
  7.6810416612788779E-01 a      1241     1    16     2     1
 -2.0538191324884943E-02 a      1242     1    16     2     2
 -4.3530949184693046E-01 a      1243     1    16     2     3
  7.6269995608169128E-01 a      1244     1    16     2     4
  3.1079574838601537E-01 a      1245     1    16     2     5
 -1.0412742371250443E-01 a      1246     1    16     2     6
 -4.6986424531735321E-01 a      1247     1    16     2     7
 -5.5711027227044119E-01 a      1248     1    16     2     8
  3.0120476569109631E-02 a      1249     1    16     2     9
 -3.5207850429415444E-01 a      1250     1    16     2    10
  4.6242813417235551E-01 a      1251     1    16     2    11
  7.9579794216964062E-01 a      1252     1    16     2    12
  8.8117868953079992E-02 a      1253     1    16     2    13
  2.8677703218155726E-01 a      1254     1    16     2    14
 -3.5794001985474194E-02 a      1255     1    16     2    15
  2.7251126995563790E-01 a      1256     1    16     2    16
 -6.7056169520752573E-01 a      1257     1    16     2    17
 -5.1512422481478581E-02 a      1258     1    16     2    18
 -5.1961863178029621E-01 a      1259     1    16     2    19
 -5.8203226297736599E-01 a      1260     1    16     2    20
  5.1879933602136674E-01 a      1261     1    17     2     1
  2.5844322307916079E-01 a      1262     1    17     2     2
 -5.0899646367879436E-01 a      1263     1    17     2     3
 -4.8552329039791031E-01 a      1264     1    17     2     4
  3.2399142975285095E-01 a      1265     1    17     2     5
 -1.7718490702981074E-01 a      1266     1    17     2     6
 -5.8154250877534119E-01 a      1267     1    17     2     7
  4.9626623044146612E-02 a      1268     1    17     2     8
  5.4681212208136931E-01 a      1269     1    17     2     9
  7.9266979336416271E-02 a      1270     1    17     2    10
 -4.8289255243602613E-01 a      1271     1    17     2    11
  8.3769099638786748E-01 a      1272     1    17     2    12
  6.9274887270700192E-01 a      1273     1    17     2    13
  3.3142153428148474E-01 a      1274     1    17     2    14
 -6.1376686470478070E-01 a      1275     1    17     2    15
  4.8973603535247223E-01 a      1276     1    17     2    16
  2.6116312902788269E-01 a      1277     1    17     2    17
  3.3585101023982711E-01 a      1278     1    17     2    18
  8.8291078659727240E-01 a      1279     1    17     2    19
  1.9376741469861883E-01 a      1280     1    17     2    20
  7.8178743593079603E-01 a      1281     1    18     2     1
  2.6248149963939715E-01 a      1282     1    18     2     2
  6.8580341406817158E-01 a      1283     1    18     2     3
  7.2183632768494455E-01 a      1284     1    18     2     4
  5.6095919669713135E-01 a      1285     1    18     2     5
  2.3588586764171843E-01 a      1286     1    18     2     6
 -1.3814793735545577E-01 a      1287     1    18     2     7
 -2.7850448479012805E-02 a      1288     1    18     2     8
 -8.4059716220789393E-01 a      1289     1    18     2     9
  4.9151896852303928E-01 a      1290     1    18     2    10
 -1.1109357829523085E+00 a      1291     1    18     2    11
 -3.3881086501734081E-01 a      1292     1    18     2    12
  6.1896483305446093E-01 a      1293     1    18     2    13
 -1.4756333559074333E-01 a      1294     1    18     2    14
  3.1095818662669972E-01 a      1295     1    18     2    15
 -1.4631855883191208E-01 a      1296     1    18     2    16
 -2.2165139581620982E-01 a      1297     1    18     2    17
  2.0647216683786221E-01 a      1298     1    18     2    18
  3.7615027162367520E-01 a      1299     1    18     2    19
  6.4312464740538366E-02 a      1300     1    18     2    20
 -4.0298043777184142E-02 a      1301     1    19     2     1
 -1.5760396867983248E-01 a      1302     1    19     2     2
 -1.4218765456659349E-01 a      1303     1    19     2     3
 -4.1753905895535465E-01 a      1304     1    19     2     4
 -2.2399930323170408E-01 a      1305     1    19     2     5
 -7.6184861208139742E-01 a      1306     1    19     2     6
  6.9625547167356527E-01 a      1307     1    19     2     7
 -7.4237396879081408E-01 a      1308     1    19     2     8
 -6.3479998499893331E-01 a      1309     1    19     2     9
 -4.3932321262752816E-01 a      1310     1    19     2    10
 -6.3063886386462820E-01 a      1311     1    19     2    11
 -1.8331905751662551E-02 a      1312     1    19     2    12
 -4.6434200766879166E-02 a      1313     1    19     2    13
  1.0618646220391761E-01 a      1314     1    19     2    14
 -8.6004132078573081E-01 a      1315     1    19     2    15
 -4.4194065728717696E-01 a      1316     1    19     2    16
  9.3134621173121268E-02 a      1317     1    19     2    17
  4.8214668043548192E-01 a      1318     1    19     2    18
  4.4135717486733123E-01 a      1319     1    19     2    19
  3.1274586452366421E-01 a      1320     1    19     2    20
  1.0453304058013835E-01 a      1321     1    20     2     1
 -4.7197701049234148E-01 a      1322     1    20     2     2
 -5.1691882924700316E-01 a      1323     1    20     2     3
 -1.0760549252826117E-01 a      1324     1    20     2     4
 -5.8059832267688405E-01 a      1325     1    20     2     5
  3.5435444914428088E-01 a      1326     1    20     2     6
  5.9279900192183965E-01 a      1327     1    20     2     7
 -9.1579948977459114E-01 a      1328     1    20     2     8
 -4.0212607569373743E-01 a      1329     1    20     2     9
  2.3730976167493073E-01 a      1330     1    20     2    10
 -2.5406795940651056E-01 a      1331     1    20     2    11
 -9.3698247371434473E-01 a      1332     1    20     2    12
 -2.8502910962256389E-01 a      1333     1    20     2    13
  1.0157106579917379E+00 a      1334     1    20     2    14
  5.5393481033830072E-01 a      1335     1    20     2    15
  3.5377274307368350E-01 a      1336     1    20     2    16
 -7.7068938066357617E-02 a      1337     1    20     2    17
  1.0863132396833905E-01 a      1338     1    20     2    18
  1.3130943612790560E-01 a      1339     1    20     2    19
 -1.3862592502938847E-01 a      1340     1    20     2    20
 -1.0083547084004105E+00 b      1341     2     1
 -1.2776810273229899E+00 b      1342     2     2
 -2.9436687945574297E-01 b      1343     2     3
 -2.5374456669707346E-01 b      1344     2     4
  5.3054935041582052E-01 b      1345     2     5
  1.0907157373228327E+00 b      1346     2     6
 -4.7653398995587781E-01 b      1347     2     7
  1.4369803365477136E+00 b      1348     2     8
  6.0079047630373161E-01 b      1349     2     9
  4.2701747596441481E-01 b      1350     2    10
  1.3119300855933813E+00 b      1351     2    11
  6.0257256089304756E-01 b      1352     2    12
  6.8675919736322777E-01 b      1353     2    13
 -1.3747363331387896E-01 b      1354     2    14
  2.2436798611855691E-01 b      1355     2    15
 -4.3286694578467655E-01 b      1356     2    16
 -1.0055623661905675E+00 b      1357     2    17
 -1.6715062460055969E+00 b      1358     2    18
 -4.5597465969405164E-02 b      1359     2    19
 -1.7452799793615606E-01 b      1360     2    20
 -1.4100141843996792E+00 a      1361     2     1     3     1
 -1.8272302593664873E+00 a      1362     2     2     3     1
  5.7435656212612884E-01 a      1363     2     3     3     1
 -5.1049811958221203E-01 a      1364     2     4     3     1
  5.2708542243058576E-01 a      1365     2     5     3     1
  1.5845833316607116E+00 a      1366     2     6     3     1
 -1.1656650416604597E+00 a      1367     2     7     3     1
  1.4043109412759729E+00 a      1368     2     8     3     1
  1.8010625849701559E-01 a      1369     2     9     3     1
 -1.2727921852935322E+00 a      1370     2    10     3     1
  9.3051957049144429E-01 a      1371     2    11     3     1
  1.1303599682914924E+00 a      1372     2    12     3     1
 -1.8428210063369502E-01 a      1373     2    13     3     1
  6.4551647760683328E-01 a      1374     2    14     3     1
  1.0712274349898161E+00 a      1375     2    15     3     1
  6.5331043279568224E-01 a      1376     2    16     3     1
 -9.9264683356997718E-01 a      1377     2    17     3     1
 -8.2920140842389134E-01 a      1378     2    18     3     1
 -1.0678472783127972E+00 a      1379     2    19     3     1
  1.0783038445415809E+00 a      1380     2    20     3     1
  2.7547431741921052E-01 b      1381     3     1
