################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.4084094901443088E-01 a      1071     1     7     2    11
 -1.0716630615225763E-01 a      1072     1     7     2    12
  4.0991156177778855E-02 a      1073     1     7     2    13
  9.1762806266556574E-01 a      1074     1     7     2    14
 -3.5500579800465859E-01 a      1075     1     7     2    15
 -1.7989604595166889E-01 a      1076     1     7     2    16
  4.6177399899346760E-01 a      1077     1     7     2    17
 -5.7536135670967747E-01 a      1078     1     7     2    18
 -1.8825458787822130E-01 a      1079     1     7     2    19
 -2.1809714182198292E-01 a      1080     1     7     2    20
 -5.5653118938093160E-01 a      1081     1     8     2     1
  3.7057166548796305E-01 a      1082     1     8     2     2
 -2.4156926367392753E-01 a      1083     1     8     2     3
 -6.5231470027305893E-01 a      1084     1     8     2     4
 -2.3969129792337395E-04 a      1085     1     8     2     5
  5.6023064175052560E-02 a      1086     1     8     2     6
 -3.1139421882151314E-01 a      1087     1     8     2     7
 -2.9327551932266016E-01 a      1088     1     8     2     8
 -5.8555810488278071E-01 a      1089     1     8     2     9
 -1.1340045019565642E-01 a      1090     1     8     2    10
  3.0833107389418923E-01 a      1091     1     8     2    11
 -7.1025401505504815E-01 a      1092     1     8     2    12
 -1.0700933050565975E+00 a      1093     1     8     2    13
  1.9884701833891993E-01 a      1094     1     8     2    14
  3.9295289096784411E-02 a      1095     1     8     2    15
  2.1566983930832248E-01 a      1096     1     8     2    16
 -3.1019595909664716E-01 a      1097     1     8     2    17
 -5.4113590970541137E-01 a      1098     1     8     2    18
 -4.0161598109693157E-02 a      1099     1     8     2    19
 -4.2461634574383900E-01 a      1100     1     8     2    20
  2.4420431469029083E-01 a      1101     1     9     2     1
 -3.3175923037416333E-01 a      1102     1     9     2     2
  4.1788435874720015E-01 a      1103     1     9     2     3
 -1.2179290637666873E+00 a      1104     1     9     2     4
 -6.7800008790218380E-01 a      1105     1     9     2     5
  1.5030399410443590E-01 a      1106     1     9     2     6
 -6.3229853052918239E-01 a      1107     1     9     2     7
  1.4542571936119972E-01 a      1108     1     9     2     8
 -4.6586060391135992E-01 a      1109     1     9     2     9
 -1.3133330314528409E+00 a      1110     1     9     2    10
 -7.1683282005315663E-01 a      1111     1     9     2    11
 -1.0721478287446000E-01 a      1112     1     9     2    12
  6.8801572877232398E-01 a      1113     1     9     2    13
 -6.5618530029993016E-01 a      1114     1     9     2    14
  3.2423742579241427E-01 a      1115     1     9     2    15
 -4.6079076769041355E-01 a      1116     1     9     2    16
 -8.1302062958687679E-02 a      1117     1     9     2    17
 -1.2955773936974593E-01 a      1118     1     9     2    18
  3.5024083737778319E-03 a      1119     1     9     2    19
  7.5316095335586697E-01 a      1120     1     9     2    20
 -4.0578996667270556E-01 a      1121     1    10     2     1
  5.4262209552346209E-02 a      1122     1    10     2     2
  3.8288875682253032E-02 a      1123     1    10     2     3
  2.2614390829957023E-01 a      1124     1    10     2     4
  4.4996559253340190E-01 a      1125     1    10     2     5
 -7.4196497093646085E-01 a      1126     1    10     2     6
  4.2082669743830076E-01 a      1127     1    10     2     7
  4.7622720065981539E-01 a      1128     1    10     2     8
  3.9229648487676773E-02 a      1129     1    10     2     9
  2.1102638006705590E-01 a      1130     1    10     2    10
 -5.1353329324944164E-01 a      1131     1    10     2    11
 -4.3491567272235399E-01 a      1132     1    10     2    12
 -5.9596459492373866E-01 a      1133     1    10     2    13
 -8.7138466144341897E-01 a      1134     1    10     2    14
  3.8084774630195933E-01 a      1135     1    10     2    15
  3.0728049028743622E-02 a      1136     1    10     2    16
  7.5139149519492257E-02 a      1137     1    10     2    17
  3.1192880352838698E-01 a      1138     1    10     2    18
  6.0076891847272285E-01 a      1139     1    10     2    19
 -7.4962551883829343E-01 a      1140     1    10     2    20
 -5.7368426338611056E-01 a      1141     1    11     2     1
 -2.3935864599041675E-02 a      1142     1    11     2     2
 -5.8879070318957216E-01 a      1143     1    11     2     3
  5.4865671240246094E-01 a      1144     1    11     2     4
 -2.8312169360235018E-01 a      1145     1    11     2     5
 -3.3849541038723219E-01 a      1146     1    11     2     6
  5.3234019549338252E-01 a      1147     1    11     2     7
 -7.7080245084372423E-01 a      1148     1    11     2     8
  5.8238973609958178E-01 a      1149     1    11     2     9
 -1.4976459878964696E-01 a      1150     1    11     2    10
 -2.9658468612278632E-01 a      1151     1    11     2    11
 -6.5466194305644612E-02 a      1152     1    11     2    12
  1.1952678894081382E-01 a      1153     1    11     2    13
  5.3891485881622148E-01 a      1154     1    11     2    14
 -4.4403952903082966E-01 a      1155     1    11     2    15
 -3.7712290468467763E-01 a      1156     1    11     2    16
  1.2870495404578122E-01 a      1157     1    11     2    17
 -3.4519042557902091E-01 a      1158     1    11     2    18
 -5.9998743064182936E-01 a      1159     1    11     2    19
 -2.0669405242527575E-01 a      1160     1    11     2    20
 -3.9406075291673365E-01 a      1161     1    12     2     1
 -5.3824823044845378E-02 a      1162     1    12     2     2
  4.8802050429081439E-01 a      1163     1    12     2     3
 -8.2511964595272949E-02 a      1164     1    12     2     4
  3.6665581473001790E-01 a      1165     1    12     2     5
 -6.2665090257045730E-01 a      1166     1    12     2     6
 -5.8119599645513886E-01 a      1167     1    12     2     7
  2.9855220645587954E-01 a      1168     1    12     2     8
  7.1012862090712781E-01 a      1169     1    12     2     9
  1.0422851266749464E+00 a      1170     1    12     2    10
  2.7935894412476886E-01 a      1171     1    12     2    11
 -2.8909856961065317E-01 a      1172     1    12     2    12
 -1.2223688905098312E-01 a      1173     1    12     2    13
  6.1331084790187818E-01 a      1174     1    12     2    14
  2.9361485998053433E-01 a      1175     1    12     2    15
 -6.8108026917929709E-01 a      1176     1    12     2    16
  6.9248123348402491E-01 a      1177     1    12     2    17
 -2.2949338817765796E-01 a      1178     1    12     2    18
 -2.2458544919147008E-01 a      1179     1    12     2    19
  2.3072052456401460E-01 a      1180     1    12     2    20
 -6.8354328887636717E-01 a      1181     1    13     2     1
 -1.1666443828814176E-01 a      1182     1    13     2     2
 -8.5652629657891100E-01 a      1183     1    13     2     3
 -2.7814474102135883E-01 a      1184     1    13     2     4
  4.4833583596913668E-01 a      1185     1    13     2     5
  5.5973152099871049E-01 a      1186     1    13     2     6
  3.1104692988353466E-01 a      1187     1    13     2     7
  8.7604676695424016E-02 a      1188     1    13     2     8
 -4.5916593530434668E-01 a      1189     1    13     2     9
  3.1262659185505037E-01 a      1190     1    13     2    10
 -1.9765194602793146E-01 a      1191     1    13     2    11
  5.6149181901823098E-01 a      1192     1    13     2    12
  8.6168817551163512E-02 a      1193     1    13     2    13
 -4.2721620052443496E-02 a      1194     1    13     2    14
 -1.5992093721846631E-01 a      1195     1    13     2    15
  1.0654383624471038E-01 a      1196     1    13     2    16
 -3.4023790412526561E-01 a      1197     1    13     2    17
  4.3141782949744095E-01 a      1198     1    13     2    18
 -1.8501442732504583E-01 a      1199     1    13     2    19
 -5.4469244611942991E-01 a      1200     1    13     2    20
  8.1982405588863105E-02 a      1201     1    14     2     1
  7.5312466943125900E-01 a      1202     1    14     2     2
  5.2664760929649468E-01 a      1203     1    14     2     3
 -2.1162506819281351E-01 a      1204     1    14     2     4
  6.4766016719432096E-01 a      1205     1    14     2     5
  7.5036867920487604E-01 a      1206     1    14     2     6
 -3.2127519080196276E-01 a      1207     1    14     2     7
  2.0366007909852479E-01 a      1208     1    14     2     8
  1.9483528125750840E-01 a      1209     1    14     2     9
 -8.8379976901608892E-01 a      1210     1    14     2    10
 -2.6815776753419640E-01 a      1211     1    14     2    11
  3.8028719113556914E-01 a      1212     1    14     2    12
  5.2648542845435631E-01 a      1213     1    14     2    13
  7.8025450734857837E-01 a      1214     1    14     2    14
  1.4922681953569691E-01 a      1215     1    14     2    15
 -7.6211456478980061E-02 a      1216     1    14     2    16
 -3.5031948654073901E-03 a      1217     1    14     2    17
 -3.2523091973323359E-01 a      1218     1    14     2    18
 -2.3286410637919416E-01 a      1219     1    14     2    19
  7.4223520094835560E-01 a      1220     1    14     2    20
  6.5231896755098481E-02 a      1221     1    15     2     1
 -4.6401672538533983E-01 a      1222     1    15     2     2
  2.4817719825219914E-01 a      1223     1    15     2     3
 -3.2360287166392321E-01 a      1224     1    15     2     4
 -5.2002891573658472E-01 a      1225     1    15     2     5
 -1.2808630365195475E-01 a      1226     1    15     2     6
  3.4788094936203011E-03 a      1227     1    15     2     7
  6.0292323404686834E-02 a      1228     1    15     2     8
 -2.7387570265364029E-02 a      1229     1    15     2     9
 -7.4560110202006355E-02 a      1230     1    15     2    10
 -7.0251353242604320E-01 a      1231     1    15     2    11
 -1.7358565410596910E-01 a      1232     1    15     2    12
 -5.3035145156393415E-01 a      1233     1    15     2    13
 -3.3015440811726832E-01 a      1234     1    15     2    14
 -5.4795903805095258E-01 a      1235     1    15     2    15
 -2.8821219776882218E-01 a      1236     1    15     2    16
  2.7291507879647947E-01 a      1237     1    15     2    17
 -3.8726521608008724E-01 a      1238     1    15     2    18
  4.0571268765587983E-02 a      1239     1    15     2    19
 -4.7915666338192581E-02 a      1240     1    15     2    20
 -2.0451929530803811E-02 a      1241     1    16     2     1
 -4.4417708704365877E-01 a      1242     1    16     2     2
 -1.4910666506221137E-01 a      1243     1    16     2     3
 -2.8715616660900722E-01 a      1244     1    16     2     4
  5.4776797799373000E-01 a      1245     1    16     2     5
 -5.1196989126065340E-01 a      1246     1    16     2     6
  6.1237344049486608E-01 a      1247     1    16     2     7
 -1.1058895221919710E-01 a      1248     1    16     2     8
 -8.8443034101869558E-02 a      1249     1    16     2     9
 -1.4722038047642586E-01 a      1250     1    16     2    10
  4.5194662011713155E-01 a      1251     1    16     2    11
  4.2551439225352639E-01 a      1252     1    16     2    12
  4.9978471642904565E-01 a      1253     1    16     2    13
  1.6838964301821349E-01 a      1254     1    16     2    14
 -5.8795972143179076E-01 a      1255     1    16     2    15
 -1.3396843248642668E-01 a      1256     1    16     2    16
 -3.4115747310637728E-01 a      1257     1    16     2    17
  8.9152507843976414E-01 a      1258     1    16     2    18
 -5.3938131166409442E-03 a      1259     1    16     2    19
  5.4519459579448337E-01 a      1260     1    16     2    20
  9.8570571920704753E-01 a      1261     1    17     2     1
 -5.1920471744798891E-01 a      1262     1    17     2     2
  9.3062420802543355E-01 a      1263     1    17     2     3
 -7.7192188316796495E-01 a      1264     1    17     2     4
  3.4269521476015258E-01 a      1265     1    17     2     5
  1.7894646514100665E-02 a      1266     1    17     2     6
 -4.2145958585621263E-01 a      1267     1    17     2     7
 -4.9661969228455179E-02 a      1268     1    17     2     8
 -1.4610191071165329E-01 a      1269     1    17     2     9
 -6.5921920015674568E-02 a      1270     1    17     2    10
 -2.6468562113326677E-01 a      1271     1    17     2    11
 -2.9864686006827179E-01 a      1272     1    17     2    12
  3.3064417256719203E-01 a      1273     1    17     2    13
  6.3589058120715425E-01 a      1274     1    17     2    14
 -1.3883603312298901E-01 a      1275     1    17     2    15
  6.0200315651668312E-01 a      1276     1    17     2    16
 -3.1988139722876324E-01 a      1277     1    17     2    17
  3.7717033449854838E-02 a      1278     1    17     2    18
  1.6778375995954781E-01 a      1279     1    17     2    19
 -3.9500939186376793E-01 a      1280     1    17     2    20
  4.1409896997322976E-01 a      1281     1    18     2     1
  1.8336927016235344E-01 a      1282     1    18     2     2
  2.3964244686071690E-01 a      1283     1    18     2     3
  4.5845100702299940E-01 a      1284     1    18     2     4
 -1.4619180773229334E-01 a      1285     1    18     2     5
 -3.1130761775967036E-01 a      1286     1    18     2     6
 -1.8654495129035645E-01 a      1287     1    18     2     7
  3.5894038022861463E-01 a      1288     1    18     2     8
 -4.3353296817842102E-01 a      1289     1    18     2     9
 -1.0234634992350609E+00 a      1290     1    18     2    10
  6.1712332700357686E-01 a      1291     1    18     2    11
 -4.2074381564288721E-01 a      1292     1    18     2    12
 -2.9111596621628527E-01 a      1293     1    18     2    13
  3.7133997866282485E-02 a      1294     1    18     2    14
  3.4153283771266496E-01 a      1295     1    18     2    15
 -3.2617463288992343E-01 a      1296     1    18     2    16
 -1.0302203788830945E-01 a      1297     1    18     2    17
 -3.9691315574782432E-01 a      1298     1    18     2    18
 -2.1141521643655445E-02 a      1299     1    18     2    19
  1.3042585402681922E-01 a      1300     1    18     2    20
  1.1115620579671399E-01 a      1301     1    19     2     1
  1.3293374973745023E-01 a      1302     1    19     2     2
  1.8001379938521989E-01 a      1303     1    19     2     3
  4.3106068059261288E-01 a      1304     1    19     2     4
 -2.7136425064573577E-01 a      1305     1    19     2     5
  3.8127138157965751E-01 a      1306     1    19     2     6
  3.2874585123262695E-01 a      1307     1    19     2     7
  5.7146144221622855E-02 a      1308     1    19     2     8
  2.3413993930041441E-02 a      1309     1    19     2     9
 -1.0487882410004101E-01 a      1310     1    19     2    10
 -2.7713438102156879E-01 a      1311     1    19     2    11
 -4.0305069299280960E-01 a      1312     1    19     2    12
 -4.8879373999484527E-01 a      1313     1    19     2    13
 -8.1214881512175693E-02 a      1314     1    19     2    14
 -1.2318144006604446E-01 a      1315     1    19     2    15
  5.9465860732070930E-01 a      1316     1    19     2    16
  5.5042804307783644E-01 a      1317     1    19     2    17
 -2.7099797144476329E-01 a      1318     1    19     2    18
 -5.8902144835519987E-01 a      1319     1    19     2    19
 -3.8463641634251350E-01 a      1320     1    19     2    20
  1.2969258202501749E-01 a      1321     1    20     2     1
  3.9400533573985896E-01 a      1322     1    20     2     2
  3.1059051770466495E-01 a      1323     1    20     2     3
  6.8878704847606653E-01 a      1324     1    20     2     4
  5.4232032245323525E-01 a      1325     1    20     2     5
 -6.0587414884370305E-01 a      1326     1    20     2     6
  3.5026061660594560E-01 a      1327     1    20     2     7
  2.5919764232449927E-01 a      1328     1    20     2     8
 -1.4860666607737769E-01 a      1329     1    20     2     9
 -7.7326284268646661E-01 a      1330     1    20     2    10
 -4.2253390280447112E-02 a      1331     1    20     2    11
  7.6890999747225033E-02 a      1332     1    20     2    12
 -3.6747805856543647E-01 a      1333     1    20     2    13
  3.9198267289504385E-01 a      1334     1    20     2    14
  2.2819398320869856E-02 a      1335     1    20     2    15
 -1.9850008663714708E-01 a      1336     1    20     2    16
 -6.2474522761752049E-01 a      1337     1    20     2    17
 -3.5025780601615175E-01 a      1338     1    20     2    18
  1.8252560832046449E-01 a      1339     1    20     2    19
 -2.1027629162477168E-01 a      1340     1    20     2    20
 -9.9226578232839224E-01 b      1341     2     1
  1.0603424103749921E+00 b      1342     2     2
  8.2009568444210507E-02 b      1343     2     3
  1.4932875775310961E+00 b      1344     2     4
  1.0827135346657240E+00 b      1345     2     5
  7.0316758962224801E-01 b      1346     2     6
 -7.2142027238816075E-01 b      1347     2     7
  1.1933991910804269E+00 b      1348     2     8
 -8.3317400062255254E-01 b      1349     2     9
 -1.7025144043308178E+00 b      1350     2    10
  8.7629840607677256E-02 b      1351     2    11
  1.4684586846796437E+00 b      1352     2    12
  6.2803647477287394E-01 b      1353     2    13
 -1.4280937000841838E+00 b      1354     2    14
  9.0192794054018854E-01 b      1355     2    15
  6.9951670244663189E-01 b      1356     2    16
 -8.1268630625848337E-01 b      1357     2    17
 -1.8170798246874518E+00 b      1358     2    18
  1.2991824061873469E+00 b      1359     2    19
  1.2059723495272108E+00 b      1360     2    20
 -4.5937966514260414E-01 a      1361     2     1     3     1
  1.3691962627420049E+00 a      1362     2     2     3     1
 -1.4862055859408105E+00 a      1363     2     3     3     1
  6.5786997196831032E-01 a      1364     2     4     3     1
  1.7156341483639455E+00 a      1365     2     5     3     1
  1.6938521403482141E+00 a      1366     2     6     3     1
  3.3206879477273882E-02 a      1367     2     7     3     1
  1.4258634270122825E-01 a      1368     2     8     3     1
 -1.4564484020617539E+00 a      1369     2     9     3     1
 -6.3665399675230672E-01 a      1370     2    10     3     1
 -7.4052860428712797E-01 a      1371     2    11     3     1
  3.2857500649701948E-01 a      1372     2    12     3     1
 -6.2134744165689959E-01 a      1373     2    13     3     1
 -1.9045261489633303E+00 a      1374     2    14     3     1
  7.7485138351362226E-01 a      1375     2    15     3     1
  1.6604082801800297E+00 a      1376     2    16     3     1
 -1.3663668740128390E+00 a      1377     2    17     3     1
 -1.6051586049505222E+00 a      1378     2    18     3     1
  8.4780542066843911E-01 a      1379     2    19     3     1
  1.7339275827697289E+00 a      1380     2    20     3     1
  1.6808499150374632E+00 b      1381     3     1
