################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.0294030976784274E-01 a      1071     1     2     2    11
 -5.2678556039787183E-01 a      1072     1     2     2    12
  1.2333914373063540E-01 a      1073     1     2     2    13
  8.1324711929824378E-02 a      1074     1     2     2    14
  3.5585697764171992E-01 a      1075     1     2     2    15
  7.8978947998293381E-01 a      1076     1     2     2    16
  6.1713891395802523E-01 a      1077     1     2     2    17
  1.8544792545444419E-01 a      1078     1     2     2    18
  1.1552145089561532E-02 a      1079     1     2     2    19
  4.9286363623774404E-01 a      1080     1     2     2    20
  5.0689277658121823E-01 a      1081     1     3     2     1
  4.4673253018335085E-01 a      1082     1     3     2     2
 -1.0032375393625846E-01 a      1083     1     3     2     3
 -4.9165920374220229E-01 a      1084     1     3     2     4
 -1.1522959871749843E+00 a      1085     1     3     2     5
 -7.1909322673008103E-01 a      1086     1     3     2     6
 -4.2912661498875043E-01 a      1087     1     3     2     7
 -1.1093900068370031E-01 a      1088     1     3     2     8
  4.8747879657592891E-01 a      1089     1     3     2     9
  1.1612539818876046E-01 a      1090     1     3     2    10
  6.8216717637130886E-01 a      1091     1     3     2    11
 -2.4702704767413503E-01 a      1092     1     3     2    12
  1.6434491676622037E-01 a      1093     1     3     2    13
  2.7350350047620514E-01 a      1094     1     3     2    14
  2.1068078689213374E-01 a      1095     1     3     2    15
  5.0505862741741203E-01 a      1096     1     3     2    16
 -4.3059182988808598E-01 a      1097     1     3     2    17
  1.6143784823847146E-01 a      1098     1     3     2    18
 -2.9047001960135460E-01 a      1099     1     3     2    19
  5.0474354106595509E-01 a      1100     1     3     2    20
 -1.9362991703658422E-01 a      1101     1     4     2     1
  1.2809211784411120E-01 a      1102     1     4     2     2
 -5.5719240887260357E-01 a      1103     1     4     2     3
  2.0855027944516474E-01 a      1104     1     4     2     4
  3.0503483887379773E-01 a      1105     1     4     2     5
 -3.7148566128217037E-01 a      1106     1     4     2     6
  4.1520794652034725E-02 a      1107     1     4     2     7
  3.0283616185832546E-01 a      1108     1     4     2     8
 -8.0213271789218998E-01 a      1109     1     4     2     9
 -2.4069363448749218E-01 a      1110     1     4     2    10
  1.0230931637245888E-01 a      1111     1     4     2    11
  2.3161704085645540E-01 a      1112     1     4     2    12
  6.9773583912846138E-01 a      1113     1     4     2    13
 -9.4020921144035552E-01 a      1114     1     4     2    14
  3.1300881073702336E-01 a      1115     1     4     2    15
  3.0346186381073437E-03 a      1116     1     4     2    16
 -3.1171113088487340E-01 a      1117     1     4     2    17
 -4.2840672487397230E-01 a      1118     1     4     2    18
 -9.7236957008390723E-01 a      1119     1     4     2    19
  2.8831565007189008E-01 a      1120     1     4     2    20
 -3.5458130473240229E-01 a      1121     1     5     2     1
 -4.2324314763291504E-01 a      1122     1     5     2     2
  3.9367839288959749E-01 a      1123     1     5     2     3
  2.2839848548015243E-01 a      1124     1     5     2     4
 -2.6158773979870754E-02 a      1125     1     5     2     5
 -3.2765556133133150E-01 a      1126     1     5     2     6
  5.6719339074530628E-01 a      1127     1     5     2     7
 -6.7508843567923127E-01 a      1128     1     5     2     8
 -6.6400827310732685E-02 a      1129     1     5     2     9
 -3.5329333031053928E-01 a      1130     1     5     2    10
  7.4448076489254000E-02 a      1131     1     5     2    11
  4.6326175594959496E-01 a      1132     1     5     2    12
 -4.4597828264942058E-01 a      1133     1     5     2    13
  4.8038018660459508E-01 a      1134     1     5     2    14
  1.2517858686268246E-01 a      1135     1     5     2    15
  8.3840036863955483E-02 a      1136     1     5     2    16
  3.5799806815856067E-01 a      1137     1     5     2    17
 -1.3127997639683062E-01 a      1138     1     5     2    18
 -4.1798158143021852E-01 a      1139     1     5     2    19
  5.9255907442988109E-01 a      1140     1     5     2    20
 -4.8122841611539141E-01 a      1141     1     6     2     1
 -5.8556236112794320E-02 a      1142     1     6     2     2
 -1.6036749497865388E-01 a      1143     1     6     2     3
  2.8219446392143360E-01 a      1144     1     6     2     4
  4.8482461416694919E-02 a      1145     1     6     2     5
 -3.8520477823798700E-02 a      1146     1     6     2     6
 -2.0011233871053444E-01 a      1147     1     6     2     7
  1.1754756276548807E-01 a      1148     1     6     2     8
  1.1187927366831483E+00 a      1149     1     6     2     9
 -3.8209326819823267E-02 a      1150     1     6     2    10
 -7.0763842471642802E-02 a      1151     1     6     2    11
  5.4725064447336169E-01 a      1152     1     6     2    12
 -3.4548069536524323E-01 a      1153     1     6     2    13
  2.9005772777301975E-01 a      1154     1     6     2    14
 -6.3898179839767344E-01 a      1155     1     6     2    15
 -5.0886396782289178E-01 a      1156     1     6     2    16
 -3.4964976166458556E-01 a      1157     1     6     2    17
  5.3866124528289561E-01 a      1158     1     6     2    18
 -4.9087504717478136E-01 a      1159     1     6     2    19
 -6.3360115051757493E-01 a      1160     1     6     2    20
  3.7778882701167454E-01 a      1161     1     7     2     1
 -1.2463294135615929E-01 a      1162     1     7     2     2
 -7.4128675344077388E-01 a      1163     1     7     2     3
  4.9899542556840348E-01 a      1164     1     7     2     4
 -2.3051796815563586E-01 a      1165     1     7     2     5
  6.3019838248768389E-01 a      1166     1     7     2     6
  4.7436612504988163E-01 a      1167     1     7     2     7
  9.8503606847439598E-02 a      1168     1     7     2     8
 -4.8975064810699631E-01 a      1169     1     7     2     9
  1.8941793376340793E-01 a      1170     1     7     2    10
  3.2431271754184909E-01 a      1171     1     7     2    11
  1.8093259134275691E-01 a      1172     1     7     2    12
  1.6042810317454859E-01 a      1173     1     7     2    13
  2.0395467741760570E-01 a      1174     1     7     2    14
  5.3156864695885553E-01 a      1175     1     7     2    15
  5.0481540370711642E-01 a      1176     1     7     2    16
  1.9973123844396337E-01 a      1177     1     7     2    17
 -3.7585797678847299E-01 a      1178     1     7     2    18
 -4.9163982264443051E-01 a      1179     1     7     2    19
  4.9532511617501895E-01 a      1180     1     7     2    20
  5.0353482552949091E-01 a      1181     1     8     2     1
 -1.5523675255548339E-01 a      1182     1     8     2     2
  1.1782475593085369E-01 a      1183     1     8     2     3
  4.2307787310478207E-01 a      1184     1     8     2     4
  7.4733267406306703E-01 a      1185     1     8     2     5
 -1.7622909994942745E-01 a      1186     1     8     2     6
 -7.0053645362717396E-02 a      1187     1     8     2     7
  1.2169817532379384E-01 a      1188     1     8     2     8
 -5.9992748147468855E-01 a      1189     1     8     2     9
 -5.8883048076325099E-02 a      1190     1     8     2    10
  6.6060573403212641E-01 a      1191     1     8     2    11
  1.7658403850719726E-01 a      1192     1     8     2    12
 -7.7490191370229866E-01 a      1193     1     8     2    13
  5.5645004747135152E-01 a      1194     1     8     2    14
 -2.7535919419065674E-01 a      1195     1     8     2    15
 -1.4786311121374723E-01 a      1196     1     8     2    16
 -1.6971392519896980E-01 a      1197     1     8     2    17
 -1.6762864526048518E-01 a      1198     1     8     2    18
 -6.9793275121565287E-02 a      1199     1     8     2    19
  2.1657061639565331E-01 a      1200     1     8     2    20
  2.5505131553809516E-02 a      1201     1     9     2     1
 -1.5787781060945991E-01 a      1202     1     9     2     2
 -1.4232562445619498E-01 a      1203     1     9     2     3
 -6.3697224996853175E-01 a      1204     1     9     2     4
  4.4792534960997410E-01 a      1205     1     9     2     5
  4.1934229221641146E-02 a      1206     1     9     2     6
  3.6496687107509845E-01 a      1207     1     9     2     7
 -6.4419630953125862E-01 a      1208     1     9     2     8
  2.7929093764151014E-01 a      1209     1     9     2     9
  6.2536737827106434E-02 a      1210     1     9     2    10
  3.3858390438983248E-02 a      1211     1     9     2    11
  5.9264831537267393E-01 a      1212     1     9     2    12
 -8.6854729058007119E-01 a      1213     1     9     2    13
  5.7119465756532883E-01 a      1214     1     9     2    14
 -5.3729372465034575E-01 a      1215     1     9     2    15
  4.9731481655875465E-01 a      1216     1     9     2    16
  3.9868068220279362E-01 a      1217     1     9     2    17
 -5.2966575406857563E-01 a      1218     1     9     2    18
  5.4351299175810990E-02 a      1219     1     9     2    19
 -2.1221068189546355E-01 a      1220     1     9     2    20
  4.6498747845137434E-01 a      1221     1    10     2     1
 -1.0217017098168041E-01 a      1222     1    10     2     2
 -8.7836697513844031E-01 a      1223     1    10     2     3
  9.3859678807059643E-02 a      1224     1    10     2     4
 -3.3511300223688734E-01 a      1225     1    10     2     5
 -3.3669784901879957E-01 a      1226     1    10     2     6
  2.3131750687553015E-01 a      1227     1    10     2     7
  2.8599513388679371E-01 a      1228     1    10     2     8
  4.5061452049850298E-01 a      1229     1    10     2     9
  3.2952847426714414E-02 a      1230     1    10     2    10
  7.3186782990433019E-01 a      1231     1    10     2    11
  4.7403431078689562E-01 a      1232     1    10     2    12
 -2.6093106173070130E-01 a      1233     1    10     2    13
  8.8905236580322330E-02 a      1234     1    10     2    14
 -2.3026725239092741E-01 a      1235     1    10     2    15
 -5.6781040512637471E-01 a      1236     1    10     2    16
  6.1995297783031145E-01 a      1237     1    10     2    17
  2.0043537415024060E-01 a      1238     1    10     2    18
 -7.2083293997921771E-01 a      1239     1    10     2    19
  4.4066506934908434E-01 a      1240     1    10     2    20
  9.0553666993648874E-01 a      1241     1    11     2     1
  1.8946328414010533E-01 a      1242     1    11     2     2
  9.3489921927290032E-01 a      1243     1    11     2     3
 -2.2403920585224751E-01 a      1244     1    11     2     4
  4.1583365953906648E-01 a      1245     1    11     2     5
 -8.2556634659111472E-01 a      1246     1    11     2     6
 -2.7824353284254499E-01 a      1247     1    11     2     7
  2.9765833292603144E-01 a      1248     1    11     2     8
 -1.6575404470880939E-01 a      1249     1    11     2     9
  1.2245018370886203E-01 a      1250     1    11     2    10
 -2.1219738801273078E-01 a      1251     1    11     2    11
 -2.7133317300478878E-02 a      1252     1    11     2    12
 -2.6763132659110977E-01 a      1253     1    11     2    13
  1.8497005815511861E-01 a      1254     1    11     2    14
  1.9603953828362133E-01 a      1255     1    11     2    15
 -1.2271603674417129E-01 a      1256     1    11     2    16
  4.9239303985080296E-01 a      1257     1    11     2    17
 -4.6905815801518674E-01 a      1258     1    11     2    18
 -2.9628144715219262E-01 a      1259     1    11     2    19
  5.9476352449530079E-01 a      1260     1    11     2    20
  5.1174588739679845E-02 a      1261     1    12     2     1
 -2.9469367466905561E-01 a      1262     1    12     2     2
  6.6628990601045282E-02 a      1263     1    12     2     3
 -3.5586158548220115E-01 a      1264     1    12     2     4
 -1.0789767984967200E-01 a      1265     1    12     2     5
 -4.6374173736395768E-01 a      1266     1    12     2     6
 -6.0168923711137834E-01 a      1267     1    12     2     7
 -4.0665863826007098E-01 a      1268     1    12     2     8
  1.7990717571391102E-01 a      1269     1    12     2     9
 -6.0718274425545049E-01 a      1270     1    12     2    10
  3.1645430668527263E-01 a      1271     1    12     2    11
 -2.2456573343906439E-02 a      1272     1    12     2    12
 -1.8983701398415892E-01 a      1273     1    12     2    13
  4.0085206525163543E-02 a      1274     1    12     2    14
 -2.6706690870991229E-01 a      1275     1    12     2    15
  4.2227796506307945E-02 a      1276     1    12     2    16
  2.1348187941706995E-01 a      1277     1    12     2    17
 -3.1631437212165991E-01 a      1278     1    12     2    18
 -7.3615302855745551E-02 a      1279     1    12     2    19
 -1.0782592039890191E-03 a      1280     1    12     2    20
  2.9473584050724877E-01 a      1281     1    13     2     1
 -5.3644559094143529E-01 a      1282     1    13     2     2
 -1.1303352815487306E+00 a      1283     1    13     2     3
 -5.5017647586329199E-01 a      1284     1    13     2     4
  2.3664894716088020E-01 a      1285     1    13     2     5
  1.4198416293117533E-01 a      1286     1    13     2     6
  6.6564569151247449E-02 a      1287     1    13     2     7
 -2.0844829561098793E-01 a      1288     1    13     2     8
 -3.1406023596324001E-01 a      1289     1    13     2     9
 -4.4114219142879574E-01 a      1290     1    13     2    10
  2.9359625689453833E-01 a      1291     1    13     2    11
  5.7267672587665630E-01 a      1292     1    13     2    12
  3.5800960190583575E-01 a      1293     1    13     2    13
 -2.7848277028222873E-01 a      1294     1    13     2    14
 -3.5009584755000200E-01 a      1295     1    13     2    15
  5.5339727702083708E-01 a      1296     1    13     2    16
  3.5764436263372829E-01 a      1297     1    13     2    17
 -4.1511682130008865E-01 a      1298     1    13     2    18
  3.4410436132733251E-02 a      1299     1    13     2    19
  1.4312448322490051E-01 a      1300     1    13     2    20
 -3.6264306634989935E-01 a      1301     1    14     2     1
 -3.0370549050158513E-01 a      1302     1    14     2     2
  2.6050822433274701E-01 a      1303     1    14     2     3
 -1.0003115830018489E-01 a      1304     1    14     2     4
 -4.0260687454725691E-01 a      1305     1    14     2     5
  4.3375036146527146E-01 a      1306     1    14     2     6
  7.6611083249519107E-01 a      1307     1    14     2     7
  5.4689254297668033E-01 a      1308     1    14     2     8
  7.7436668180212487E-01 a      1309     1    14     2     9
  4.2966118764262978E-01 a      1310     1    14     2    10
 -4.3675729417348413E-01 a      1311     1    14     2    11
  3.2154870951319070E-01 a      1312     1    14     2    12
 -9.7351526227436053E-03 a      1313     1    14     2    13
  9.1694854094246181E-01 a      1314     1    14     2    14
  1.4447045702850327E-02 a      1315     1    14     2    15
  6.7874241762233956E-01 a      1316     1    14     2    16
 -1.1573065818080150E+00 a      1317     1    14     2    17
  7.0705693927020630E-01 a      1318     1    14     2    18
  1.9466255876558075E-01 a      1319     1    14     2    19
  5.1348284704354742E-02 a      1320     1    14     2    20
  6.5238912520425951E-01 a      1321     1    15     2     1
  4.0137444140570777E-01 a      1322     1    15     2     2
 -6.5304160396383093E-02 a      1323     1    15     2     3
 -4.4466492833722837E-02 a      1324     1    15     2     4
  1.3699026346910972E-01 a      1325     1    15     2     5
 -2.6760967376870370E-01 a      1326     1    15     2     6
 -9.3258856141705246E-02 a      1327     1    15     2     7
 -7.3817117033178936E-01 a      1328     1    15     2     8
 -3.0897477457071382E-01 a      1329     1    15     2     9
  6.0941899647976383E-01 a      1330     1    15     2    10
 -1.0240762800820440E+00 a      1331     1    15     2    11
 -6.9654828485794895E-01 a      1332     1    15     2    12
 -4.0759088950560834E-01 a      1333     1    15     2    13
  3.7104842122962223E-01 a      1334     1    15     2    14
 -2.4440259085421712E-01 a      1335     1    15     2    15
 -4.1747903090883741E-02 a      1336     1    15     2    16
 -9.9496320930896331E-02 a      1337     1    15     2    17
 -3.9174129187117025E-02 a      1338     1    15     2    18
 -3.7723715464194857E-01 a      1339     1    15     2    19
 -2.8530374767512423E-01 a      1340     1    15     2    20
  9.8082168578427512E-02 a      1341     1    16     2     1
 -4.8504982660444512E-01 a      1342     1    16     2     2
  6.3920584238756251E-01 a      1343     1    16     2     3
 -7.1015134464042828E-01 a      1344     1    16     2     4
 -5.9599661540419802E-01 a      1345     1    16     2     5
 -6.1181842944567899E-01 a      1346     1    16     2     6
 -3.4426630698542326E-01 a      1347     1    16     2     7
 -7.5557997133971555E-01 a      1348     1    16     2     8
  1.6917421280749351E-01 a      1349     1    16     2     9
 -3.7239776200587449E-01 a      1350     1    16     2    10
  4.1651401765889867E-01 a      1351     1    16     2    11
  3.0201904304933669E-01 a      1352     1    16     2    12
 -4.2168990534713252E-01 a      1353     1    16     2    13
 -1.8703295356715691E-01 a      1354     1    16     2    14
 -6.7927012644531459E-01 a      1355     1    16     2    15
 -6.7118748894456592E-01 a      1356     1    16     2    16
 -6.4009316408970049E-02 a      1357     1    16     2    17
  3.1865123038115990E-03 a      1358     1    16     2    18
  1.2141654173546199E-01 a      1359     1    16     2    19
 -5.9342832732165918E-01 a      1360     1    16     2    20
 -3.4514777655467466E-01 a      1361     1    17     2     1
 -1.8299121534639964E-01 a      1362     1    17     2     2
 -4.2041254127961680E-01 a      1363     1    17     2     3
 -1.8734839587378657E-01 a      1364     1    17     2     4
  4.0355749872599128E-01 a      1365     1    17     2     5
  2.8645386500981013E-01 a      1366     1    17     2     6
 -2.7524527679291816E-01 a      1367     1    17     2     7
 -5.5837409851648556E-01 a      1368     1    17     2     8
 -1.8698601010442970E-01 a      1369     1    17     2     9
  8.6505097422386684E-02 a      1370     1    17     2    10
 -6.9711379961252740E-01 a      1371     1    17     2    11
 -5.3244387441073668E-02 a      1372     1    17     2    12
 -4.2865044265157670E-01 a      1373     1    17     2    13
 -8.3730476928869039E-03 a      1374     1    17     2    14
 -1.6489529093002153E-01 a      1375     1    17     2    15
  3.4889151386463885E-01 a      1376     1    17     2    16
 -1.5321148714039109E-01 a      1377     1    17     2    17
  1.4283948220416384E-01 a      1378     1    17     2    18
  6.1993771681373433E-01 a      1379     1    17     2    19
 -1.6029701655672865E-01 a      1380     1    17     2    20
  7.3045634273925319E-01 a      1381     1    18     2     1
 -1.2944268552115473E-01 a      1382     1    18     2     2
 -2.8796235817807730E-01 a      1383     1    18     2     3
 -3.5946049776086875E-01 a      1384     1    18     2     4
 -2.7423150759251922E-02 a      1385     1    18     2     5
 -7.4245342588321758E-02 a      1386     1    18     2     6
  5.4172439022747054E-01 a      1387     1    18     2     7
  3.5447673300672483E-01 a      1388     1    18     2     8
 -1.6051169938350324E-01 a      1389     1    18     2     9
 -4.9300211948220402E-01 a      1390     1    18     2    10
  5.2813583412914544E-01 a      1391     1    18     2    11
  4.6309811213791174E-01 a      1392     1    18     2    12
 -7.3863813622235097E-01 a      1393     1    18     2    13
  3.3629420392508608E-01 a      1394     1    18     2    14
  3.0365648794426114E-01 a      1395     1    18     2    15
  1.3016689572010709E-01 a      1396     1    18     2    16
  1.8498766861981492E-01 a      1397     1    18     2    17
 -3.5286549402408979E-01 a      1398     1    18     2    18
 -1.9020340144979467E-01 a      1399     1    18     2    19
  3.1154562760334920E-01 a      1400     1    18     2    20
 -1.3514006303448303E-01 a      1401     1    19     2     1
 -3.3897139072087523E-01 a      1402     1    19     2     2
 -1.5815606016206799E-01 a      1403     1    19     2     3
 -2.5545055574427999E-01 a      1404     1    19     2     4
 -4.8051734044801825E-01 a      1405     1    19     2     5
  1.9361287574069899E-01 a      1406     1    19     2     6
  1.4145313737069479E-01 a      1407     1    19     2     7
 -2.4765832198149159E-03 a      1408     1    19     2     8
  2.7004489294894357E-01 a      1409     1    19     2     9
  4.4719986631565561E-01 a      1410     1    19     2    10
 -2.0604782123559623E-02 a      1411     1    19     2    11
 -2.2372575513077603E-02 a      1412     1    19     2    12
 -2.4128491184870451E-02 a      1413     1    19     2    13
  6.8395634846189668E-01 a      1414     1    19     2    14
 -9.7468994121710686E-02 a      1415     1    19     2    15
  3.0114942047361471E-02 a      1416     1    19     2    16
 -6.4181706930224913E-01 a      1417     1    19     2    17
  5.7949394101539164E-01 a      1418     1    19     2    18
 -1.1402081500500627E-01 a      1419     1    19     2    19
 -2.1451480180302093E-01 a      1420     1    19     2    20
  4.8170735842093876E-01 a      1421     1    20     2     1
 -4.1790846848863977E-01 a      1422     1    20     2     2
 -5.4369316042373772E-01 a      1423     1    20     2     3
  2.6319593899870691E-01 a      1424     1    20     2     4
 -2.1174120862763682E-01 a      1425     1    20     2     5
  6.4638968247817521E-02 a      1426     1    20     2     6
 -5.6222936221135067E-01 a      1427     1    20     2     7
  7.2545088187001161E-01 a      1428     1    20     2     8
 -2.7290983658900764E-01 a      1429     1    20     2     9
  3.4279524663732625E-01 a      1430     1    20     2    10
  2.6306458779978859E-01 a      1431     1    20     2    11
  1.7433182165954844E-01 a      1432     1    20     2    12
 -6.4421589481299890E-02 a      1433     1    20     2    13
 -6.1436871830925929E-02 a      1434     1    20     2    14
  1.8672999602978455E-01 a      1435     1    20     2    15
 -5.5548229935678935E-02 a      1436     1    20     2    16
  3.4057866389995001E-01 a      1437     1    20     2    17
 -3.9828635046247958E-02 a      1438     1    20     2    18
 -1.0845369638531072E-02 a      1439     1    20     2    19
  5.7006503125457553E-01 a      1440     1    20     2    20
 -6.7473428223735732E-01 b      1441     2     1
  1.0017816109059556E+00 b      1442     2     2
 -8.5850893180640953E-01 b      1443     2     3
  3.5802239337190811E-01 b      1444     2     4
 -1.8376602112534413E+00 b      1445     2     5
  3.8756479439725156E-01 b      1446     2     6
 -1.5426530048097808E+00 b      1447     2     7
 -7.6746359004078102E-01 b      1448     2     8
 -1.5266661738338494E+00 b      1449     2     9
  1.7706705719828690E+00 b      1450     2    10
 -9.8899259354057045E-01 b      1451     2    11
 -5.8612633507199208E-01 b      1452     2    12
 -1.2243689007551590E+00 b      1453     2    13
 -1.0735122509636676E+00 b      1454     2    14
  1.6469397931156708E+00 b      1455     2    15
  1.1315489947499098E+00 b      1456     2    16
  4.7791974187494518E-01 b      1457     2    17
 -7.5432181105643692E-01 b      1458     2    18
 -1.3583879833176220E+00 b      1459     2    19
  1.2508849847941637E+00 b      1460     2    20
 -1.6898778804977906E-03 a      1461     2     1     3     1
  1.7373925773642946E+00 a      1462     2     2     3     1
 -2.4670952437283455E-01 a      1463     2     3     3     1
 -8.7899825673350607E-01 a      1464     2     4     3     1
 -1.5219515849540646E+00 a      1465     2     5     3     1
 -5.6960738890247697E-01 a      1466     2     6     3     1
 -1.4057824902723397E+00 a      1467     2     7     3     1
 -2.2009899579991901E+00 a      1468     2     8     3     1
 -2.5001613054961234E+00 a      1469     2     9     3     1
  3.9699304425025816E-01 a      1470     2    10     3     1
 -8.0524210467693524E-01 a      1471     2    11     3     1
 -1.0208439933559519E+00 a      1472     2    12     3     1
 -1.2928289299592057E+00 a      1473     2    13     3     1
 -1.4027702433666001E+00 a      1474     2    14     3     1
  1.7037767983688179E+00 a      1475     2    15     3     1
  2.1614444300726552E+00 a      1476     2    16     3     1
  1.0515948327161266E+00 a      1477     2    17     3     1
 -1.4633921224890121E+00 a      1478     2    18     3     1
 -1.6395070986134497E+00 a      1479     2    19     3     1
  1.5304377643266454E+00 a      1480     2    20     3     1
  2.0405731133051206E+00 b      1481     3     1
