################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0992228064381056E-01 a      1070     1     2     2    10
 -6.1644510590879329E-03 a      1071     1     2     2    11
 -4.2492964693589863E-01 a      1072     1     2     2    12
 -2.6758127502651808E-04 a      1073     1     2     2    13
  2.0077677563606869E-01 a      1074     1     2     2    14
  1.0531929255618031E-01 a      1075     1     2     2    15
  1.0776520007434891E-01 a      1076     1     2     2    16
 -4.1967332850228795E-01 a      1077     1     2     2    17
  6.0497479078716943E-01 a      1078     1     2     2    18
  7.2276771388029115E-01 a      1079     1     2     2    19
 -3.1347976099914532E-01 a      1080     1     2     2    20
 -1.3112007699365516E-01 a      1081     1     3     2     1
  3.8409222954436512E-01 a      1082     1     3     2     2
  5.0857823997201790E-02 a      1083     1     3     2     3
 -1.2043949537408547E+00 a      1084     1     3     2     4
 -3.3307812320601926E-01 a      1085     1     3     2     5
 -6.4088259516250898E-02 a      1086     1     3     2     6
  5.5616115711553937E-01 a      1087     1     3     2     7
 -1.4650202545016966E-01 a      1088     1     3     2     8
 -3.9319445408792969E-01 a      1089     1     3     2     9
 -1.0154967777446945E-01 a      1090     1     3     2    10
 -5.8782082262742757E-02 a      1091     1     3     2    11
  9.0706740073308401E-01 a      1092     1     3     2    12
  7.8721557346492743E-01 a      1093     1     3     2    13
  7.1415880003211685E-01 a      1094     1     3     2    14
  1.9425823368094594E-01 a      1095     1     3     2    15
 -6.6458717622849128E-01 a      1096     1     3     2    16
 -3.7419685143972231E-01 a      1097     1     3     2    17
  1.3721540980755706E-01 a      1098     1     3     2    18
  2.4932221060584542E-01 a      1099     1     3     2    19
  4.3602727667966557E-01 a      1100     1     3     2    20
  3.4101482198415445E-01 a      1101     1     4     2     1
  4.0394642875201670E-02 a      1102     1     4     2     2
 -1.0918966665818727E-01 a      1103     1     4     2     3
 -1.1573644540098897E-01 a      1104     1     4     2     4
  5.7796232838797956E-01 a      1105     1     4     2     5
  5.7103533067217449E-01 a      1106     1     4     2     6
  3.5291676493812119E-01 a      1107     1     4     2     7
  1.8638317469634819E-01 a      1108     1     4     2     8
  4.8092068569411056E-01 a      1109     1     4     2     9
 -2.6502706992547631E-01 a      1110     1     4     2    10
 -7.3149580028569056E-02 a      1111     1     4     2    11
 -3.0622210225089580E-01 a      1112     1     4     2    12
  4.5250744229565626E-01 a      1113     1     4     2    13
  2.8673773615696752E-01 a      1114     1     4     2    14
  7.2094178258089137E-01 a      1115     1     4     2    15
 -1.2914157121535608E+00 a      1116     1     4     2    16
  5.3815600918872342E-01 a      1117     1     4     2    17
  2.7144324511339396E-01 a      1118     1     4     2    18
  4.3859754781979332E-01 a      1119     1     4     2    19
  6.6821589706731660E-02 a      1120     1     4     2    20
  3.2988986301577311E-01 a      1121     1     5     2     1
 -9.4712660445665342E-02 a      1122     1     5     2     2
 -2.0742900621232008E-01 a      1123     1     5     2     3
 -4.8861515827377533E-01 a      1124     1     5     2     4
  3.0261011891262507E-01 a      1125     1     5     2     5
 -2.8609529014948182E-01 a      1126     1     5     2     6
 -3.3584325168812552E-02 a      1127     1     5     2     7
 -2.5047580103898581E-01 a      1128     1     5     2     8
  8.8442263807978350E-01 a      1129     1     5     2     9
 -3.8844511573811291E-01 a      1130     1     5     2    10
 -8.4298495228887460E-01 a      1131     1     5     2    11
 -2.8165891193015374E-01 a      1132     1     5     2    12
  2.0186192284336557E-01 a      1133     1     5     2    13
  4.4258033476814194E-02 a      1134     1     5     2    14
 -4.9010726926960746E-01 a      1135     1     5     2    15
  2.0592261805787224E-01 a      1136     1     5     2    16
  5.5439959278689177E-01 a      1137     1     5     2    17
  1.8198636899960011E-01 a      1138     1     5     2    18
 -6.3066553309414475E-01 a      1139     1     5     2    19
 -8.8598576168388538E-02 a      1140     1     5     2    20
 -6.4497836402194031E-02 a      1141     1     6     2     1
 -3.5749726605827609E-01 a      1142     1     6     2     2
 -1.7428575858709258E-01 a      1143     1     6     2     3
  3.2429227104879654E-01 a      1144     1     6     2     4
  1.5915320932564628E-01 a      1145     1     6     2     5
  8.6409337942833631E-01 a      1146     1     6     2     6
  4.6926716979736444E-01 a      1147     1     6     2     7
  2.0767850525647585E-01 a      1148     1     6     2     8
 -1.2773125795532511E-01 a      1149     1     6     2     9
  8.2712720082676339E-01 a      1150     1     6     2    10
 -2.1417844374092379E-01 a      1151     1     6     2    11
  7.4608726197154895E-01 a      1152     1     6     2    12
 -8.5953850115486022E-02 a      1153     1     6     2    13
  4.2975226421633139E-01 a      1154     1     6     2    14
 -3.5578458458245116E-02 a      1155     1     6     2    15
 -3.7916150215894745E-01 a      1156     1     6     2    16
  4.3327907046997499E-01 a      1157     1     6     2    17
  1.2370291738677512E-01 a      1158     1     6     2    18
  5.6686153257345562E-01 a      1159     1     6     2    19
 -1.0765928597525909E+00 a      1160     1     6     2    20
 -7.3787857231388054E-01 a      1161     1     7     2     1
 -5.4736837276654948E-01 a      1162     1     7     2     2
 -3.1893948731513372E-01 a      1163     1     7     2     3
 -1.8088389003585403E-01 a      1164     1     7     2     4
 -9.2791952921290910E-01 a      1165     1     7     2     5
  5.8844760608704083E-02 a      1166     1     7     2     6
  2.1913747848569298E-01 a      1167     1     7     2     7
  4.1257947723247612E-01 a      1168     1     7     2     8
  2.6546252714383028E-01 a      1169     1     7     2     9
 -6.7084997481690645E-01 a      1170     1     7     2    10
 -7.0652130635043375E-01 a      1171     1     7     2    11
 -3.3569416449816719E-01 a      1172     1     7     2    12
 -5.4131058823610934E-01 a      1173     1     7     2    13
 -4.9160602382114482E-01 a      1174     1     7     2    14
 -7.6825183904910044E-01 a      1175     1     7     2    15
 -7.9774538661686367E-01 a      1176     1     7     2    16
  5.7059285532164654E-02 a      1177     1     7     2    17
  4.9069751723077877E-02 a      1178     1     7     2    18
 -3.7450732191803898E-01 a      1179     1     7     2    19
 -1.0563340804757058E-01 a      1180     1     7     2    20
  5.6711072023670395E-01 a      1181     1     8     2     1
  5.1562035747865154E-01 a      1182     1     8     2     2
 -1.8489129938474702E-01 a      1183     1     8     2     3
 -3.7920112604134693E-01 a      1184     1     8     2     4
  5.5396895387951528E-01 a      1185     1     8     2     5
  2.1798541039941380E-01 a      1186     1     8     2     6
 -1.4203231254655899E-01 a      1187     1     8     2     7
 -2.4136274273415262E-01 a      1188     1     8     2     8
  2.0751333011468415E-01 a      1189     1     8     2     9
  8.0955517619344275E-01 a      1190     1     8     2    10
 -4.4136563977833659E-01 a      1191     1     8     2    11
  4.2349283389345377E-01 a      1192     1     8     2    12
 -1.9683145026216861E-01 a      1193     1     8     2    13
 -2.5761604849302494E-01 a      1194     1     8     2    14
 -5.7602539158983379E-01 a      1195     1     8     2    15
 -1.9686777085642035E-01 a      1196     1     8     2    16
 -2.1162321723314828E-01 a      1197     1     8     2    17
 -2.0248783515580834E-01 a      1198     1     8     2    18
  3.7624167362848782E-01 a      1199     1     8     2    19
 -5.6597217099305963E-01 a      1200     1     8     2    20
  7.3116609574872526E-01 a      1201     1     9     2     1
 -4.6916647224702006E-02 a      1202     1     9     2     2
  4.8738834874636006E-01 a      1203     1     9     2     3
  1.4244842712586708E-01 a      1204     1     9     2     4
  4.4471704758411623E-01 a      1205     1     9     2     5
 -1.4815657527714146E-01 a      1206     1     9     2     6
  5.6444888334115240E-01 a      1207     1     9     2     7
  2.0933440834005185E-01 a      1208     1     9     2     8
 -4.6581338901838965E-01 a      1209     1     9     2     9
  5.4873101829126847E-01 a      1210     1     9     2    10
 -1.5395095460912725E-01 a      1211     1     9     2    11
 -3.9397665247013158E-01 a      1212     1     9     2    12
  1.2679163245887748E-01 a      1213     1     9     2    13
  5.3627804772019248E-03 a      1214     1     9     2    14
  5.6675067598449513E-01 a      1215     1     9     2    15
 -1.5210757663938540E-01 a      1216     1     9     2    16
  4.6754183163684887E-01 a      1217     1     9     2    17
 -6.2096032773941257E-01 a      1218     1     9     2    18
 -2.3972832399533843E-02 a      1219     1     9     2    19
 -2.7128020875638181E-01 a      1220     1     9     2    20
 -3.8008421142927368E-01 a      1221     1    10     2     1
 -2.3684573963219696E-01 a      1222     1    10     2     2
 -1.6665544052470904E-01 a      1223     1    10     2     3
  4.5791073568431573E-01 a      1224     1    10     2     4
 -3.4086110232219768E-01 a      1225     1    10     2     5
  6.0172483489476580E-01 a      1226     1    10     2     6
 -2.9573607288427406E-01 a      1227     1    10     2     7
 -3.4662974902917132E-01 a      1228     1    10     2     8
  1.0464891257231668E+00 a      1229     1    10     2     9
 -9.8044453212411009E-02 a      1230     1    10     2    10
  3.6572132894435305E-01 a      1231     1    10     2    11
  5.1684164803216248E-01 a      1232     1    10     2    12
  3.2207447230202330E-01 a      1233     1    10     2    13
 -4.7594984287776348E-01 a      1234     1    10     2    14
  4.3954547488978102E-01 a      1235     1    10     2    15
 -4.8644578084024986E-01 a      1236     1    10     2    16
  3.1376556434904855E-02 a      1237     1    10     2    17
  5.9981343741451298E-01 a      1238     1    10     2    18
 -3.3598727727253436E-01 a      1239     1    10     2    19
 -3.5573887774798757E-01 a      1240     1    10     2    20
  2.6235266496063586E-01 a      1241     1    11     2     1
  2.9279703002101559E-01 a      1242     1    11     2     2
 -5.1701743386146870E-01 a      1243     1    11     2     3
 -4.3556463985090321E-01 a      1244     1    11     2     4
  4.0926669224880524E-01 a      1245     1    11     2     5
  2.8846968408441226E-01 a      1246     1    11     2     6
  1.6753729125459735E-02 a      1247     1    11     2     7
 -3.1230744841106994E-01 a      1248     1    11     2     8
 -3.5970535453703645E-01 a      1249     1    11     2     9
 -6.7139721412904044E-02 a      1250     1    11     2    10
 -3.4279956611355861E-01 a      1251     1    11     2    11
 -8.1146906921985951E-02 a      1252     1    11     2    12
  1.0103655254904689E+00 a      1253     1    11     2    13
 -6.6626937955433396E-01 a      1254     1    11     2    14
 -2.4966035660721897E-01 a      1255     1    11     2    15
 -2.1703158338483178E-01 a      1256     1    11     2    16
 -2.0592550749265195E-01 a      1257     1    11     2    17
 -2.1098016474486522E-01 a      1258     1    11     2    18
  4.1930126566871728E-01 a      1259     1    11     2    19
 -5.9735816866963432E-01 a      1260     1    11     2    20
 -1.6450269444429175E-01 a      1261     1    12     2     1
  2.8205478651605420E-01 a      1262     1    12     2     2
  6.8023966049813323E-01 a      1263     1    12     2     3
  9.2596024759370302E-02 a      1264     1    12     2     4
  1.1810480147809015E+00 a      1265     1    12     2     5
 -6.4301562248791155E-01 a      1266     1    12     2     6
 -7.7233069286083378E-01 a      1267     1    12     2     7
  3.4492475063338157E-01 a      1268     1    12     2     8
  4.9621034049255563E-01 a      1269     1    12     2     9
  7.6778142368481339E-01 a      1270     1    12     2    10
 -5.5804861897679181E-01 a      1271     1    12     2    11
 -3.4437557155952220E-01 a      1272     1    12     2    12
 -8.8526110892925836E-01 a      1273     1    12     2    13
 -6.5975961996140475E-01 a      1274     1    12     2    14
  4.2817454687090389E-01 a      1275     1    12     2    15
 -3.6290772841081054E-01 a      1276     1    12     2    16
  1.9076640199901704E-01 a      1277     1    12     2    17
  2.1073604688230690E-01 a      1278     1    12     2    18
 -1.6425632225288875E-01 a      1279     1    12     2    19
  5.2554256982595937E-01 a      1280     1    12     2    20
  6.5602842087976754E-01 a      1281     1    13     2     1
 -6.0679070592642381E-01 a      1282     1    13     2     2
  2.7004126306426068E-01 a      1283     1    13     2     3
  6.3630487069294828E-01 a      1284     1    13     2     4
 -5.6971261424982633E-01 a      1285     1    13     2     5
 -9.3298968362317297E-02 a      1286     1    13     2     6
  5.3796733487353665E-01 a      1287     1    13     2     7
  9.2490597200645633E-02 a      1288     1    13     2     8
 -7.3580039562557553E-01 a      1289     1    13     2     9
  1.6168608514454516E-01 a      1290     1    13     2    10
  2.6083823594322381E-01 a      1291     1    13     2    11
 -9.3807981587218703E-02 a      1292     1    13     2    12
  5.1733340611110601E-01 a      1293     1    13     2    13
 -4.4406787525018687E-01 a      1294     1    13     2    14
 -2.8472838846664739E-01 a      1295     1    13     2    15
  1.4423021030978769E-01 a      1296     1    13     2    16
 -4.2770113377893765E-01 a      1297     1    13     2    17
 -1.5280778011661841E-01 a      1298     1    13     2    18
 -6.1988077126561736E-01 a      1299     1    13     2    19
 -1.0047702624876065E-01 a      1300     1    13     2    20
  4.2734746750206914E-01 a      1301     1    14     2     1
  2.4762070651941967E-01 a      1302     1    14     2     2
 -4.5343549754165652E-01 a      1303     1    14     2     3
  2.9803015828222251E-01 a      1304     1    14     2     4
  3.5373076747126830E-01 a      1305     1    14     2     5
  4.0482008302523392E-01 a      1306     1    14     2     6
 -2.7575208557914899E-01 a      1307     1    14     2     7
 -4.8315417057661911E-03 a      1308     1    14     2     8
  6.1804696536885262E-01 a      1309     1    14     2     9
 -7.4129373570031021E-01 a      1310     1    14     2    10
 -4.2264339835169823E-01 a      1311     1    14     2    11
 -1.7756573277059132E-01 a      1312     1    14     2    12
  7.8762764003391106E-03 a      1313     1    14     2    13
  2.1943822530524856E-01 a      1314     1    14     2    14
  1.7518675692905991E-01 a      1315     1    14     2    15
 -4.8142916151292725E-01 a      1316     1    14     2    16
  1.8442290572551343E-01 a      1317     1    14     2    17
  5.2625084058315996E-01 a      1318     1    14     2    18
  5.0633390081569940E-01 a      1319     1    14     2    19
  3.4139068996172250E-02 a      1320     1    14     2    20
  6.0429912384975415E-01 a      1321     1    15     2     1
  3.3354212683517481E-01 a      1322     1    15     2     2
  3.1717844456349142E-01 a      1323     1    15     2     3
 -4.2466085388494570E-02 a      1324     1    15     2     4
 -9.7915739779875239E-03 a      1325     1    15     2     5
  3.2057464044326182E-02 a      1326     1    15     2     6
  6.2898874669544469E-01 a      1327     1    15     2     7
  4.4836568913352309E-01 a      1328     1    15     2     8
 -1.4135126595130390E-01 a      1329     1    15     2     9
  3.1663075212538705E-01 a      1330     1    15     2    10
 -2.9637679656051685E-01 a      1331     1    15     2    11
 -2.3091652476576521E-01 a      1332     1    15     2    12
  4.0175000700166780E-01 a      1333     1    15     2    13
  2.7185025780524524E-01 a      1334     1    15     2    14
 -1.6795984437985575E-01 a      1335     1    15     2    15
 -2.2351603119094596E-01 a      1336     1    15     2    16
  5.1530725485491380E-01 a      1337     1    15     2    17
 -1.1268723599074119E-01 a      1338     1    15     2    18
 -1.3806313629404213E-01 a      1339     1    15     2    19
 -4.8521875234847411E-01 a      1340     1    15     2    20
 -6.2363711980990288E-01 a      1341     1    16     2     1
  3.7002010151273773E-01 a      1342     1    16     2     2
  1.1952381947742163E-01 a      1343     1    16     2     3
  1.7855603829354447E-01 a      1344     1    16     2     4
 -2.4381314527670958E-01 a      1345     1    16     2     5
 -2.6422004800470988E-01 a      1346     1    16     2     6
 -1.5131382070193269E-01 a      1347     1    16     2     7
 -2.0765667074654237E-01 a      1348     1    16     2     8
 -3.5423161253124619E-01 a      1349     1    16     2     9
 -2.3742673762088590E-01 a      1350     1    16     2    10
 -6.1301424271278666E-02 a      1351     1    16     2    11
  3.3275002612795201E-01 a      1352     1    16     2    12
  1.1426627255268335E-01 a      1353     1    16     2    13
 -8.6415598843735522E-02 a      1354     1    16     2    14
  1.5206046456837793E-01 a      1355     1    16     2    15
 -9.3070685807894182E-02 a      1356     1    16     2    16
 -1.5172376875869714E-01 a      1357     1    16     2    17
  3.0125932720001442E-01 a      1358     1    16     2    18
  1.1908753426527570E-01 a      1359     1    16     2    19
  3.8528858707502101E-01 a      1360     1    16     2    20
  6.2138016187796996E-01 a      1361     1    17     2     1
  4.8975794575523351E-01 a      1362     1    17     2     2
 -4.3993722714578198E-01 a      1363     1    17     2     3
  1.6248700985790165E-01 a      1364     1    17     2     4
 -9.8864438352261441E-01 a      1365     1    17     2     5
  3.7441629858765518E-01 a      1366     1    17     2     6
 -4.1603919038360626E-01 a      1367     1    17     2     7
  2.1257777895976403E-02 a      1368     1    17     2     8
 -5.6590335024203919E-01 a      1369     1    17     2     9
 -1.0304685069657464E-01 a      1370     1    17     2    10
 -2.8642308059325977E-01 a      1371     1    17     2    11
  1.2213598775021856E-01 a      1372     1    17     2    12
 -3.8361487237272407E-01 a      1373     1    17     2    13
 -4.7008805381814611E-01 a      1374     1    17     2    14
  8.8140484939910946E-01 a      1375     1    17     2    15
 -4.7335294868610078E-01 a      1376     1    17     2    16
 -5.3416606325984040E-01 a      1377     1    17     2    17
  2.7268864465711823E-01 a      1378     1    17     2    18
 -5.0917491657406733E-01 a      1379     1    17     2    19
  8.3210112165211825E-01 a      1380     1    17     2    20
 -4.8790802955787632E-01 a      1381     1    18     2     1
 -3.3813391272057174E-02 a      1382     1    18     2     2
  4.1256402643963141E-01 a      1383     1    18     2     3
 -4.8217343661798456E-01 a      1384     1    18     2     4
 -5.6566035429865402E-01 a      1385     1    18     2     5
 -3.6504684999811216E-01 a      1386     1    18     2     6
 -3.0364705976597517E-01 a      1387     1    18     2     7
 -7.0708763131579366E-01 a      1388     1    18     2     8
  6.1281483055050745E-01 a      1389     1    18     2     9
  9.0040884112757791E-01 a      1390     1    18     2    10
 -7.7310171726332289E-01 a      1391     1    18     2    11
  1.5945443309001586E-01 a      1392     1    18     2    12
  4.9781019496425416E-01 a      1393     1    18     2    13
 -6.6475251741814423E-03 a      1394     1    18     2    14
 -1.2617815432468371E-01 a      1395     1    18     2    15
 -2.0306909960216946E-01 a      1396     1    18     2    16
 -5.0788203589743230E-01 a      1397     1    18     2    17
  9.6342276697495843E-01 a      1398     1    18     2    18
 -8.6112268913799320E-02 a      1399     1    18     2    19
  3.1768146376279394E-01 a      1400     1    18     2    20
 -9.0702319392775718E-02 a      1401     1    19     2     1
  3.3401114026537254E-01 a      1402     1    19     2     2
  7.3525014706587832E-01 a      1403     1    19     2     3
  5.8901887279225595E-01 a      1404     1    19     2     4
  2.4835858632450139E-01 a      1405     1    19     2     5
  2.8414357232669391E-01 a      1406     1    19     2     6
  7.8022477464612106E-01 a      1407     1    19     2     7
  4.8230877278715695E-01 a      1408     1    19     2     8
  9.5788218998101271E-01 a      1409     1    19     2     9
 -2.8894154321473586E-01 a      1410     1    19     2    10
  3.0282160634138168E-02 a      1411     1    19     2    11
 -4.8096984631683126E-01 a      1412     1    19     2    12
  9.4283379086058139E-01 a      1413     1    19     2    13
 -5.8254388784632138E-01 a      1414     1    19     2    14
  2.3876419700678753E-01 a      1415     1    19     2    15
 -5.0886540989769968E-01 a      1416     1    19     2    16
 -1.8232500144808492E-01 a      1417     1    19     2    17
  5.0977810808017027E-02 a      1418     1    19     2    18
  7.4861369379405307E-01 a      1419     1    19     2    19
  7.6115654107224068E-02 a      1420     1    19     2    20
  6.0578312092159670E-01 a      1421     1    20     2     1
  7.8862077479074102E-02 a      1422     1    20     2     2
 -6.0270417224869188E-01 a      1423     1    20     2     3
 -3.5103230142715913E-01 a      1424     1    20     2     4
 -1.2486851215808332E+00 a      1425     1    20     2     5
 -3.6222568404677941E-01 a      1426     1    20     2     6
  2.6554494746442114E-01 a      1427     1    20     2     7
  7.3940652483148761E-01 a      1428     1    20     2     8
 -3.1993801270096200E-01 a      1429     1    20     2     9
 -2.8140262568307761E-01 a      1430     1    20     2    10
  5.5088663440090668E-01 a      1431     1    20     2    11
 -2.2370747442371425E-01 a      1432     1    20     2    12
 -3.9049244097424984E-01 a      1433     1    20     2    13
 -6.5545998576102604E-02 a      1434     1    20     2    14
  7.0985840896110353E-01 a      1435     1    20     2    15
 -3.1726555821702895E-01 a      1436     1    20     2    16
 -5.7083335767834464E-01 a      1437     1    20     2    17
 -4.7382791159433152E-01 a      1438     1    20     2    18
 -6.9766665045069987E-01 a      1439     1    20     2    19
  1.7226652334888720E-01 a      1440     1    20     2    20
  9.6592500959339089E-01 b      1441     2     1
  4.7664809501791228E-01 b      1442     2     2
  6.9933573121126857E-01 b      1443     2     3
  8.2951861493741508E-01 b      1444     2     4
 -1.0147660012558468E+00 b      1445     2     5
  6.7126723494925133E-01 b      1446     2     6
 -8.3320593716488189E-01 b      1447     2     7
  3.2042995348073861E-01 b      1448     2     8
  6.9312010456908402E-01 b      1449     2     9
  6.5085225135401115E-01 b      1450     2    10
 -1.1097828091484585E+00 b      1451     2    11
 -1.4540181150115892E+00 b      1452     2    12
  1.3154835036527077E+00 b      1453     2    13
  1.0444864947116093E+00 b      1454     2    14
 -1.1427288515024578E+00 b      1455     2    15
  1.3314414697407280E+00 b      1456     2    16
  1.5126061638165438E+00 b      1457     2    17
 -1.8541441068981171E-01 b      1458     2    18
  1.4084213706427162E+00 b      1459     2    19
  2.1003018275819061E+00 b      1460     2    20
  1.6562212930864417E+00 a      1461     2     1     3     1
  1.2259937833770258E-01 a      1462     2     2     3     1
  5.6506565094810290E-01 a      1463     2     3     3     1
  1.6209058160224690E+00 a      1464     2     4     3     1
 -4.4577156051300643E-01 a      1465     2     5     3     1
  1.6797428569186492E+00 a      1466     2     6     3     1
 -6.3588898967309648E-01 a      1467     2     7     3     1
  2.7108067392469124E+00 a      1468     2     8     3     1
  1.9451702646769895E+00 a      1469     2     9     3     1
  1.7337393940850646E-01 a      1470     2    10     3     1
 -1.4649292771796696E+00 a      1471     2    11     3     1
 -2.0609354771693660E+00 a      1472     2    12     3     1
  6.3650109697537705E-01 a      1473     2    13     3     1
  5.7355503890572090E-01 a      1474     2    14     3     1
 -2.0832932945120191E+00 a      1475     2    15     3     1
  5.2498524039815975E-01 a      1476     2    16     3     1
  3.0806555154861957E+00 a      1477     2    17     3     1
 -8.7258376339942822E-01 a      1478     2    18     3     1
  1.6390249501104388E+00 a      1479     2    19     3     1
  1.0347376908332964E+00 a      1480     2    20     3     1
  1.4885037678358302E+00 b      1481     3     1
