################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.3751780051454527E-01 a      1071     1     7     2    11
  2.1776777376267195E-01 a      1072     1     7     2    12
 -4.3702148695639914E-01 a      1073     1     7     2    13
 -5.9983111627170160E-01 a      1074     1     7     2    14
 -7.2487294491266718E-01 a      1075     1     7     2    15
  6.5235638556807418E-01 a      1076     1     7     2    16
  2.4571646680477466E-01 a      1077     1     7     2    17
 -8.5286823448801019E-01 a      1078     1     7     2    18
  5.4615220117550811E-01 a      1079     1     7     2    19
 -2.8311258425428049E-01 a      1080     1     7     2    20
 -1.5961190499120616E-02 a      1081     1     8     2     1
  2.0560230016192088E-01 a      1082     1     8     2     2
  5.9368023044812179E-01 a      1083     1     8     2     3
 -1.0371257779296342E-03 a      1084     1     8     2     4
 -6.9105246346643545E-01 a      1085     1     8     2     5
 -1.8586092288077927E-01 a      1086     1     8     2     6
 -3.9773641714906960E-01 a      1087     1     8     2     7
  3.2709313073672297E-01 a      1088     1     8     2     8
  8.0596366024091787E-02 a      1089     1     8     2     9
  8.9831210579757487E-02 a      1090     1     8     2    10
  1.2869815986107804E+00 a      1091     1     8     2    11
  3.9656280699499580E-01 a      1092     1     8     2    12
  5.3272455274865504E-01 a      1093     1     8     2    13
  6.8991545780873620E-01 a      1094     1     8     2    14
 -2.7032401441486070E-01 a      1095     1     8     2    15
 -6.1201702898190942E-02 a      1096     1     8     2    16
 -5.3891928293904168E-01 a      1097     1     8     2    17
  3.7541269592130189E-01 a      1098     1     8     2    18
 -6.2734519590664739E-01 a      1099     1     8     2    19
  1.4215474857524535E-01 a      1100     1     8     2    20
 -1.2443738430533199E-01 a      1101     1     9     2     1
 -5.6678518553991386E-01 a      1102     1     9     2     2
 -6.4688147861092027E-01 a      1103     1     9     2     3
 -1.3274213699412568E-01 a      1104     1     9     2     4
 -7.1675108746668093E-01 a      1105     1     9     2     5
  3.6706334948452307E-01 a      1106     1     9     2     6
 -1.3380828831541988E-01 a      1107     1     9     2     7
 -3.1842921827890341E-01 a      1108     1     9     2     8
 -3.0246283387002237E-01 a      1109     1     9     2     9
  8.2054890615696596E-02 a      1110     1     9     2    10
 -7.8823138704008910E-01 a      1111     1     9     2    11
 -6.7347277294781183E-01 a      1112     1     9     2    12
  4.1697506728200306E-01 a      1113     1     9     2    13
  3.6261886631155738E-01 a      1114     1     9     2    14
  2.8287225849912712E-01 a      1115     1     9     2    15
  2.4000320890729007E-01 a      1116     1     9     2    16
  7.6377160170895764E-01 a      1117     1     9     2    17
 -3.1382248218658271E-01 a      1118     1     9     2    18
  1.0010387342739277E-01 a      1119     1     9     2    19
  2.8513824841601837E-01 a      1120     1     9     2    20
  3.6240168780711535E-01 a      1121     1    10     2     1
 -3.1741131193502098E-01 a      1122     1    10     2     2
 -5.3702353508294642E-01 a      1123     1    10     2     3
 -5.2898784883067251E-01 a      1124     1    10     2     4
  3.7274601330683566E-01 a      1125     1    10     2     5
  2.2405852306079152E-01 a      1126     1    10     2     6
  6.6599949410035242E-01 a      1127     1    10     2     7
 -1.8599933746009784E-01 a      1128     1    10     2     8
 -5.1464649230447390E-01 a      1129     1    10     2     9
 -2.9579800253844790E-01 a      1130     1    10     2    10
  5.7219165439481778E-01 a      1131     1    10     2    11
  4.7484230265190712E-02 a      1132     1    10     2    12
 -3.5849640536147265E-01 a      1133     1    10     2    13
  5.2130477283862775E-01 a      1134     1    10     2    14
 -8.7218548989282264E-03 a      1135     1    10     2    15
  1.5436219057010589E-01 a      1136     1    10     2    16
  3.2051764072106859E-01 a      1137     1    10     2    17
  5.2583050467625170E-01 a      1138     1    10     2    18
  2.4138090560627176E-01 a      1139     1    10     2    19
  5.5533399588219434E-01 a      1140     1    10     2    20
 -6.8098048898251651E-01 a      1141     1    11     2     1
  5.8494647001483147E-01 a      1142     1    11     2     2
 -6.7306373513575668E-01 a      1143     1    11     2     3
 -5.4861641060822741E-01 a      1144     1    11     2     4
  7.4736719699222121E-01 a      1145     1    11     2     5
  6.3229128401982104E-01 a      1146     1    11     2     6
  8.5851027149733666E-02 a      1147     1    11     2     7
 -3.8202705336578702E-01 a      1148     1    11     2     8
 -2.2515651539400533E-01 a      1149     1    11     2     9
 -1.2606688166730987E-01 a      1150     1    11     2    10
  2.4502802519660430E-01 a      1151     1    11     2    11
 -1.0095840486106190E-01 a      1152     1    11     2    12
  2.0809828959841412E-01 a      1153     1    11     2    13
  8.6440536368676546E-01 a      1154     1    11     2    14
  4.6464259260878954E-01 a      1155     1    11     2    15
  3.8110597829661608E-01 a      1156     1    11     2    16
  6.2451099583068950E-02 a      1157     1    11     2    17
 -1.4081026030094523E-01 a      1158     1    11     2    18
  6.2676231064563770E-01 a      1159     1    11     2    19
  1.0282574839817418E-01 a      1160     1    11     2    20
  3.9728310887789192E-01 a      1161     1    12     2     1
 -3.0273043172774461E-01 a      1162     1    12     2     2
 -1.5394836651685656E-01 a      1163     1    12     2     3
  6.7727383806224017E-01 a      1164     1    12     2     4
  8.9800954721905180E-01 a      1165     1    12     2     5
 -2.0862805793446113E-02 a      1166     1    12     2     6
 -7.2791996031194439E-01 a      1167     1    12     2     7
 -6.7194932799678031E-01 a      1168     1    12     2     8
  4.4923892354908407E-01 a      1169     1    12     2     9
 -2.1575348024762583E-01 a      1170     1    12     2    10
 -1.7935116312654389E-01 a      1171     1    12     2    11
  3.5817127812891919E-01 a      1172     1    12     2    12
  2.0329052575653347E-01 a      1173     1    12     2    13
  4.5467442320444568E-01 a      1174     1    12     2    14
 -2.0079859768597411E-01 a      1175     1    12     2    15
 -1.1865645034135369E-01 a      1176     1    12     2    16
  5.8260400183349781E-01 a      1177     1    12     2    17
  1.7945793880175034E-01 a      1178     1    12     2    18
 -2.1866010185767268E-01 a      1179     1    12     2    19
  3.9749456112959275E-01 a      1180     1    12     2    20
  5.1663829604820832E-01 a      1181     1    13     2     1
  1.4417075512179445E-01 a      1182     1    13     2     2
  5.0086102774283836E-01 a      1183     1    13     2     3
  9.3411545396716769E-02 a      1184     1    13     2     4
 -4.9057976465934489E-01 a      1185     1    13     2     5
 -1.1885273337785914E-02 a      1186     1    13     2     6
  5.1433486809153395E-01 a      1187     1    13     2     7
 -5.3979596005324837E-01 a      1188     1    13     2     8
 -6.0943486405902270E-01 a      1189     1    13     2     9
 -6.1665708699209287E-01 a      1190     1    13     2    10
  4.5685911474834562E-01 a      1191     1    13     2    11
 -3.4969004611378213E-01 a      1192     1    13     2    12
 -3.3258986042379296E-01 a      1193     1    13     2    13
 -1.4050282971516131E-01 a      1194     1    13     2    14
 -5.3172714844533253E-01 a      1195     1    13     2    15
 -2.6873304734673131E-01 a      1196     1    13     2    16
 -5.8409552367501494E-01 a      1197     1    13     2    17
 -3.2243441476790730E-01 a      1198     1    13     2    18
  2.9872235055178031E-01 a      1199     1    13     2    19
 -2.8663340577907631E-01 a      1200     1    13     2    20
  9.3042461683157787E-02 a      1201     1    14     2     1
  3.9303399264657601E-01 a      1202     1    14     2     2
  2.3558213577049325E-01 a      1203     1    14     2     3
  3.7095292690652276E-01 a      1204     1    14     2     4
  5.6785240534735926E-01 a      1205     1    14     2     5
  1.7992074602034616E-01 a      1206     1    14     2     6
 -8.8472554418384419E-02 a      1207     1    14     2     7
  3.3574332734133044E-01 a      1208     1    14     2     8
  4.0904399033421590E-01 a      1209     1    14     2     9
 -2.1270917665359973E-01 a      1210     1    14     2    10
  6.3044918386063287E-01 a      1211     1    14     2    11
 -1.0158598878587771E-01 a      1212     1    14     2    12
  4.1045764801852685E-01 a      1213     1    14     2    13
  1.5552680533108670E-01 a      1214     1    14     2    14
 -4.9898964234247184E-01 a      1215     1    14     2    15
  1.0718978356047190E-01 a      1216     1    14     2    16
  7.2934035653125939E-01 a      1217     1    14     2    17
  5.2350886673211605E-01 a      1218     1    14     2    18
 -3.4973751343947634E-01 a      1219     1    14     2    19
  6.2409595969640241E-02 a      1220     1    14     2    20
  2.2496499894681760E-01 a      1221     1    15     2     1
  2.7231939356230705E-01 a      1222     1    15     2     2
 -1.9563230187185099E-01 a      1223     1    15     2     3
 -5.5096995436816620E-01 a      1224     1    15     2     4
  3.9244359807540879E-01 a      1225     1    15     2     5
 -5.0797457294688930E-01 a      1226     1    15     2     6
  1.0537099867901839E-01 a      1227     1    15     2     7
 -1.0820832326748360E-01 a      1228     1    15     2     8
  4.2007135371745247E-02 a      1229     1    15     2     9
 -3.9173525105651685E-01 a      1230     1    15     2    10
 -6.9429355890067912E-01 a      1231     1    15     2    11
  3.6446782390309831E-03 a      1232     1    15     2    12
 -5.9395564065417961E-01 a      1233     1    15     2    13
  3.2148490991435430E-01 a      1234     1    15     2    14
 -3.2755062331870682E-01 a      1235     1    15     2    15
  2.7564299747512372E-01 a      1236     1    15     2    16
 -7.1170989222026881E-01 a      1237     1    15     2    17
 -3.2907964602599843E-01 a      1238     1    15     2    18
 -5.8224093251707276E-01 a      1239     1    15     2    19
 -9.3287846444920122E-02 a      1240     1    15     2    20
 -1.7785749545646178E-02 a      1241     1    16     2     1
  3.2669949551528055E-01 a      1242     1    16     2     2
 -6.5076417360107552E-01 a      1243     1    16     2     3
  1.8348246166591034E-01 a      1244     1    16     2     4
 -3.7976320835992877E-01 a      1245     1    16     2     5
  1.5215163700957440E-01 a      1246     1    16     2     6
  2.5513324284906153E-01 a      1247     1    16     2     7
  6.8538696107305855E-02 a      1248     1    16     2     8
 -2.1083561244398574E-01 a      1249     1    16     2     9
 -7.1232320404120353E-01 a      1250     1    16     2    10
  1.1613665053007084E-01 a      1251     1    16     2    11
  3.6741884740222147E-01 a      1252     1    16     2    12
 -4.4080576542238326E-01 a      1253     1    16     2    13
 -8.3210418471125580E-01 a      1254     1    16     2    14
 -5.3086597760042131E-01 a      1255     1    16     2    15
 -3.6476334911210488E-02 a      1256     1    16     2    16
  1.3352827234682199E-01 a      1257     1    16     2    17
  1.3856045628095240E-01 a      1258     1    16     2    18
 -4.1878020709573943E-01 a      1259     1    16     2    19
  4.4052060696353718E-01 a      1260     1    16     2    20
  5.0687885021116152E-01 a      1261     1    17     2     1
 -5.0117031163126702E-01 a      1262     1    17     2     2
  5.2075808318314376E-01 a      1263     1    17     2     3
  6.4094418723587843E-02 a      1264     1    17     2     4
 -4.7633163373372711E-01 a      1265     1    17     2     5
 -1.0351981457666451E-01 a      1266     1    17     2     6
 -9.2944503227388869E-03 a      1267     1    17     2     7
  2.1316291923261496E-01 a      1268     1    17     2     8
  6.3109827078367342E-01 a      1269     1    17     2     9
 -4.5654878514315572E-01 a      1270     1    17     2    10
 -8.6009169089640139E-02 a      1271     1    17     2    11
 -4.2336267611796291E-01 a      1272     1    17     2    12
 -7.7774331215973636E-01 a      1273     1    17     2    13
  2.9036331130363280E-01 a      1274     1    17     2    14
 -1.0183500324079575E-01 a      1275     1    17     2    15
  8.5123535296509345E-01 a      1276     1    17     2    16
 -2.6257761146988627E-02 a      1277     1    17     2    17
  7.7164482263204559E-01 a      1278     1    17     2    18
  2.5796527401601821E-01 a      1279     1    17     2    19
 -1.1727847192874270E-02 a      1280     1    17     2    20
  1.5499400647460157E-01 a      1281     1    18     2     1
 -3.8399810206913181E-02 a      1282     1    18     2     2
 -2.4930536916099841E-01 a      1283     1    18     2     3
 -1.7875088435931999E-01 a      1284     1    18     2     4
  9.9482836108726658E-01 a      1285     1    18     2     5
  1.1390682161289867E-01 a      1286     1    18     2     6
 -1.5753420900946672E-02 a      1287     1    18     2     7
 -2.4175536472824492E-02 a      1288     1    18     2     8
  1.8674248600369844E-01 a      1289     1    18     2     9
 -8.0410420268071237E-01 a      1290     1    18     2    10
  6.2346901919237541E-01 a      1291     1    18     2    11
 -3.5039743054071136E-03 a      1292     1    18     2    12
 -8.6695275905527858E-01 a      1293     1    18     2    13
  4.5925091136853002E-01 a      1294     1    18     2    14
 -1.0590704494522815E-01 a      1295     1    18     2    15
  2.8300788166221308E-01 a      1296     1    18     2    16
 -1.2107641398076037E-01 a      1297     1    18     2    17
  1.9367098751152198E-01 a      1298     1    18     2    18
  1.8924433542204497E-01 a      1299     1    18     2    19
  3.8514213426907640E-02 a      1300     1    18     2    20
  2.5054370572662332E-01 a      1301     1    19     2     1
  3.5143800534326408E-01 a      1302     1    19     2     2
  6.7067733429352289E-03 a      1303     1    19     2     3
 -4.1022085900375971E-01 a      1304     1    19     2     4
 -1.5241167050246798E-01 a      1305     1    19     2     5
 -4.7516940261645435E-01 a      1306     1    19     2     6
 -1.2037718849178976E-01 a      1307     1    19     2     7
 -8.5965013033078123E-03 a      1308     1    19     2     8
 -3.8627335849902480E-02 a      1309     1    19     2     9
  6.4363276532456645E-02 a      1310     1    19     2    10
  7.0105913320313673E-01 a      1311     1    19     2    11
  6.1840785072286863E-01 a      1312     1    19     2    12
  2.2506617384206402E-02 a      1313     1    19     2    13
 -8.4696080247477823E-02 a      1314     1    19     2    14
 -6.2212457831585666E-01 a      1315     1    19     2    15
  6.2630256523401415E-02 a      1316     1    19     2    16
  6.4852518391019326E-02 a      1317     1    19     2    17
  6.8088540325027092E-01 a      1318     1    19     2    18
 -6.9525021586484756E-02 a      1319     1    19     2    19
  1.1892739427157026E+00 a      1320     1    19     2    20
  1.7296917464808029E-01 a      1321     1    20     2     1
 -2.8374865358063156E-01 a      1322     1    20     2     2
  7.6509291105951324E-02 a      1323     1    20     2     3
  4.9166772531043035E-01 a      1324     1    20     2     4
 -2.5525147738964982E-01 a      1325     1    20     2     5
 -1.1136325292390174E-02 a      1326     1    20     2     6
 -7.6888877418019397E-01 a      1327     1    20     2     7
  4.5899959755579395E-01 a      1328     1    20     2     8
  6.0110210413438732E-02 a      1329     1    20     2     9
  2.6488327212004681E-01 a      1330     1    20     2    10
  2.1271396255669844E-02 a      1331     1    20     2    11
 -3.1863834988227008E-01 a      1332     1    20     2    12
 -2.6747857583783219E-01 a      1333     1    20     2    13
  4.1528520237532374E-01 a      1334     1    20     2    14
 -5.0005438153969595E-01 a      1335     1    20     2    15
  4.9708938511306905E-01 a      1336     1    20     2    16
 -1.2525310774203839E+00 a      1337     1    20     2    17
 -2.5640227757004352E-01 a      1338     1    20     2    18
  3.1870091799050637E-01 a      1339     1    20     2    19
 -2.5884057907299540E-02 a      1340     1    20     2    20
  7.2015675944379520E-02 b      1341     2     1
  1.2584554193047657E+00 b      1342     2     2
 -5.3556787988879959E-02 b      1343     2     3
 -3.0130884926604157E-01 b      1344     2     4
  6.3588938990346333E-01 b      1345     2     5
  2.7919249972595311E-01 b      1346     2     6
  1.4907672365432827E+00 b      1347     2     7
 -1.0080974623523793E+00 b      1348     2     8
  1.5895554476499596E+00 b      1349     2     9
 -9.8268745961329951E-01 b      1350     2    10
 -2.0725477589085542E-01 b      1351     2    11
  1.5417199583301431E+00 b      1352     2    12
  8.8996584141325330E-02 b      1353     2    13
 -4.9338296566233358E-01 b      1354     2    14
  1.0088733751619945E+00 b      1355     2    15
  1.6600147630210240E+00 b      1356     2    16
 -1.9471166919641738E+00 b      1357     2    17
  1.6035678582662025E+00 b      1358     2    18
 -9.1291611102932291E-01 b      1359     2    19
 -1.2224105761041282E-01 b      1360     2    20
 -7.7477568563038640E-02 a      1361     2     1     3     1
  1.4816322001475217E+00 a      1362     2     2     3     1
 -1.7801848797318423E-01 a      1363     2     3     3     1
  1.4728536601703721E-01 a      1364     2     4     3     1
 -7.7643844343230728E-01 a      1365     2     5     3     1
  1.0421593847833874E+00 a      1366     2     6     3     1
  1.0559908954300408E+00 a      1367     2     7     3     1
 -1.2771257987093487E+00 a      1368     2     8     3     1
  1.2840832128905075E+00 a      1369     2     9     3     1
 -9.0981899186680526E-01 a      1370     2    10     3     1
 -2.0041441110656247E-01 a      1371     2    11     3     1
  9.3878768228532561E-01 a      1372     2    12     3     1
  4.3751995042107739E-01 a      1373     2    13     3     1
  1.7019598667878935E-01 a      1374     2    14     3     1
  1.6221003811385343E-01 a      1375     2    15     3     1
  1.3252109171154449E+00 a      1376     2    16     3     1
 -3.6772165488119640E-01 a      1377     2    17     3     1
 -2.7153005020205528E-01 a      1378     2    18     3     1
 -6.3049351830574396E-01 a      1379     2    19     3     1
  6.7430565390358532E-01 a      1380     2    20     3     1
  5.9651045333525121E-01 b      1381     3     1
