################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.8048519549704445E-02 a      1072     1     2     2    12
  5.1080867995374590E-01 a      1073     1     2     2    13
 -3.1911367157936132E-01 a      1074     1     2     2    14
 -6.0585347547869550E-01 a      1075     1     2     2    15
  3.4736907910694831E-01 a      1076     1     2     2    16
  5.7075031932173559E-01 a      1077     1     2     2    17
  4.9749639107044930E-01 a      1078     1     2     2    18
  5.2944988688287120E-02 a      1079     1     2     2    19
  1.1770390953626701E-01 a      1080     1     2     2    20
  2.6537560809352506E-01 a      1081     1     3     2     1
  3.6582262955912287E-01 a      1082     1     3     2     2
  3.9971404839601621E-01 a      1083     1     3     2     3
  9.0216564566751742E-02 a      1084     1     3     2     4
 -8.0103220349240889E-01 a      1085     1     3     2     5
  9.3624166720933100E-01 a      1086     1     3     2     6
 -5.3861842032954155E-01 a      1087     1     3     2     7
 -5.8659593641282637E-01 a      1088     1     3     2     8
  5.2268188236288438E-01 a      1089     1     3     2     9
  1.4519029609491901E-02 a      1090     1     3     2    10
  1.8992296818158130E-01 a      1091     1     3     2    11
  2.9967058006555602E-01 a      1092     1     3     2    12
 -3.2046630908313500E-01 a      1093     1     3     2    13
 -1.0349992083229865E-02 a      1094     1     3     2    14
  7.1171673104153355E-01 a      1095     1     3     2    15
 -6.1809421690852440E-01 a      1096     1     3     2    16
  3.0165033127100949E-01 a      1097     1     3     2    17
  4.8238310843755472E-01 a      1098     1     3     2    18
 -3.2196990403519937E-01 a      1099     1     3     2    19
 -6.1385645011806300E-01 a      1100     1     3     2    20
  2.2655221551012286E-01 a      1101     1     4     2     1
  1.0881830415361653E-01 a      1102     1     4     2     2
  3.3168359627821233E-03 a      1103     1     4     2     3
  4.6642429274499081E-01 a      1104     1     4     2     4
  1.7284123826572931E-01 a      1105     1     4     2     5
  8.7170981765261196E-02 a      1106     1     4     2     6
 -1.2037146112003282E-01 a      1107     1     4     2     7
 -6.5565714136823758E-02 a      1108     1     4     2     8
 -1.1208920896071922E-02 a      1109     1     4     2     9
  5.0338639999391921E-01 a      1110     1     4     2    10
 -9.1598449967951343E-02 a      1111     1     4     2    11
  5.8066167896687268E-03 a      1112     1     4     2    12
  1.2085137896749738E-01 a      1113     1     4     2    13
  6.9445677922755356E-02 a      1114     1     4     2    14
 -2.2307213638213477E-01 a      1115     1     4     2    15
 -1.6572174152854544E-01 a      1116     1     4     2    16
  2.6762101417918105E-01 a      1117     1     4     2    17
  2.6936979192151894E-01 a      1118     1     4     2    18
 -2.4447906272254899E-01 a      1119     1     4     2    19
 -8.7298148765849543E-02 a      1120     1     4     2    20
 -2.3355043507152427E-02 a      1121     1     5     2     1
 -1.8544702397799620E-01 a      1122     1     5     2     2
  8.1806699918456915E-01 a      1123     1     5     2     3
  8.9668916167490076E-01 a      1124     1     5     2     4
 -3.5798539763532350E-01 a      1125     1     5     2     5
  2.3722423904417578E-01 a      1126     1     5     2     6
  2.7231301866746704E-01 a      1127     1     5     2     7
  4.1705666288764409E-01 a      1128     1     5     2     8
 -5.0863989314100211E-01 a      1129     1     5     2     9
 -3.2457562481431806E-01 a      1130     1     5     2    10
 -3.0273149666736915E-01 a      1131     1     5     2    11
  2.8792144720034529E-01 a      1132     1     5     2    12
 -4.9406741422707917E-01 a      1133     1     5     2    13
 -1.9494926136324564E-01 a      1134     1     5     2    14
 -4.8863199181595185E-01 a      1135     1     5     2    15
  1.4494728682530333E-01 a      1136     1     5     2    16
 -8.6632754044178661E-01 a      1137     1     5     2    17
  1.0059640513171797E+00 a      1138     1     5     2    18
  5.4992619373399676E-01 a      1139     1     5     2    19
  4.6548410671719409E-01 a      1140     1     5     2    20
  7.9817476420954325E-01 a      1141     1     6     2     1
 -1.0936115372243711E-01 a      1142     1     6     2     2
  3.3016186320107999E-01 a      1143     1     6     2     3
 -1.2114974371457950E-01 a      1144     1     6     2     4
 -5.1989556026204975E-01 a      1145     1     6     2     5
 -8.1293869254023021E-01 a      1146     1     6     2     6
  8.1662692635367198E-02 a      1147     1     6     2     7
  5.1264027372752663E-01 a      1148     1     6     2     8
 -1.2428774219231785E-01 a      1149     1     6     2     9
  3.5870681813057019E-02 a      1150     1     6     2    10
 -6.3586979514648112E-01 a      1151     1     6     2    11
 -7.9852845483728496E-01 a      1152     1     6     2    12
  7.5405254597904725E-01 a      1153     1     6     2    13
  1.3538071896041823E-01 a      1154     1     6     2    14
  2.3246323962611601E-01 a      1155     1     6     2    15
  6.0973164311351369E-01 a      1156     1     6     2    16
  5.5833947538521755E-01 a      1157     1     6     2    17
  5.4510502394452609E-01 a      1158     1     6     2    18
 -6.6234046128944055E-02 a      1159     1     6     2    19
  4.7597991433118919E-01 a      1160     1     6     2    20
 -5.1688723851576523E-01 a      1161     1     7     2     1
  6.5717149241182368E-02 a      1162     1     7     2     2
  7.2816160894385695E-02 a      1163     1     7     2     3
 -1.9930356693865689E-01 a      1164     1     7     2     4
  4.7103370978028292E-01 a      1165     1     7     2     5
  1.3596170050031314E-01 a      1166     1     7     2     6
  8.9029165099464222E-02 a      1167     1     7     2     7
 -4.1865543199614730E-01 a      1168     1     7     2     8
 -8.8968627057377028E-02 a      1169     1     7     2     9
 -8.3580642716359704E-02 a      1170     1     7     2    10
 -1.6992817968510626E-01 a      1171     1     7     2    11
 -2.0188554105587289E-01 a      1172     1     7     2    12
 -2.3547764338947796E-01 a      1173     1     7     2    13
 -2.4678767295687115E-01 a      1174     1     7     2    14
 -4.4843335723736882E-01 a      1175     1     7     2    15
 -1.9507587658175915E-01 a      1176     1     7     2    16
  1.3021303358838623E-01 a      1177     1     7     2    17
  3.0843898974169937E-01 a      1178     1     7     2    18
  3.4662317885260657E-01 a      1179     1     7     2    19
  5.1450576328661368E-01 a      1180     1     7     2    20
 -5.4517935349226576E-01 a      1181     1     8     2     1
  1.8040786724248398E-01 a      1182     1     8     2     2
  2.7766943876528366E-01 a      1183     1     8     2     3
  1.9616388602604545E-01 a      1184     1     8     2     4
 -2.9096948873160212E-02 a      1185     1     8     2     5
  1.7178429576356441E-01 a      1186     1     8     2     6
 -3.0089699835706268E-01 a      1187     1     8     2     7
  2.6737680495162114E-01 a      1188     1     8     2     8
  4.0793626820580806E-03 a      1189     1     8     2     9
 -4.7724135225542547E-01 a      1190     1     8     2    10
 -3.4593619701967765E-01 a      1191     1     8     2    11
 -1.7871670327832787E-01 a      1192     1     8     2    12
  4.1344333947664230E-01 a      1193     1     8     2    13
 -2.8600633784748419E-01 a      1194     1     8     2    14
 -2.1291934559686701E-01 a      1195     1     8     2    15
  3.8769940300105105E-01 a      1196     1     8     2    16
 -1.6325148133442169E-01 a      1197     1     8     2    17
 -8.4513803443173524E-02 a      1198     1     8     2    18
  1.1063259897010627E-01 a      1199     1     8     2    19
 -1.2399941510067471E-01 a      1200     1     8     2    20
  4.5453254911916444E-02 a      1201     1     9     2     1
  3.9442443162152674E-01 a      1202     1     9     2     2
 -3.5966381393548319E-01 a      1203     1     9     2     3
  1.0689835123820036E-02 a      1204     1     9     2     4
 -5.5319804693668906E-01 a      1205     1     9     2     5
  1.7802762012664164E-01 a      1206     1     9     2     6
 -9.0586875582947285E-02 a      1207     1     9     2     7
 -1.0394592243074572E-02 a      1208     1     9     2     8
 -9.5102953314483729E-01 a      1209     1     9     2     9
 -2.3701868145385212E-02 a      1210     1     9     2    10
 -8.1916430429194287E-01 a      1211     1     9     2    11
 -6.7385336777267224E-01 a      1212     1     9     2    12
  1.4554563237581428E-01 a      1213     1     9     2    13
 -4.6029318980532985E-01 a      1214     1     9     2    14
 -3.7378531962834605E-01 a      1215     1     9     2    15
 -2.2368959090063223E-01 a      1216     1     9     2    16
 -8.5529484591566540E-01 a      1217     1     9     2    17
 -6.3984431243271112E-01 a      1218     1     9     2    18
  7.0194733188420788E-01 a      1219     1     9     2    19
  9.8922686919721103E-01 a      1220     1     9     2    20
  5.3532814083392455E-01 a      1221     1    10     2     1
  5.6574887186246081E-01 a      1222     1    10     2     2
  2.1180115046994677E-01 a      1223     1    10     2     3
 -9.2326336714084356E-02 a      1224     1    10     2     4
 -2.7829147601341264E-01 a      1225     1    10     2     5
  7.0256720702187248E-01 a      1226     1    10     2     6
 -2.7710135678510023E-01 a      1227     1    10     2     7
  2.9631397286684619E-01 a      1228     1    10     2     8
 -4.6899328510134852E-01 a      1229     1    10     2     9
 -4.7089580761585070E-01 a      1230     1    10     2    10
  4.3686188435609902E-01 a      1231     1    10     2    11
 -8.1073094121192857E-01 a      1232     1    10     2    12
 -1.4705571503377271E-01 a      1233     1    10     2    13
 -3.5353001416811514E-01 a      1234     1    10     2    14
 -7.7733601368452854E-01 a      1235     1    10     2    15
 -1.7081876783924896E-01 a      1236     1    10     2    16
 -1.3928100569947285E-01 a      1237     1    10     2    17
 -1.9746618027194468E-01 a      1238     1    10     2    18
 -3.2962091737365962E-01 a      1239     1    10     2    19
 -4.5079431364427569E-01 a      1240     1    10     2    20
  1.9712158186434542E-01 a      1241     1    11     2     1
 -7.0520795529084179E-01 a      1242     1    11     2     2
 -4.3824583739060213E-01 a      1243     1    11     2     3
  4.5215095754461013E-03 a      1244     1    11     2     4
 -6.0184105934306127E-02 a      1245     1    11     2     5
 -2.4540782850913323E-01 a      1246     1    11     2     6
 -3.8748093594191568E-01 a      1247     1    11     2     7
 -8.3041916357269846E-02 a      1248     1    11     2     8
  3.0684574178099694E-01 a      1249     1    11     2     9
  2.9417021000937921E-01 a      1250     1    11     2    10
  6.5272401168307820E-02 a      1251     1    11     2    11
 -3.3030444704746226E-01 a      1252     1    11     2    12
  3.8522960191446531E-01 a      1253     1    11     2    13
 -2.9370593562394551E-02 a      1254     1    11     2    14
  4.4539329149935608E-01 a      1255     1    11     2    15
  4.8491690489900019E-01 a      1256     1    11     2    16
  2.4531779825987463E-01 a      1257     1    11     2    17
  2.2840547052149254E-01 a      1258     1    11     2    18
 -6.6670013491616442E-01 a      1259     1    11     2    19
  1.4174180285688209E-01 a      1260     1    11     2    20
 -6.8867349148651680E-01 a      1261     1    12     2     1
  2.9963107762563534E-01 a      1262     1    12     2     2
  3.0023759612169498E-01 a      1263     1    12     2     3
 -1.9175608274529618E-01 a      1264     1    12     2     4
  3.7511741696743678E-01 a      1265     1    12     2     5
 -4.5491561109394996E-01 a      1266     1    12     2     6
  1.9706913988531152E-01 a      1267     1    12     2     7
  2.0756200551974244E-01 a      1268     1    12     2     8
  6.2493240953519746E-01 a      1269     1    12     2     9
 -5.9484505473047800E-01 a      1270     1    12     2    10
 -2.7101695557615848E-02 a      1271     1    12     2    11
 -1.3981494354237844E-01 a      1272     1    12     2    12
  6.0692593083677404E-01 a      1273     1    12     2    13
 -4.2800220854193799E-01 a      1274     1    12     2    14
 -1.5252099137942210E-01 a      1275     1    12     2    15
  9.6218914409272632E-02 a      1276     1    12     2    16
 -5.7900767498168959E-01 a      1277     1    12     2    17
 -2.9422467241127159E-01 a      1278     1    12     2    18
 -5.0541910877134799E-01 a      1279     1    12     2    19
 -1.7030048449880777E-01 a      1280     1    12     2    20
  6.5894275903136157E-01 a      1281     1    13     2     1
  1.5361395479883286E-01 a      1282     1    13     2     2
 -4.8365777014776135E-01 a      1283     1    13     2     3
 -3.9499485838461457E-01 a      1284     1    13     2     4
  2.1329633398506222E-02 a      1285     1    13     2     5
 -3.4931462517911793E-01 a      1286     1    13     2     6
 -3.4564314939767082E-01 a      1287     1    13     2     7
  4.0702343517402051E-01 a      1288     1    13     2     8
 -2.1095069399227478E-01 a      1289     1    13     2     9
  4.0095635809035429E-01 a      1290     1    13     2    10
  2.4729107361202471E-01 a      1291     1    13     2    11
 -4.8211419171639225E-01 a      1292     1    13     2    12
 -3.4902275567026925E-01 a      1293     1    13     2    13
 -1.0068760706566600E-01 a      1294     1    13     2    14
  5.9780261654453981E-01 a      1295     1    13     2    15
  2.2410467496778638E-01 a      1296     1    13     2    16
 -2.6989031041061906E-01 a      1297     1    13     2    17
 -1.5204950301541373E-01 a      1298     1    13     2    18
  5.1247529852318874E-01 a      1299     1    13     2    19
  2.9028018128141753E-01 a      1300     1    13     2    20
  3.0296127891153413E-01 a      1301     1    14     2     1
  4.2941408320966547E-03 a      1302     1    14     2     2
  1.3831407013433769E-01 a      1303     1    14     2     3
 -4.9252740662240230E-01 a      1304     1    14     2     4
  1.5372991496223148E-01 a      1305     1    14     2     5
  7.1371781921193878E-01 a      1306     1    14     2     6
  2.9612761489952510E-01 a      1307     1    14     2     7
  9.1970018405883466E-02 a      1308     1    14     2     8
  4.4719241738625393E-01 a      1309     1    14     2     9
  1.7851772164101451E-01 a      1310     1    14     2    10
  7.3173874674026396E-01 a      1311     1    14     2    11
  1.3627031252598271E-01 a      1312     1    14     2    12
 -2.8116005589071437E-02 a      1313     1    14     2    13
  3.8311503728473761E-01 a      1314     1    14     2    14
  4.6308427854005085E-01 a      1315     1    14     2    15
 -2.1651920585037798E-01 a      1316     1    14     2    16
  3.0695878736239351E-01 a      1317     1    14     2    17
  4.3822732767883232E-01 a      1318     1    14     2    18
  1.7499878696356422E-01 a      1319     1    14     2    19
 -1.6433663865783088E-01 a      1320     1    14     2    20
 -1.9002808639187130E-01 a      1321     1    15     2     1
  4.6657298047211326E-01 a      1322     1    15     2     2
 -1.9742187009209824E-01 a      1323     1    15     2     3
  2.6522525282161596E-01 a      1324     1    15     2     4
  4.0466574671322425E-01 a      1325     1    15     2     5
  1.2755600339909531E-01 a      1326     1    15     2     6
  3.7632918169791818E-01 a      1327     1    15     2     7
  2.0188410520131789E-01 a      1328     1    15     2     8
 -5.2815927659997164E-01 a      1329     1    15     2     9
  2.7822821354103261E-01 a      1330     1    15     2    10
  2.2884089399390878E-01 a      1331     1    15     2    11
  3.1040646933050109E-01 a      1332     1    15     2    12
 -3.7208163094532065E-01 a      1333     1    15     2    13
  3.6768457268183796E-01 a      1334     1    15     2    14
 -2.0411158929661866E-01 a      1335     1    15     2    15
  3.6226349742271305E-02 a      1336     1    15     2    16
  9.8785599389359963E-02 a      1337     1    15     2    17
  6.3463093009206425E-02 a      1338     1    15     2    18
 -3.9352429957536872E-01 a      1339     1    15     2    19
 -2.0224068804209108E-01 a      1340     1    15     2    20
 -2.7201431903776224E-01 a      1341     1    16     2     1
 -5.1486323181225235E-01 a      1342     1    16     2     2
 -3.1484848498345909E-02 a      1343     1    16     2     3
 -2.5865061759159896E-01 a      1344     1    16     2     4
  1.0953034955859661E-01 a      1345     1    16     2     5
 -3.8179076557999475E-01 a      1346     1    16     2     6
 -8.3984657482407588E-01 a      1347     1    16     2     7
  2.9096787893279635E-01 a      1348     1    16     2     8
  5.9071246525045606E-01 a      1349     1    16     2     9
 -6.8427323599418099E-01 a      1350     1    16     2    10
  3.4802989069468848E-01 a      1351     1    16     2    11
 -1.8972283124307196E-02 a      1352     1    16     2    12
 -7.0148125446801254E-02 a      1353     1    16     2    13
 -3.6192515658364321E-01 a      1354     1    16     2    14
 -3.8478067464123189E-01 a      1355     1    16     2    15
  7.5269977899952489E-01 a      1356     1    16     2    16
 -3.2049453271421685E-01 a      1357     1    16     2    17
 -3.9215782460724791E-01 a      1358     1    16     2    18
 -3.5683541115034856E-01 a      1359     1    16     2    19
  8.2468158248048085E-01 a      1360     1    16     2    20
  5.3056511219157299E-01 a      1361     1    17     2     1
 -1.3027390189796034E-01 a      1362     1    17     2     2
  4.9920561473483788E-01 a      1363     1    17     2     3
 -7.4001143640996592E-01 a      1364     1    17     2     4
  1.8883367431362585E-01 a      1365     1    17     2     5
  2.1544554454304149E-01 a      1366     1    17     2     6
  2.5828603331764549E-01 a      1367     1    17     2     7
 -7.6239614449628651E-02 a      1368     1    17     2     8
 -5.8529639315354687E-01 a      1369     1    17     2     9
  5.2853274984412513E-01 a      1370     1    17     2    10
  1.3000393533457424E-01 a      1371     1    17     2    11
  2.7528084963401594E-01 a      1372     1    17     2    12
  2.2709603473264148E-01 a      1373     1    17     2    13
  3.4181088313296082E-01 a      1374     1    17     2    14
  1.2032000495764107E-03 a      1375     1    17     2    15
 -1.6978217832469161E-01 a      1376     1    17     2    16
 -2.7581301736994024E-01 a      1377     1    17     2    17
  5.1150150099738534E-01 a      1378     1    17     2    18
  4.2960285437938511E-01 a      1379     1    17     2    19
  2.6175911317285011E-01 a      1380     1    17     2    20
 -5.6054228583002463E-02 a      1381     1    18     2     1
  6.7938561103570647E-02 a      1382     1    18     2     2
  3.7319560182875566E-01 a      1383     1    18     2     3
 -2.2171185947009647E-01 a      1384     1    18     2     4
 -2.9280939390163829E-01 a      1385     1    18     2     5
  4.3864883071997318E-01 a      1386     1    18     2     6
  6.2757004808701486E-02 a      1387     1    18     2     7
  3.2986531026234883E-01 a      1388     1    18     2     8
 -3.7216804255461589E-01 a      1389     1    18     2     9
 -5.2393215948516747E-01 a      1390     1    18     2    10
 -5.4182090481595398E-02 a      1391     1    18     2    11
  5.0392874214779693E-01 a      1392     1    18     2    12
 -5.4368398386706329E-01 a      1393     1    18     2    13
  1.1728124033720717E-01 a      1394     1    18     2    14
 -5.7445397235614259E-02 a      1395     1    18     2    15
  6.0917960746484617E-02 a      1396     1    18     2    16
  6.9770239426286340E-01 a      1397     1    18     2    17
  3.4926561631175668E-01 a      1398     1    18     2    18
 -3.7558000025898491E-01 a      1399     1    18     2    19
  1.8420721153061634E-01 a      1400     1    18     2    20
  1.8085961860886440E-01 a      1401     1    19     2     1
 -3.4837041379943878E-01 a      1402     1    19     2     2
 -2.9011185815967899E-01 a      1403     1    19     2     3
 -3.5113841655643152E-01 a      1404     1    19     2     4
  1.8100214208153681E-01 a      1405     1    19     2     5
 -7.7273906972095430E-01 a      1406     1    19     2     6
  1.3077043085624473E-02 a      1407     1    19     2     7
 -7.3923270368351957E-01 a      1408     1    19     2     8
  1.1954332815654067E-01 a      1409     1    19     2     9
  3.2453498571913099E-03 a      1410     1    19     2    10
 -1.1352526072219062E-01 a      1411     1    19     2    11
  6.5001040493539053E-01 a      1412     1    19     2    12
  5.9509640617304105E-01 a      1413     1    19     2    13
 -7.0190616225971236E-01 a      1414     1    19     2    14
  2.6150182609307743E-01 a      1415     1    19     2    15
  3.6812093990547995E-01 a      1416     1    19     2    16
  8.7630277214697727E-01 a      1417     1    19     2    17
  4.8254637954238316E-02 a      1418     1    19     2    18
  3.0499873684276962E-01 a      1419     1    19     2    19
 -3.7962538019525599E-01 a      1420     1    19     2    20
 -3.4327171072979140E-01 a      1421     1    20     2     1
 -1.7087764310016346E-01 a      1422     1    20     2     2
  4.7158901658181640E-01 a      1423     1    20     2     3
  7.1955173400210523E-03 a      1424     1    20     2     4
  1.8209763303171786E-01 a      1425     1    20     2     5
  3.7589024859818526E-01 a      1426     1    20     2     6
  1.3452888335106963E-01 a      1427     1    20     2     7
 -7.4327730992321606E-01 a      1428     1    20     2     8
 -1.8176058222428494E-02 a      1429     1    20     2     9
  1.6086997714177695E-01 a      1430     1    20     2    10
  5.8332698962023422E-01 a      1431     1    20     2    11
  8.7598377529151206E-01 a      1432     1    20     2    12
  4.6635065808933313E-01 a      1433     1    20     2    13
 -1.4958834890164535E-01 a      1434     1    20     2    14
  4.4156843955679242E-01 a      1435     1    20     2    15
  1.3901030462405120E-01 a      1436     1    20     2    16
  4.7753209784514150E-01 a      1437     1    20     2    17
  6.6961174893469078E-01 a      1438     1    20     2    18
 -3.9832138547954657E-02 a      1439     1    20     2    19
  4.7258362862843339E-01 a      1440     1    20     2    20
 -8.3384703117108927E-01 b      1441     2     1
  1.3296412529269921E+00 b      1442     2     2
  1.6012778075217711E+00 b      1443     2     3
  6.4261502980604046E-01 b      1444     2     4
  9.5139363747314065E-01 b      1445     2     5
  2.2332826976752979E-01 b      1446     2     6
  1.2373424149055336E+00 b      1447     2     7
  2.5405309547888694E-01 b      1448     2     8
 -7.7347925584946475E-01 b      1449     2     9
  1.5859301815620479E+00 b      1450     2    10
 -7.7971277521030735E-01 b      1451     2    11
  1.3685378256530695E-01 b      1452     2    12
  1.5453883298797941E+00 b      1453     2    13
 -6.1368802155743640E-01 b      1454     2    14
  7.5492567454494353E-01 b      1455     2    15
  1.7337394533772208E+00 b      1456     2    16
  7.5327111424200877E-01 b      1457     2    17
  1.3298139199429027E+00 b      1458     2    18
  5.0038126337590516E-01 b      1459     2    19
  4.7531343739116344E-01 b      1460     2    20
 -5.9270593841546948E-01 a      1461     2     1     3     1
  9.5074157134174730E-01 a      1462     2     2     3     1
  1.0289120899754616E+00 a      1463     2     3     3     1
  1.9396897380760167E+00 a      1464     2     4     3     1
  1.1641854581647979E+00 a      1465     2     5     3     1
 -1.5733805988187730E+00 a      1466     2     6     3     1
  2.1832350100637603E+00 a      1467     2     7     3     1
  7.1528250030505258E-01 a      1468     2     8     3     1
 -2.1831939650030652E+00 a      1469     2     9     3     1
  1.8572763712910534E+00 a      1470     2    10     3     1
 -2.0853572372764839E+00 a      1471     2    11     3     1
 -3.9242036247823214E-01 a      1472     2    12     3     1
  1.8539129614091410E+00 a      1473     2    13     3     1
 -1.0298515991471806E+00 a      1474     2    14     3     1
  1.0492693857219406E+00 a      1475     2    15     3     1
  1.6389126555061950E+00 a      1476     2    16     3     1
  3.8869076631604493E-01 a      1477     2    17     3     1
  1.2779303512930220E+00 a      1478     2    18     3     1
  1.4346866506663432E+00 a      1479     2    19     3     1
  1.3851896210199159E+00 a      1480     2    20     3     1
  1.5307988425605992E+00 b      1481     3     1
