################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.2597091960906679E-01 a      1070     1     7     2    10
  4.7753705075504282E-01 a      1071     1     7     2    11
 -6.3652576881950529E-01 a      1072     1     7     2    12
  3.0077741666037805E-01 a      1073     1     7     2    13
  5.7072943511517293E-01 a      1074     1     7     2    14
 -3.6012868730155473E-01 a      1075     1     7     2    15
  6.5048043821554891E-01 a      1076     1     7     2    16
 -1.4073718795692478E-01 a      1077     1     7     2    17
  1.0066520114546769E-01 a      1078     1     7     2    18
  3.6374703861412133E-01 a      1079     1     7     2    19
 -8.2133471196860275E-01 a      1080     1     7     2    20
  5.6696634309159977E-01 a      1081     1     8     2     1
  4.1047970830985386E-01 a      1082     1     8     2     2
  3.7027081384672916E-01 a      1083     1     8     2     3
  7.7464127555619400E-01 a      1084     1     8     2     4
  7.0886782843328822E-01 a      1085     1     8     2     5
  6.6679363217992293E-01 a      1086     1     8     2     6
  1.1314129427065449E-01 a      1087     1     8     2     7
  1.0652318832585230E+00 a      1088     1     8     2     8
 -3.1855874050676786E-01 a      1089     1     8     2     9
  5.6289624157632046E-01 a      1090     1     8     2    10
 -3.7807996831651890E-02 a      1091     1     8     2    11
 -1.3439641821240159E-01 a      1092     1     8     2    12
  9.0026069311524570E-02 a      1093     1     8     2    13
  8.6606788533826007E-01 a      1094     1     8     2    14
  4.0114095400095212E-01 a      1095     1     8     2    15
  9.7731437283366984E-01 a      1096     1     8     2    16
 -1.0946265399884869E+00 a      1097     1     8     2    17
 -6.4141251407481858E-01 a      1098     1     8     2    18
 -7.2935083248669219E-01 a      1099     1     8     2    19
 -3.3405725195234071E-01 a      1100     1     8     2    20
  1.8305611282963419E-01 a      1101     1     9     2     1
 -2.0254914689727335E-01 a      1102     1     9     2     2
 -1.3880042121750610E-01 a      1103     1     9     2     3
 -2.4161277797582217E-01 a      1104     1     9     2     4
  8.1546645475722568E-01 a      1105     1     9     2     5
 -9.0971382032103060E-02 a      1106     1     9     2     6
 -4.8517284815979812E-02 a      1107     1     9     2     7
  4.1610721264540668E-01 a      1108     1     9     2     8
 -7.2789132181124983E-01 a      1109     1     9     2     9
 -4.5657029820502271E-01 a      1110     1     9     2    10
 -6.7140166343193897E-01 a      1111     1     9     2    11
  3.9989696584835271E-01 a      1112     1     9     2    12
 -1.1043377246400952E-01 a      1113     1     9     2    13
  2.6940721641015924E-01 a      1114     1     9     2    14
 -2.8929109530262165E-01 a      1115     1     9     2    15
 -5.5049904753019530E-01 a      1116     1     9     2    16
 -8.7528630387302175E-01 a      1117     1     9     2    17
  1.9922041098598653E-01 a      1118     1     9     2    18
  9.1034539400035613E-02 a      1119     1     9     2    19
 -1.3420150271608309E+00 a      1120     1     9     2    20
 -5.6535135701144457E-01 a      1121     1    10     2     1
 -5.3369824592105530E-01 a      1122     1    10     2     2
  1.1681464358415548E-01 a      1123     1    10     2     3
 -2.6882098786040204E-01 a      1124     1    10     2     4
  2.4151405016648958E-01 a      1125     1    10     2     5
  2.0136707985366314E-01 a      1126     1    10     2     6
  6.9774262960727279E-02 a      1127     1    10     2     7
 -2.2613366480462521E-01 a      1128     1    10     2     8
 -5.2554578703846244E-01 a      1129     1    10     2     9
  5.0825548792523179E-01 a      1130     1    10     2    10
 -1.1603210658990752E+00 a      1131     1    10     2    11
  1.0908048935376080E+00 a      1132     1    10     2    12
  1.8072311956590048E-01 a      1133     1    10     2    13
  5.1469888010455833E-01 a      1134     1    10     2    14
  3.1777519551375888E-01 a      1135     1    10     2    15
 -4.6809292458349933E-01 a      1136     1    10     2    16
 -1.9444536247339125E-01 a      1137     1    10     2    17
  3.6337084117419027E-01 a      1138     1    10     2    18
 -4.7363393912162732E-01 a      1139     1    10     2    19
 -5.3198871823903349E-01 a      1140     1    10     2    20
  3.8082019611464285E-01 a      1141     1    11     2     1
 -2.5391596461379262E-01 a      1142     1    11     2     2
  2.5156405759988398E-01 a      1143     1    11     2     3
 -3.0466846153040911E-01 a      1144     1    11     2     4
 -2.0285954056678937E-01 a      1145     1    11     2     5
 -1.9725127772913787E-02 a      1146     1    11     2     6
 -2.8850188125575377E-01 a      1147     1    11     2     7
  1.4203484072724357E+00 a      1148     1    11     2     8
 -5.3765638059429699E-01 a      1149     1    11     2     9
 -7.0026324785285476E-01 a      1150     1    11     2    10
 -3.9132849598175402E-02 a      1151     1    11     2    11
 -4.5056013726131555E-01 a      1152     1    11     2    12
 -2.4316251298854372E-01 a      1153     1    11     2    13
  5.4163010881307194E-01 a      1154     1    11     2    14
  4.7869740484157175E-01 a      1155     1    11     2    15
  3.8786541659496665E-01 a      1156     1    11     2    16
 -1.9925306228951162E-01 a      1157     1    11     2    17
 -1.1329419657189179E+00 a      1158     1    11     2    18
 -4.2406444947500160E-01 a      1159     1    11     2    19
 -4.6812145922469800E-01 a      1160     1    11     2    20
 -4.0751165103020776E-01 a      1161     1    12     2     1
 -6.9946600667220216E-01 a      1162     1    12     2     2
  6.9418497367533846E-02 a      1163     1    12     2     3
 -5.2383464379623645E-01 a      1164     1    12     2     4
 -1.5153688588075567E-01 a      1165     1    12     2     5
  2.2591856063048807E-01 a      1166     1    12     2     6
  9.3335938945669758E-02 a      1167     1    12     2     7
 -2.7191564905189336E-01 a      1168     1    12     2     8
 -5.1570451078685298E-01 a      1169     1    12     2     9
 -8.3597458932285748E-02 a      1170     1    12     2    10
 -9.3571469145759900E-04 a      1171     1    12     2    11
  5.1910684451267919E-01 a      1172     1    12     2    12
  3.7474631777099732E-01 a      1173     1    12     2    13
 -5.2145837178042398E-01 a      1174     1    12     2    14
  6.0471462884070570E-01 a      1175     1    12     2    15
  2.3035108700615226E-01 a      1176     1    12     2    16
 -6.8424976343653854E-01 a      1177     1    12     2    17
  1.4063090581292870E-01 a      1178     1    12     2    18
 -8.4621960201164539E-02 a      1179     1    12     2    19
  1.0748820956148107E-01 a      1180     1    12     2    20
  1.4470289487032162E+00 a      1181     1    13     2     1
  6.3662119206194176E-02 a      1182     1    13     2     2
  7.8737123915723822E-02 a      1183     1    13     2     3
  6.6395821456405685E-02 a      1184     1    13     2     4
 -3.1236037287198215E-01 a      1185     1    13     2     5
 -5.0714620518496711E-01 a      1186     1    13     2     6
 -8.6778761027383866E-01 a      1187     1    13     2     7
 -1.7189111230007798E-01 a      1188     1    13     2     8
 -1.1143707636114997E-01 a      1189     1    13     2     9
  3.2093304142776119E-01 a      1190     1    13     2    10
 -6.2345204843691471E-01 a      1191     1    13     2    11
 -4.7487960538878649E-01 a      1192     1    13     2    12
  4.6310266615663698E-01 a      1193     1    13     2    13
 -1.5038078981124940E+00 a      1194     1    13     2    14
 -3.4604790512125094E-01 a      1195     1    13     2    15
  3.3738633722466282E-01 a      1196     1    13     2    16
  1.6780624089239582E-01 a      1197     1    13     2    17
 -2.5857181668324697E-01 a      1198     1    13     2    18
  1.0471665248454884E+00 a      1199     1    13     2    19
  5.4341014512300050E-02 a      1200     1    13     2    20
 -1.6883387760884636E-01 a      1201     1    14     2     1
  1.6272187489038398E-01 a      1202     1    14     2     2
 -1.8858565590722551E-01 a      1203     1    14     2     3
  3.8173850512954483E-01 a      1204     1    14     2     4
  8.4474256356631372E-01 a      1205     1    14     2     5
 -1.5255782649995431E-01 a      1206     1    14     2     6
 -4.1163912003361702E-01 a      1207     1    14     2     7
  1.8459259146109974E-01 a      1208     1    14     2     8
  5.7441520370298360E-01 a      1209     1    14     2     9
  3.1763794774226817E-01 a      1210     1    14     2    10
 -2.6972641061078440E-01 a      1211     1    14     2    11
 -2.7828822137532905E-01 a      1212     1    14     2    12
 -1.4239419749903312E-01 a      1213     1    14     2    13
  9.1851197700894616E-01 a      1214     1    14     2    14
  3.5719939847581228E-01 a      1215     1    14     2    15
  1.8146702475141610E-01 a      1216     1    14     2    16
 -6.1173378434786729E-01 a      1217     1    14     2    17
 -2.6827619819726606E-01 a      1218     1    14     2    18
 -9.9502323106904780E-02 a      1219     1    14     2    19
 -9.2186411459294668E-02 a      1220     1    14     2    20
 -9.0077491806755450E-01 a      1221     1    15     2     1
 -7.1457376529743119E-03 a      1222     1    15     2     2
 -5.3897668143373301E-01 a      1223     1    15     2     3
 -3.7352876322641870E-01 a      1224     1    15     2     4
  3.8922733284699185E-01 a      1225     1    15     2     5
 -3.1714333888122515E-01 a      1226     1    15     2     6
 -4.7826334249147939E-01 a      1227     1    15     2     7
 -4.4831669525921897E-01 a      1228     1    15     2     8
 -5.0360473728317734E-01 a      1229     1    15     2     9
 -4.7288742405043549E-01 a      1230     1    15     2    10
  3.0711822732492966E-01 a      1231     1    15     2    11
  1.1765024839754773E-01 a      1232     1    15     2    12
  3.8011450183463225E-01 a      1233     1    15     2    13
  1.2416697445615415E-02 a      1234     1    15     2    14
 -3.5319761623340101E-01 a      1235     1    15     2    15
 -5.3634665795399061E-01 a      1236     1    15     2    16
  1.3031835947484388E-01 a      1237     1    15     2    17
  2.0298096509768962E-01 a      1238     1    15     2    18
 -4.3033782761002232E-01 a      1239     1    15     2    19
 -7.0983647715558951E-01 a      1240     1    15     2    20
  2.3038390688883453E-01 a      1241     1    16     2     1
  5.7945965241063457E-01 a      1242     1    16     2     2
  3.6630356825366628E-01 a      1243     1    16     2     3
 -5.2224520829107923E-01 a      1244     1    16     2     4
 -4.4028224531561792E-02 a      1245     1    16     2     5
 -6.8392126388813590E-01 a      1246     1    16     2     6
  6.2727747488123586E-01 a      1247     1    16     2     7
 -6.3159111645122068E-01 a      1248     1    16     2     8
 -2.8127306464756793E-02 a      1249     1    16     2     9
 -1.6436112994141733E-01 a      1250     1    16     2    10
  2.0552902522430225E-01 a      1251     1    16     2    11
 -1.4745358414725718E-01 a      1252     1    16     2    12
  4.1258162679595162E-01 a      1253     1    16     2    13
 -1.1055156389488149E-01 a      1254     1    16     2    14
  5.2366903508232676E-01 a      1255     1    16     2    15
  9.8504582849165689E-01 a      1256     1    16     2    16
  1.2631535116452874E-01 a      1257     1    16     2    17
 -2.7521454262801692E-01 a      1258     1    16     2    18
 -3.7068939200540402E-01 a      1259     1    16     2    19
  5.0800987870016912E-01 a      1260     1    16     2    20
  1.8622815177653507E-01 a      1261     1    17     2     1
  9.2581056968286846E-01 a      1262     1    17     2     2
 -5.8272398737352649E-01 a      1263     1    17     2     3
 -5.0554823311170316E-01 a      1264     1    17     2     4
  4.2645783675696429E-02 a      1265     1    17     2     5
 -4.5205786726016922E-01 a      1266     1    17     2     6
  8.9175708491107425E-02 a      1267     1    17     2     7
 -1.1382353198926068E-01 a      1268     1    17     2     8
 -3.3327877243760329E-01 a      1269     1    17     2     9
 -1.3932866078699768E-01 a      1270     1    17     2    10
 -2.2121147105314021E-01 a      1271     1    17     2    11
  3.6344727762126466E-01 a      1272     1    17     2    12
 -6.1416796704676382E-02 a      1273     1    17     2    13
  1.0372740557817830E+00 a      1274     1    17     2    14
  3.0213454524605454E-02 a      1275     1    17     2    15
  1.0219754566965125E+00 a      1276     1    17     2    16
 -1.3848169531684835E+00 a      1277     1    17     2    17
  2.3944869719232700E-01 a      1278     1    17     2    18
 -6.3763366447781078E-01 a      1279     1    17     2    19
  1.9210829523773487E-01 a      1280     1    17     2    20
 -3.9153199792622856E-01 a      1281     1    18     2     1
 -8.4887552231090957E-01 a      1282     1    18     2     2
  5.1939584910186687E-01 a      1283     1    18     2     3
  4.6679274666240489E-01 a      1284     1    18     2     4
 -3.9848091597880780E-01 a      1285     1    18     2     5
 -7.1600302577434605E-01 a      1286     1    18     2     6
 -5.5507354692205966E-03 a      1287     1    18     2     7
  5.2984859901490244E-01 a      1288     1    18     2     8
  1.6672964631518988E-01 a      1289     1    18     2     9
 -1.1118082615734025E-01 a      1290     1    18     2    10
 -4.9351554011692395E-01 a      1291     1    18     2    11
 -1.7155099497617027E-01 a      1292     1    18     2    12
 -8.5931062079688716E-02 a      1293     1    18     2    13
 -7.1339285543106845E-01 a      1294     1    18     2    14
 -5.5957859607403893E-01 a      1295     1    18     2    15
 -3.6595636852785879E-01 a      1296     1    18     2    16
  5.8152667105751099E-01 a      1297     1    18     2    17
  1.2851158217543510E-01 a      1298     1    18     2    18
 -5.8885470487750191E-01 a      1299     1    18     2    19
  3.7823751124075544E-01 a      1300     1    18     2    20
 -5.0392677484359549E-01 a      1301     1    19     2     1
 -2.4250768398680878E-01 a      1302     1    19     2     2
  2.0693090378817902E-01 a      1303     1    19     2     3
 -4.7384853047363579E-01 a      1304     1    19     2     4
 -2.1402699605833186E-01 a      1305     1    19     2     5
  6.2880453694247951E-01 a      1306     1    19     2     6
 -6.8506327556408630E-01 a      1307     1    19     2     7
  9.4180095988685097E-02 a      1308     1    19     2     8
  4.7135209069681971E-01 a      1309     1    19     2     9
  5.5066102213706880E-01 a      1310     1    19     2    10
  6.9991777795285548E-01 a      1311     1    19     2    11
  4.3181372974159415E-01 a      1312     1    19     2    12
  9.2887767833100751E-02 a      1313     1    19     2    13
 -1.9559148266528686E-01 a      1314     1    19     2    14
 -4.3782673980383535E-01 a      1315     1    19     2    15
  7.0164003331300484E-01 a      1316     1    19     2    16
 -2.5689724832388972E-01 a      1317     1    19     2    17
  4.7599257243025672E-01 a      1318     1    19     2    18
  1.0783213748234396E-01 a      1319     1    19     2    19
 -4.9266046679207370E-01 a      1320     1    19     2    20
  7.5628358137167839E-02 a      1321     1    20     2     1
 -1.7008698570739222E-02 a      1322     1    20     2     2
 -2.4169943422720869E-01 a      1323     1    20     2     3
 -6.3325168007512811E-01 a      1324     1    20     2     4
 -8.6053768648925832E-01 a      1325     1    20     2     5
 -3.6292360325820688E-01 a      1326     1    20     2     6
  7.8782555141796529E-01 a      1327     1    20     2     7
 -1.7391214054879536E-01 a      1328     1    20     2     8
 -1.6176345862321481E-01 a      1329     1    20     2     9
 -4.3083878289579894E-02 a      1330     1    20     2    10
 -3.4307139728642028E-01 a      1331     1    20     2    11
 -3.3970383573912694E-01 a      1332     1    20     2    12
 -3.2870329258920733E-01 a      1333     1    20     2    13
 -5.3344925884786754E-01 a      1334     1    20     2    14
  2.7965386007574838E-01 a      1335     1    20     2    15
 -1.2367151236857729E-02 a      1336     1    20     2    16
  3.4029494232235130E-01 a      1337     1    20     2    17
 -1.6892155542872350E-01 a      1338     1    20     2    18
 -7.3450387458621580E-01 a      1339     1    20     2    19
  1.2514019803001022E-01 a      1340     1    20     2    20
  9.7137277584623283E-01 b      1341     2     1
  1.1008807057056138E+00 b      1342     2     2
 -1.4741896452545413E+00 b      1343     2     3
 -6.0556187854012367E-01 b      1344     2     4
 -2.3776787926840642E-01 b      1345     2     5
  1.3703685356913085E+00 b      1346     2     6
 -7.1544257454463023E-01 b      1347     2     7
  9.4602170847824296E-01 b      1348     2     8
  1.5516863341143845E+00 b      1349     2     9
 -2.2209142055420167E-01 b      1350     2    10
  1.4780833914647398E-01 b      1351     2    11
 -1.5381206115474866E+00 b      1352     2    12
  8.2935945012673873E-01 b      1353     2    13
  1.1489356181687536E+00 b      1354     2    14
 -1.1285188499612377E+00 b      1355     2    15
  1.8448167959759541E-02 b      1356     2    16
 -2.8683163053447425E-01 b      1357     2    17
  9.6345960916151185E-01 b      1358     2    18
  3.7540984810547945E-01 b      1359     2    19
  1.0572585961774170E+00 b      1360     2    20
  1.0853371735998141E+00 a      1361     2     1     3     1
  1.2958162374495521E+00 a      1362     2     2     3     1
 -4.9119883478005243E-02 a      1363     2     3     3     1
  9.1237157387443424E-02 a      1364     2     4     3     1
 -1.4229068830229870E+00 a      1365     2     5     3     1
  1.9980052652769393E+00 a      1366     2     6     3     1
  1.9473697502663340E-01 a      1367     2     7     3     1
 -1.4387081625639491E+00 a      1368     2     8     3     1
  1.4073208549199585E+00 a      1369     2     9     3     1
  5.7626743347844711E-01 a      1370     2    10     3     1
  1.2654886351089381E-01 a      1371     2    11     3     1
 -1.2201054418870432E+00 a      1372     2    12     3     1
  8.0536142362823870E-01 a      1373     2    13     3     1
 -2.0877369437662771E-01 a      1374     2    14     3     1
 -4.1530314452407019E-01 a      1375     2    15     3     1
 -5.4522159168181139E-01 a      1376     2    16     3     1
 -6.6101765304854865E-01 a      1377     2    17     3     1
  1.2216021788882254E+00 a      1378     2    18     3     1
  7.0526459352859183E-01 a      1379     2    19     3     1
  6.7316610466678717E-01 a      1380     2    20     3     1
  1.8186629171481996E+00 b      1381     3     1
