################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.5740380129167555E-01 a      1071     1     2     2    11
 -2.4946921257372726E-01 a      1072     1     2     2    12
  1.4179220049952962E-01 a      1073     1     2     2    13
 -6.8821112016982533E-01 a      1074     1     2     2    14
  3.1443240762405966E-01 a      1075     1     2     2    15
  3.8362724598381448E-01 a      1076     1     2     2    16
 -6.9991640550607948E-01 a      1077     1     2     2    17
 -3.8665030110377002E-01 a      1078     1     2     2    18
  9.6050121407512767E-01 a      1079     1     2     2    19
 -9.5504283152466507E-02 a      1080     1     2     2    20
  7.3440443486187165E-03 a      1081     1     3     2     1
  1.4974753490392290E-01 a      1082     1     3     2     2
  2.1993435471160488E-01 a      1083     1     3     2     3
 -9.6246914561285768E-01 a      1084     1     3     2     4
 -6.3477975291064170E-01 a      1085     1     3     2     5
 -3.0830848807809574E-01 a      1086     1     3     2     6
  2.4476516073981125E-01 a      1087     1     3     2     7
  6.1842015467605305E-01 a      1088     1     3     2     8
 -2.6041492414268880E-01 a      1089     1     3     2     9
 -3.2515128806308657E-01 a      1090     1     3     2    10
 -6.0257780272943628E-01 a      1091     1     3     2    11
  6.2732906204302163E-02 a      1092     1     3     2    12
 -5.2925641237385368E-01 a      1093     1     3     2    13
  5.6953688291607496E-01 a      1094     1     3     2    14
  4.8871704082019590E-01 a      1095     1     3     2    15
 -1.8088078541590441E-01 a      1096     1     3     2    16
  1.4907141233249213E-01 a      1097     1     3     2    17
 -6.0379356915466609E-01 a      1098     1     3     2    18
 -6.7749009454310047E-02 a      1099     1     3     2    19
 -2.1899398803628467E-01 a      1100     1     3     2    20
 -3.4699604663137795E-01 a      1101     1     4     2     1
  1.6448378234019884E-01 a      1102     1     4     2     2
 -6.7057273085637181E-01 a      1103     1     4     2     3
 -1.0317486386362024E-01 a      1104     1     4     2     4
 -4.5689215621394386E-01 a      1105     1     4     2     5
  1.4002651389736215E-01 a      1106     1     4     2     6
  4.6278458864795241E-01 a      1107     1     4     2     7
  4.6964059385417961E-01 a      1108     1     4     2     8
  2.8830046957170563E-01 a      1109     1     4     2     9
  1.7475738332945592E-02 a      1110     1     4     2    10
  2.5509484394428539E-01 a      1111     1     4     2    11
  4.6882504138162133E-02 a      1112     1     4     2    12
 -1.5587363905237975E-01 a      1113     1     4     2    13
 -3.7593373484067683E-01 a      1114     1     4     2    14
 -6.0391216287116389E-01 a      1115     1     4     2    15
  7.3727027852370494E-02 a      1116     1     4     2    16
 -4.9822069448598363E-02 a      1117     1     4     2    17
 -6.7178610055150842E-02 a      1118     1     4     2    18
  7.9826627753942156E-02 a      1119     1     4     2    19
 -2.2915910259532013E-01 a      1120     1     4     2    20
  6.0237054218406971E-01 a      1121     1     5     2     1
  4.2665226265230954E-01 a      1122     1     5     2     2
 -1.9596752331288522E-01 a      1123     1     5     2     3
 -3.7677969613893547E-01 a      1124     1     5     2     4
  2.0321555599500929E-01 a      1125     1     5     2     5
 -8.4618442390624202E-02 a      1126     1     5     2     6
  4.3833709887727368E-01 a      1127     1     5     2     7
  7.1608966148296108E-02 a      1128     1     5     2     8
  3.8466430526585771E-01 a      1129     1     5     2     9
  4.7954331272164152E-01 a      1130     1     5     2    10
  3.8436783122211449E-01 a      1131     1     5     2    11
 -4.4728546166020622E-01 a      1132     1     5     2    12
 -3.3205042608298724E-01 a      1133     1     5     2    13
  1.8361072705774339E-01 a      1134     1     5     2    14
  2.3241962893328250E-01 a      1135     1     5     2    15
  5.1025717195651776E-01 a      1136     1     5     2    16
  2.1498328500447353E-01 a      1137     1     5     2    17
 -6.6960851363032559E-01 a      1138     1     5     2    18
 -2.8072023332063106E-01 a      1139     1     5     2    19
 -4.5902184666138615E-02 a      1140     1     5     2    20
  6.6865841932237227E-02 a      1141     1     6     2     1
  2.2155967732103696E-02 a      1142     1     6     2     2
  1.0425053290553834E+00 a      1143     1     6     2     3
  3.7017674077332163E-01 a      1144     1     6     2     4
  2.7270768282742519E-01 a      1145     1     6     2     5
 -4.6739272925010317E-02 a      1146     1     6     2     6
  3.2416838052446401E-01 a      1147     1     6     2     7
  4.1576283080860527E-01 a      1148     1     6     2     8
 -2.6835383380000477E-01 a      1149     1     6     2     9
 -2.6117838436855140E-01 a      1150     1     6     2    10
  6.1819427851614650E-01 a      1151     1     6     2    11
  2.6623270495704199E-01 a      1152     1     6     2    12
  1.5552731427421845E-01 a      1153     1     6     2    13
 -1.9547171223963958E-01 a      1154     1     6     2    14
  1.2214900911643590E-03 a      1155     1     6     2    15
 -4.0250895037255929E-01 a      1156     1     6     2    16
  4.0904464667910062E-01 a      1157     1     6     2    17
  7.9587047020331425E-02 a      1158     1     6     2    18
  6.0497607795509167E-01 a      1159     1     6     2    19
 -5.6701688217929436E-01 a      1160     1     6     2    20
  1.4231073635335884E-01 a      1161     1     7     2     1
 -6.7377789985784964E-01 a      1162     1     7     2     2
  1.0088392833486171E+00 a      1163     1     7     2     3
 -4.5367565643564706E-01 a      1164     1     7     2     4
  7.7693888725467120E-02 a      1165     1     7     2     5
  4.6206279320415289E-01 a      1166     1     7     2     6
  2.5570110367965054E-01 a      1167     1     7     2     7
  4.1075289973363560E-01 a      1168     1     7     2     8
 -9.0512952001191160E-01 a      1169     1     7     2     9
  2.1997949397523450E-01 a      1170     1     7     2    10
 -1.5017460997301843E-01 a      1171     1     7     2    11
  1.9405946039453664E-01 a      1172     1     7     2    12
  6.0303087214180473E-01 a      1173     1     7     2    13
 -6.4578458394098071E-01 a      1174     1     7     2    14
 -4.2099553937389095E-01 a      1175     1     7     2    15
 -3.1787824075991911E-01 a      1176     1     7     2    16
 -2.3792346892328795E-01 a      1177     1     7     2    17
  3.5111982818791410E-01 a      1178     1     7     2    18
  4.2478918512137909E-01 a      1179     1     7     2    19
 -7.5947099603767250E-03 a      1180     1     7     2    20
  4.1484886084019279E-01 a      1181     1     8     2     1
  2.9048728334737084E-01 a      1182     1     8     2     2
 -6.8527556246668164E-01 a      1183     1     8     2     3
  2.9816409614564149E-01 a      1184     1     8     2     4
 -2.6886436273109932E-01 a      1185     1     8     2     5
 -1.9874802202919907E-02 a      1186     1     8     2     6
 -3.8268919549480235E-01 a      1187     1     8     2     7
  3.9043011021169827E-01 a      1188     1     8     2     8
  2.0581631743920664E-01 a      1189     1     8     2     9
 -5.5448604059215345E-01 a      1190     1     8     2    10
 -2.0395493061522266E-01 a      1191     1     8     2    11
  3.9184995478971679E-01 a      1192     1     8     2    12
 -3.4508304796200057E-01 a      1193     1     8     2    13
 -2.2558688522155093E-01 a      1194     1     8     2    14
 -2.4491933027526466E-01 a      1195     1     8     2    15
  6.7582174282309365E-02 a      1196     1     8     2    16
 -4.0216257013562268E-01 a      1197     1     8     2    17
  5.3302144334327756E-02 a      1198     1     8     2    18
 -1.1768209815728456E+00 a      1199     1     8     2    19
 -1.3561998797807021E-01 a      1200     1     8     2    20
  4.8705704941192157E-01 a      1201     1     9     2     1
  2.1472291481733627E-01 a      1202     1     9     2     2
  6.3891848162581755E-01 a      1203     1     9     2     3
 -9.6294115250343856E-02 a      1204     1     9     2     4
  1.5994589392376138E-01 a      1205     1     9     2     5
  3.0509772541883140E-01 a      1206     1     9     2     6
 -4.6174802199636100E-01 a      1207     1     9     2     7
 -5.1777751458976373E-01 a      1208     1     9     2     8
  1.8469288969110048E-01 a      1209     1     9     2     9
 -4.9803019605058946E-01 a      1210     1     9     2    10
 -4.7895599572494024E-01 a      1211     1     9     2    11
 -5.0684387070963066E-01 a      1212     1     9     2    12
 -5.1834517113283163E-01 a      1213     1     9     2    13
  6.1140208963467302E-01 a      1214     1     9     2    14
  7.7357238312956281E-02 a      1215     1     9     2    15
  5.1777170463616540E-01 a      1216     1     9     2    16
 -4.7867803303227102E-03 a      1217     1     9     2    17
 -3.5986041274199221E-01 a      1218     1     9     2    18
  1.3525009518196794E-02 a      1219     1     9     2    19
  4.5159240665403544E-01 a      1220     1     9     2    20
 -1.9575224591296089E-01 a      1221     1    10     2     1
 -8.8703296118365371E-01 a      1222     1    10     2     2
  3.6448099542771073E-01 a      1223     1    10     2     3
  1.7005892382129267E-01 a      1224     1    10     2     4
 -2.8143506471605001E-01 a      1225     1    10     2     5
  8.2232489990375621E-02 a      1226     1    10     2     6
  1.6155127240194178E-01 a      1227     1    10     2     7
 -2.2487509165168146E-01 a      1228     1    10     2     8
  4.8136183701935631E-01 a      1229     1    10     2     9
 -1.5454937274167607E-01 a      1230     1    10     2    10
  3.3746040344291811E-01 a      1231     1    10     2    11
  5.2491292829547764E-01 a      1232     1    10     2    12
  5.4923937631226538E-01 a      1233     1    10     2    13
 -6.0131819091568495E-01 a      1234     1    10     2    14
 -5.4559509409040252E-01 a      1235     1    10     2    15
 -2.9191889558309819E-01 a      1236     1    10     2    16
  3.0272374116659135E-02 a      1237     1    10     2    17
  6.1116383488974857E-02 a      1238     1    10     2    18
 -5.6337579752075551E-01 a      1239     1    10     2    19
  3.1483493182428268E-01 a      1240     1    10     2    20
 -3.4386113477106345E-01 a      1241     1    11     2     1
 -4.9757576318232755E-01 a      1242     1    11     2     2
  9.8066570856800750E-01 a      1243     1    11     2     3
 -3.5188076216545366E-01 a      1244     1    11     2     4
  1.0151447051223239E-01 a      1245     1    11     2     5
  1.5586073532637609E-01 a      1246     1    11     2     6
 -4.8306351905212380E-01 a      1247     1    11     2     7
  7.2671276991068601E-01 a      1248     1    11     2     8
 -1.6252787213934874E-01 a      1249     1    11     2     9
  4.7587515666823144E-01 a      1250     1    11     2    10
 -2.3386171030175373E-01 a      1251     1    11     2    11
 -3.5032991066945374E-01 a      1252     1    11     2    12
 -2.0165726478715976E-01 a      1253     1    11     2    13
 -4.4730762676596286E-01 a      1254     1    11     2    14
 -1.5254618618180754E-01 a      1255     1    11     2    15
 -3.0815627965187037E-01 a      1256     1    11     2    16
 -3.3062714890762812E-01 a      1257     1    11     2    17
 -1.2705329869999604E-01 a      1258     1    11     2    18
 -4.7340694341355627E-01 a      1259     1    11     2    19
 -7.8693536851841845E-03 a      1260     1    11     2    20
  4.2378982555727723E-01 a      1261     1    12     2     1
 -3.2572975582590002E-01 a      1262     1    12     2     2
 -2.8991890339646526E-01 a      1263     1    12     2     3
 -2.7631045015702638E-01 a      1264     1    12     2     4
 -2.6933608565944128E-01 a      1265     1    12     2     5
 -2.1027995140046055E-01 a      1266     1    12     2     6
 -5.0480483396954978E-01 a      1267     1    12     2     7
 -4.1250822132932080E-01 a      1268     1    12     2     8
 -1.3107159666727727E-01 a      1269     1    12     2     9
 -8.3953195677267653E-02 a      1270     1    12     2    10
 -2.2154543354206271E-01 a      1271     1    12     2    11
 -6.7970542447969379E-02 a      1272     1    12     2    12
  8.8273824620200211E-02 a      1273     1    12     2    13
  6.6960045657631029E-02 a      1274     1    12     2    14
 -2.1708050723604985E-02 a      1275     1    12     2    15
  3.9153827133243041E-01 a      1276     1    12     2    16
 -2.4936767803210402E-01 a      1277     1    12     2    17
 -5.7752625406165414E-01 a      1278     1    12     2    18
 -8.1943639614092123E-01 a      1279     1    12     2    19
  7.4340282077871314E-02 a      1280     1    12     2    20
  2.3741775013999492E-01 a      1281     1    13     2     1
  1.0203380058093453E-01 a      1282     1    13     2     2
 -1.6624398223284187E-01 a      1283     1    13     2     3
 -6.8008208123013725E-02 a      1284     1    13     2     4
  2.9631549250296740E-01 a      1285     1    13     2     5
  3.5627205036676879E-01 a      1286     1    13     2     6
 -9.8380104874313271E-02 a      1287     1    13     2     7
 -4.8010066898394632E-01 a      1288     1    13     2     8
 -2.4122593710840929E-02 a      1289     1    13     2     9
  9.1044834124365204E-02 a      1290     1    13     2    10
 -2.4143029055556972E-01 a      1291     1    13     2    11
  1.7079610144035273E-01 a      1292     1    13     2    12
 -2.2494837321346181E-01 a      1293     1    13     2    13
 -3.2317786716541252E-01 a      1294     1    13     2    14
 -2.5018682807252507E-01 a      1295     1    13     2    15
 -1.1523265536842239E-01 a      1296     1    13     2    16
 -4.1567575354709724E-01 a      1297     1    13     2    17
 -1.3837536977911055E-01 a      1298     1    13     2    18
  4.4941751887216566E-02 a      1299     1    13     2    19
 -8.8553548295712520E-02 a      1300     1    13     2    20
 -6.2903927909312130E-01 a      1301     1    14     2     1
 -2.5275873514361202E-01 a      1302     1    14     2     2
  3.9894098184903698E-01 a      1303     1    14     2     3
  4.5233962413638116E-03 a      1304     1    14     2     4
 -7.9623396637280508E-01 a      1305     1    14     2     5
  4.5137453860640296E-02 a      1306     1    14     2     6
 -9.9536283795822480E-04 a      1307     1    14     2     7
  3.7083070391690937E-01 a      1308     1    14     2     8
 -6.8038269525498712E-02 a      1309     1    14     2     9
 -4.6290891025186598E-01 a      1310     1    14     2    10
  8.0057592206208422E-02 a      1311     1    14     2    11
  6.1544057235570260E-01 a      1312     1    14     2    12
 -5.4202225236719359E-01 a      1313     1    14     2    13
 -3.1070103223149276E-01 a      1314     1    14     2    14
 -5.8583250032604339E-01 a      1315     1    14     2    15
 -3.6036105749018460E-01 a      1316     1    14     2    16
  1.6583848752086472E-01 a      1317     1    14     2    17
  3.2884876024851623E-01 a      1318     1    14     2    18
 -1.1789918925040053E+00 a      1319     1    14     2    19
  2.8393198585186602E-01 a      1320     1    14     2    20
  3.4299899252169175E-01 a      1321     1    15     2     1
 -4.7093001538352014E-01 a      1322     1    15     2     2
 -1.8967949806316106E-01 a      1323     1    15     2     3
 -5.1317556967859312E-01 a      1324     1    15     2     4
 -7.9760452821172900E-01 a      1325     1    15     2     5
 -8.1361002407361702E-02 a      1326     1    15     2     6
 -1.0794771030620708E-01 a      1327     1    15     2     7
 -1.6013762365335008E-01 a      1328     1    15     2     8
  6.0875021994202548E-02 a      1329     1    15     2     9
 -8.9167532526930493E-01 a      1330     1    15     2    10
  6.7744734338817347E-01 a      1331     1    15     2    11
  6.0496622627900037E-02 a      1332     1    15     2    12
  8.3979632864606468E-01 a      1333     1    15     2    13
 -4.6742671787276058E-01 a      1334     1    15     2    14
  5.1088207575584788E-01 a      1335     1    15     2    15
 -5.7794455366567499E-01 a      1336     1    15     2    16
  8.6774441407214931E-01 a      1337     1    15     2    17
  4.3898486708976786E-01 a      1338     1    15     2    18
  8.2476262320918403E-01 a      1339     1    15     2    19
 -1.5338947359866401E-01 a      1340     1    15     2    20
  6.2166646778014445E-01 a      1341     1    16     2     1
 -2.3137129460763947E-01 a      1342     1    16     2     2
 -1.3925955106354868E-01 a      1343     1    16     2     3
 -8.5297882189792354E-02 a      1344     1    16     2     4
 -1.0664796327742232E-01 a      1345     1    16     2     5
  7.3646450185710949E-02 a      1346     1    16     2     6
  4.0452498744243737E-01 a      1347     1    16     2     7
 -1.2400298595543499E-01 a      1348     1    16     2     8
  3.5352047243840878E-01 a      1349     1    16     2     9
  3.1393900416542209E-01 a      1350     1    16     2    10
  4.5498172070950132E-01 a      1351     1    16     2    11
  5.7454709032554374E-01 a      1352     1    16     2    12
  1.9314309510677346E-02 a      1353     1    16     2    13
  3.2977405445497870E-01 a      1354     1    16     2    14
 -3.2833094927113754E-01 a      1355     1    16     2    15
  6.2765910219280052E-01 a      1356     1    16     2    16
  1.1211580957601222E-01 a      1357     1    16     2    17
 -7.3827096160458072E-02 a      1358     1    16     2    18
  4.3235290479827310E-01 a      1359     1    16     2    19
  8.2451471916770880E-02 a      1360     1    16     2    20
 -1.8429871001502135E-01 a      1361     1    17     2     1
 -5.8713979009710959E-01 a      1362     1    17     2     2
 -1.6375898558268087E-01 a      1363     1    17     2     3
 -1.1420911881166371E-01 a      1364     1    17     2     4
 -1.2186003794370692E-01 a      1365     1    17     2     5
 -5.8618037765481723E-01 a      1366     1    17     2     6
 -3.1455809105009169E-01 a      1367     1    17     2     7
 -3.7294704555387331E-01 a      1368     1    17     2     8
 -3.5051289443360539E-01 a      1369     1    17     2     9
  2.7920497930748123E-01 a      1370     1    17     2    10
 -7.0934396518458620E-02 a      1371     1    17     2    11
 -6.1324241771714350E-01 a      1372     1    17     2    12
  7.0762298795567258E-01 a      1373     1    17     2    13
  2.0933316794337858E-01 a      1374     1    17     2    14
  4.1822163672001467E-01 a      1375     1    17     2    15
 -3.0319304289284715E-01 a      1376     1    17     2    16
  5.8013713649165821E-01 a      1377     1    17     2    17
  1.7909387853132452E-01 a      1378     1    17     2    18
  3.1722078317833219E-01 a      1379     1    17     2    19
  3.4006318921132772E-01 a      1380     1    17     2    20
  2.4724118442445508E-01 a      1381     1    18     2     1
  5.8724685925712533E-02 a      1382     1    18     2     2
  2.9342990664941632E-01 a      1383     1    18     2     3
  3.5196210083353818E-01 a      1384     1    18     2     4
  1.8509316772130249E-01 a      1385     1    18     2     5
 -5.9133866488091258E-01 a      1386     1    18     2     6
 -3.3442783097830907E-02 a      1387     1    18     2     7
  2.4060035135111135E-01 a      1388     1    18     2     8
 -5.7142754898544001E-01 a      1389     1    18     2     9
 -1.5745727402323048E-01 a      1390     1    18     2    10
 -3.2629733124705440E-01 a      1391     1    18     2    11
  2.2444723780019957E-01 a      1392     1    18     2    12
 -3.6489789529336664E-01 a      1393     1    18     2    13
 -8.0061922141497732E-01 a      1394     1    18     2    14
  2.4766943292642948E-01 a      1395     1    18     2    15
 -3.2492930952722393E-01 a      1396     1    18     2    16
 -3.7355163122655155E-01 a      1397     1    18     2    17
 -1.6856544635957080E-01 a      1398     1    18     2    18
  3.7528790945734058E-01 a      1399     1    18     2    19
  5.6221546646588205E-01 a      1400     1    18     2    20
 -3.1753213244782297E-01 a      1401     1    19     2     1
  3.7242094623236360E-01 a      1402     1    19     2     2
 -2.6114343263168893E-01 a      1403     1    19     2     3
  3.7087145847934572E-01 a      1404     1    19     2     4
 -8.8977706446153915E-01 a      1405     1    19     2     5
 -9.2420379458149549E-01 a      1406     1    19     2     6
  3.0287688872201796E-01 a      1407     1    19     2     7
  6.6568878211045435E-01 a      1408     1    19     2     8
  4.0993489501292213E-01 a      1409     1    19     2     9
 -6.1005299612326624E-01 a      1410     1    19     2    10
 -4.6393606379590696E-01 a      1411     1    19     2    11
  2.7884550045370615E-01 a      1412     1    19     2    12
 -2.1902994976526019E-01 a      1413     1    19     2    13
  4.6486718572535946E-02 a      1414     1    19     2    14
  6.4182767047467815E-01 a      1415     1    19     2    15
  2.2227712278085385E-01 a      1416     1    19     2    16
  4.0787438601749387E-01 a      1417     1    19     2    17
  6.6473837394864010E-01 a      1418     1    19     2    18
 -6.5658331755496513E-01 a      1419     1    19     2    19
 -6.5809009623983106E-01 a      1420     1    19     2    20
  4.2876103088916095E-01 a      1421     1    20     2     1
  3.5448972762233733E-01 a      1422     1    20     2     2
  1.1547052956443560E+00 a      1423     1    20     2     3
 -3.2046068245922343E-01 a      1424     1    20     2     4
 -1.4578550951083288E-01 a      1425     1    20     2     5
  3.9053980842938885E-01 a      1426     1    20     2     6
  1.9937741794936356E-01 a      1427     1    20     2     7
 -1.2304922614550955E+00 a      1428     1    20     2     8
  6.3368809767346856E-01 a      1429     1    20     2     9
  3.6041071951245696E-01 a      1430     1    20     2    10
  3.1281038387090510E-02 a      1431     1    20     2    11
 -2.0005486062766931E-01 a      1432     1    20     2    12
  3.2415303898550699E-02 a      1433     1    20     2    13
 -3.5823965608689540E-01 a      1434     1    20     2    14
  2.7437881609329959E-02 a      1435     1    20     2    15
 -2.5576089634496202E-01 a      1436     1    20     2    16
 -5.6097331367773999E-02 a      1437     1    20     2    17
  3.3177237392719094E-01 a      1438     1    20     2    18
 -9.2198500113920123E-03 a      1439     1    20     2    19
 -1.8257684369739252E-01 a      1440     1    20     2    20
 -8.9419264593029513E-01 b      1441     2     1
 -2.0646258474547013E-01 b      1442     2     2
  9.4376766008870372E-01 b      1443     2     3
 -2.6238986569053335E-01 b      1444     2     4
  1.0962227960276718E+00 b      1445     2     5
  1.6020258219719428E+00 b      1446     2     6
  1.4436240889533711E+00 b      1447     2     7
 -1.0021612583038177E+00 b      1448     2     8
  9.9224788231813910E-01 b      1449     2     9
 -3.7058198549804572E-01 b      1450     2    10
  8.0203722576883407E-01 b      1451     2    11
  1.6988351272023583E+00 b      1452     2    12
  1.1464500935766611E+00 b      1453     2    13
 -1.0495908345817828E+00 b      1454     2    14
 -1.7634689126123859E+00 b      1455     2    15
  1.0060977949254393E+00 b      1456     2    16
 -5.7504569707081221E-01 b      1457     2    17
 -2.0980165806618400E-01 b      1458     2    18
  1.2794645959479534E+00 b      1459     2    19
  1.6115352203391962E+00 b      1460     2    20
 -1.0917140639438001E+00 a      1461     2     1     3     1
  3.7345839914632611E-01 a      1462     2     2     3     1
  1.7218307317016990E-01 a      1463     2     3     3     1
  1.7879150307386131E+00 a      1464     2     4     3     1
  1.6408900083719509E+00 a      1465     2     5     3     1
  1.7513784292651065E+00 a      1466     2     6     3     1
  8.8737624339471899E-01 a      1467     2     7     3     1
 -4.2506650099412968E-01 a      1468     2     8     3     1
  3.4663291157129711E-01 a      1469     2     9     3     1
 -4.2565299165420911E-01 a      1470     2    10     3     1
  8.4745026592874428E-01 a      1471     2    11     3     1
  2.2859518452326495E+00 a      1472     2    12     3     1
  8.9849944517290381E-01 a      1473     2    13     3     1
 -1.9427138160104096E+00 a      1474     2    14     3     1
 -2.9129794012882448E+00 a      1475     2    15     3     1
  8.5158522656760349E-01 a      1476     2    16     3     1
 -1.7245358259917998E+00 a      1477     2    17     3     1
  1.5070155079223399E-01 a      1478     2    18     3     1
  2.0256916758543492E-01 a      1479     2    19     3     1
  3.2510439079269653E+00 a      1480     2    20     3     1
  1.9654586124021922E+00 b      1481     3     1
