################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.2151230723768773E-01 a      1071     1     7     2    11
  8.9703555843568505E-01 a      1072     1     7     2    12
 -4.2253513787807612E-01 a      1073     1     7     2    13
  3.9118754347792695E-01 a      1074     1     7     2    14
  6.7916114879145573E-01 a      1075     1     7     2    15
  2.1772581607049250E-02 a      1076     1     7     2    16
  2.4803066404624671E-01 a      1077     1     7     2    17
 -1.4295641588428784E-01 a      1078     1     7     2    18
  6.5948511410054989E-01 a      1079     1     7     2    19
  5.5635105706290744E-01 a      1080     1     7     2    20
 -7.3325136297934868E-01 a      1081     1     8     2     1
 -5.6712986072041560E-01 a      1082     1     8     2     2
 -3.3684816368478365E-01 a      1083     1     8     2     3
  2.4430059982486776E-01 a      1084     1     8     2     4
 -4.0478332707490189E-01 a      1085     1     8     2     5
 -3.2377956004615649E-01 a      1086     1     8     2     6
  1.9493584365908801E-02 a      1087     1     8     2     7
 -6.3393017146559072E-01 a      1088     1     8     2     8
  2.4182452189897249E-01 a      1089     1     8     2     9
 -3.2954750787338372E-01 a      1090     1     8     2    10
  2.4772457183561530E-01 a      1091     1     8     2    11
 -2.3596268791613098E-01 a      1092     1     8     2    12
  1.7835728567876574E-01 a      1093     1     8     2    13
  1.3326651241027149E-01 a      1094     1     8     2    14
 -1.0772608576052196E-01 a      1095     1     8     2    15
  5.1485747104043977E-01 a      1096     1     8     2    16
  1.0093700097215426E+00 a      1097     1     8     2    17
  9.0364077842567114E-01 a      1098     1     8     2    18
  1.2407890355080950E-01 a      1099     1     8     2    19
  3.9458891582124173E-01 a      1100     1     8     2    20
  6.6753317027632697E-01 a      1101     1     9     2     1
  5.0140821636304725E-03 a      1102     1     9     2     2
 -1.7651896179359184E-02 a      1103     1     9     2     3
  2.2423536497261012E-01 a      1104     1     9     2     4
 -1.0579064421945089E-01 a      1105     1     9     2     5
  3.1460861023742165E-01 a      1106     1     9     2     6
 -1.0501434296739184E-01 a      1107     1     9     2     7
  1.0528384906014132E-01 a      1108     1     9     2     8
  3.4138307104520049E-01 a      1109     1     9     2     9
 -1.9904076730180797E-02 a      1110     1     9     2    10
 -7.0270497284141364E-02 a      1111     1     9     2    11
  6.3163709513376098E-01 a      1112     1     9     2    12
  4.5944195109158559E-01 a      1113     1     9     2    13
 -8.1636091175294079E-02 a      1114     1     9     2    14
 -1.6175416431847719E-01 a      1115     1     9     2    15
 -4.1227638651108289E-02 a      1116     1     9     2    16
 -5.3375648567277356E-01 a      1117     1     9     2    17
  7.8520323882117049E-01 a      1118     1     9     2    18
  2.3200999678076925E-01 a      1119     1     9     2    19
 -1.0463480157071331E-01 a      1120     1     9     2    20
  6.9264727111100946E-02 a      1121     1    10     2     1
 -3.9872973750381879E-01 a      1122     1    10     2     2
 -1.3749242806694134E-01 a      1123     1    10     2     3
 -2.5808619746824885E-01 a      1124     1    10     2     4
  2.0071179917799278E-01 a      1125     1    10     2     5
 -4.6922560119321566E-01 a      1126     1    10     2     6
 -6.7423685445393744E-01 a      1127     1    10     2     7
 -3.6596762098938712E-01 a      1128     1    10     2     8
  7.7250991359154120E-01 a      1129     1    10     2     9
  6.7528286629937873E-01 a      1130     1    10     2    10
 -2.9492464958344572E-01 a      1131     1    10     2    11
  2.6729327523541307E-01 a      1132     1    10     2    12
 -1.6645165656384769E-02 a      1133     1    10     2    13
  2.0813548468482634E-01 a      1134     1    10     2    14
 -4.1215941322165428E-01 a      1135     1    10     2    15
  5.6943446374987317E-01 a      1136     1    10     2    16
  1.4863142389825632E-01 a      1137     1    10     2    17
 -6.5714207977876904E-01 a      1138     1    10     2    18
 -5.9814115223410702E-01 a      1139     1    10     2    19
  2.6558478130571436E-02 a      1140     1    10     2    20
 -6.6397101482740606E-01 a      1141     1    11     2     1
 -3.4142278811523752E-01 a      1142     1    11     2     2
 -8.6930771883527283E-02 a      1143     1    11     2     3
 -1.2641122586462827E-01 a      1144     1    11     2     4
  4.6418075651856662E-02 a      1145     1    11     2     5
  3.7834773371282654E-01 a      1146     1    11     2     6
 -1.2756630272291763E-01 a      1147     1    11     2     7
  3.4340172420668175E-01 a      1148     1    11     2     8
  1.5101515891959072E-01 a      1149     1    11     2     9
 -4.3691726074607712E-01 a      1150     1    11     2    10
  2.7844677283963382E-01 a      1151     1    11     2    11
  7.6352085592516217E-02 a      1152     1    11     2    12
 -3.1968095691687848E-01 a      1153     1    11     2    13
  2.1338047344241420E-01 a      1154     1    11     2    14
 -7.2665702585575795E-02 a      1155     1    11     2    15
 -5.1991575873722773E-01 a      1156     1    11     2    16
  1.9683029950961770E-01 a      1157     1    11     2    17
  2.3133086787881058E-01 a      1158     1    11     2    18
 -2.7968260848937548E-01 a      1159     1    11     2    19
 -3.8714061998789434E-01 a      1160     1    11     2    20
 -1.0256923136317622E-01 a      1161     1    12     2     1
 -1.3309119801343400E-01 a      1162     1    12     2     2
  7.4365419056184753E-02 a      1163     1    12     2     3
  2.8883322024556179E-01 a      1164     1    12     2     4
  2.5589226450421088E-01 a      1165     1    12     2     5
  2.7934204596123607E-01 a      1166     1    12     2     6
 -4.1943907779142314E-01 a      1167     1    12     2     7
 -5.1689555727059733E-01 a      1168     1    12     2     8
  2.6392995417882004E-01 a      1169     1    12     2     9
  4.6242791475282974E-01 a      1170     1    12     2    10
  1.5472446993016567E-01 a      1171     1    12     2    11
  2.2478400948478461E-01 a      1172     1    12     2    12
 -6.6141286716725131E-02 a      1173     1    12     2    13
 -7.2960179073153969E-02 a      1174     1    12     2    14
  5.8998088236900925E-01 a      1175     1    12     2    15
 -1.0395796967989103E-01 a      1176     1    12     2    16
  3.0943352000689689E-01 a      1177     1    12     2    17
  1.8895408212416365E-01 a      1178     1    12     2    18
 -1.9773153032971033E-01 a      1179     1    12     2    19
  2.7389010031382111E-01 a      1180     1    12     2    20
  2.7206961931142498E-01 a      1181     1    13     2     1
 -1.8174571062237599E-01 a      1182     1    13     2     2
 -1.0280099026569250E-03 a      1183     1    13     2     3
  7.9100858740804880E-01 a      1184     1    13     2     4
  2.6324554000663575E-01 a      1185     1    13     2     5
 -5.1520983748604987E-01 a      1186     1    13     2     6
  5.0690684605197345E-01 a      1187     1    13     2     7
 -5.5051745909109617E-01 a      1188     1    13     2     8
 -5.7429314382690988E-01 a      1189     1    13     2     9
  4.9421422739318110E-01 a      1190     1    13     2    10
  1.3018781130594079E-01 a      1191     1    13     2    11
 -5.0104786142153723E-01 a      1192     1    13     2    12
  2.3700447361856164E-01 a      1193     1    13     2    13
 -3.8946326540418746E-01 a      1194     1    13     2    14
  2.9342611934659102E-01 a      1195     1    13     2    15
  3.4828878649604023E-01 a      1196     1    13     2    16
 -3.5651670086411291E-01 a      1197     1    13     2    17
  3.6903840824733920E-02 a      1198     1    13     2    18
 -2.9848958394556746E-01 a      1199     1    13     2    19
 -5.1746572467678231E-01 a      1200     1    13     2    20
 -6.3013306283951320E-01 a      1201     1    14     2     1
 -5.5230003135738570E-01 a      1202     1    14     2     2
  3.8574672376502578E-01 a      1203     1    14     2     3
  2.4198485164610972E-01 a      1204     1    14     2     4
  1.3326267491701588E-01 a      1205     1    14     2     5
  1.9860727921354249E-01 a      1206     1    14     2     6
 -9.6343442849427613E-02 a      1207     1    14     2     7
  3.1702607773424973E-01 a      1208     1    14     2     8
 -2.4508571000385442E-02 a      1209     1    14     2     9
  2.6886953892559073E-02 a      1210     1    14     2    10
  8.6066668159349713E-02 a      1211     1    14     2    11
 -7.3064982821371161E-01 a      1212     1    14     2    12
 -8.8013827491951835E-01 a      1213     1    14     2    13
 -7.6125372240055666E-01 a      1214     1    14     2    14
  6.6434571224616612E-01 a      1215     1    14     2    15
 -6.8181274283242131E-03 a      1216     1    14     2    16
  3.1958814243339834E-01 a      1217     1    14     2    17
 -1.1014798654036627E-01 a      1218     1    14     2    18
 -6.4714184917676984E-02 a      1219     1    14     2    19
  3.2693372634723489E-01 a      1220     1    14     2    20
 -1.8660923184445125E-02 a      1221     1    15     2     1
  2.5917128943075507E-01 a      1222     1    15     2     2
 -4.5804227960284417E-03 a      1223     1    15     2     3
  5.3238670147968794E-03 a      1224     1    15     2     4
 -6.3577336058753930E-01 a      1225     1    15     2     5
 -6.0300397300175723E-01 a      1226     1    15     2     6
 -3.7002379968554983E-01 a      1227     1    15     2     7
  4.9678856196416238E-01 a      1228     1    15     2     8
 -2.4237660780772807E-01 a      1229     1    15     2     9
  6.0438838600486522E-01 a      1230     1    15     2    10
 -5.2441551088267047E-01 a      1231     1    15     2    11
  1.1048481370686065E-01 a      1232     1    15     2    12
 -5.1281289653756235E-01 a      1233     1    15     2    13
  5.2286127516245495E-01 a      1234     1    15     2    14
 -7.2638332309393161E-01 a      1235     1    15     2    15
  4.2944973682324675E-03 a      1236     1    15     2    16
 -1.3128676927130600E-02 a      1237     1    15     2    17
  6.2017632911026987E-01 a      1238     1    15     2    18
  2.6765262822244734E-01 a      1239     1    15     2    19
  7.0113538659367769E-01 a      1240     1    15     2    20
 -3.1330969722843105E-01 a      1241     1    16     2     1
 -6.4525312253901138E-02 a      1242     1    16     2     2
  6.4506385151305712E-01 a      1243     1    16     2     3
  6.0879561099525892E-01 a      1244     1    16     2     4
  5.7894968197080746E-02 a      1245     1    16     2     5
 -1.6239593942020833E-01 a      1246     1    16     2     6
  6.6077742903291081E-01 a      1247     1    16     2     7
 -1.6177716870761150E-01 a      1248     1    16     2     8
  5.5690406652931601E-01 a      1249     1    16     2     9
 -3.2902610330495607E-01 a      1250     1    16     2    10
  6.1184716090996205E-01 a      1251     1    16     2    11
  2.5282223948289917E-01 a      1252     1    16     2    12
 -7.8594268193704153E-01 a      1253     1    16     2    13
  5.9173241950985400E-01 a      1254     1    16     2    14
 -7.7426519776852845E-02 a      1255     1    16     2    15
  5.9360491722092464E-02 a      1256     1    16     2    16
 -8.2066268366111350E-01 a      1257     1    16     2    17
 -4.6721369972310189E-02 a      1258     1    16     2    18
  5.9207952929446772E-01 a      1259     1    16     2    19
  3.4918732670469455E-01 a      1260     1    16     2    20
  7.1424232039034183E-02 a      1261     1    17     2     1
  4.9720278457366129E-01 a      1262     1    17     2     2
  8.0774330627394442E-01 a      1263     1    17     2     3
  7.1643769111908318E-01 a      1264     1    17     2     4
 -5.1478335021701103E-03 a      1265     1    17     2     5
 -4.9010302488009978E-02 a      1266     1    17     2     6
  2.0113016986983498E-01 a      1267     1    17     2     7
 -4.9234817806626618E-01 a      1268     1    17     2     8
  5.9868440188000682E-01 a      1269     1    17     2     9
 -6.0601398022004849E-01 a      1270     1    17     2    10
 -7.1187315200436488E-02 a      1271     1    17     2    11
  2.1593922531503149E-01 a      1272     1    17     2    12
 -7.3641586974831652E-01 a      1273     1    17     2    13
  3.5455977505279967E-01 a      1274     1    17     2    14
  5.7658504046490899E-01 a      1275     1    17     2    15
 -1.5856871256771765E-02 a      1276     1    17     2    16
 -6.7598714704277296E-01 a      1277     1    17     2    17
  4.2629310178020241E-01 a      1278     1    17     2    18
  7.1401674449276545E-02 a      1279     1    17     2    19
  1.4817400421621171E-01 a      1280     1    17     2    20
 -4.3491310176759135E-01 a      1281     1    18     2     1
  2.9600013890049376E-01 a      1282     1    18     2     2
 -5.6960073456261397E-02 a      1283     1    18     2     3
  2.7875097488476448E-02 a      1284     1    18     2     4
  5.9183707001895208E-02 a      1285     1    18     2     5
  6.1530353077389133E-01 a      1286     1    18     2     6
 -1.9015316317263581E-01 a      1287     1    18     2     7
 -3.3952294106185338E-01 a      1288     1    18     2     8
  6.9635333660017729E-02 a      1289     1    18     2     9
  4.4087461668590489E-01 a      1290     1    18     2    10
  3.7342999924433490E-01 a      1291     1    18     2    11
  4.1037785458736614E-01 a      1292     1    18     2    12
  1.0581191985824911E-01 a      1293     1    18     2    13
 -5.2008781121448577E-01 a      1294     1    18     2    14
  5.3455409730171810E-01 a      1295     1    18     2    15
  4.6358166133780065E-01 a      1296     1    18     2    16
  3.5067371152841370E-01 a      1297     1    18     2    17
 -7.6304861778434804E-02 a      1298     1    18     2    18
  1.9828305673802896E-01 a      1299     1    18     2    19
  6.2424637857607967E-01 a      1300     1    18     2    20
 -8.2088315069657150E-02 a      1301     1    19     2     1
 -7.6708166677001699E-02 a      1302     1    19     2     2
  1.1964861668890604E-01 a      1303     1    19     2     3
  7.3890288953855715E-02 a      1304     1    19     2     4
 -2.2569891956413052E-01 a      1305     1    19     2     5
 -3.9693696097872329E-02 a      1306     1    19     2     6
 -1.2085682441204718E-01 a      1307     1    19     2     7
  5.3956037110644517E-01 a      1308     1    19     2     8
  1.7271339407380859E-01 a      1309     1    19     2     9
  3.5110071727317255E-02 a      1310     1    19     2    10
 -1.7566990728415843E-01 a      1311     1    19     2    11
 -7.5191551463003797E-02 a      1312     1    19     2    12
 -1.3675039574440606E-01 a      1313     1    19     2    13
 -3.3658063895773033E-01 a      1314     1    19     2    14
  4.3602769579062478E-02 a      1315     1    19     2    15
 -2.0228917234231117E-01 a      1316     1    19     2    16
 -2.0550766060940254E-01 a      1317     1    19     2    17
 -4.4301227340410038E-01 a      1318     1    19     2    18
  3.2008444362623262E-01 a      1319     1    19     2    19
 -1.1281160922135287E-01 a      1320     1    19     2    20
 -4.7764931884629230E-01 a      1321     1    20     2     1
  2.8539650405586336E-01 a      1322     1    20     2     2
  2.0618252220955019E-01 a      1323     1    20     2     3
 -4.5918917068600440E-01 a      1324     1    20     2     4
 -1.3912934198965576E-01 a      1325     1    20     2     5
  8.8610097409771993E-01 a      1326     1    20     2     6
  9.1173716592781159E-02 a      1327     1    20     2     7
 -2.7658553182345262E-03 a      1328     1    20     2     8
 -4.8280263548263525E-01 a      1329     1    20     2     9
 -3.6443193674132646E-01 a      1330     1    20     2    10
 -1.2649002502304740E-01 a      1331     1    20     2    11
 -4.7414689335472326E-01 a      1332     1    20     2    12
 -2.8119056622963973E-01 a      1333     1    20     2    13
 -3.3866293982623722E-03 a      1334     1    20     2    14
 -2.3120386234003107E-03 a      1335     1    20     2    15
  7.0380245160107074E-02 a      1336     1    20     2    16
  6.6037954207570349E-01 a      1337     1    20     2    17
 -5.0154062278634015E-01 a      1338     1    20     2    18
 -2.6221062921297883E-01 a      1339     1    20     2    19
 -1.6246390751428069E-02 a      1340     1    20     2    20
  8.4225600435587433E-01 b      1341     2     1
  4.8729614795861248E-01 b      1342     2     2
  1.1608513859185596E+00 b      1343     2     3
  9.9164926592209046E-01 b      1344     2     4
  2.6194911583060204E-01 b      1345     2     5
  5.3175524299407162E-01 b      1346     2     6
 -4.9456493090242803E-01 b      1347     2     7
  7.9129603241941604E-01 b      1348     2     8
  7.6819998623131092E-01 b      1349     2     9
  4.7194379863454933E-01 b      1350     2    10
 -1.6201812303953140E+00 b      1351     2    11
  1.7058166036887208E+00 b      1352     2    12
  3.7069058220087675E-01 b      1353     2    13
 -6.3313299324509043E-01 b      1354     2    14
  2.6440841961486983E-01 b      1355     2    15
  7.6259714015062130E-01 b      1356     2    16
 -1.7276036465062838E+00 b      1357     2    17
 -8.7029507869187206E-01 b      1358     2    18
  1.7315521408269610E-01 b      1359     2    19
 -3.3104928628790026E-01 b      1360     2    20
  7.0197091503657105E-01 a      1361     2     1     3     1
  7.5306769427028486E-01 a      1362     2     2     3     1
  1.9185804651588654E+00 a      1363     2     3     3     1
 -6.9898329947142412E-01 a      1364     2     4     3     1
 -1.3112604569902730E+00 a      1365     2     5     3     1
 -1.0560493468285352E-01 a      1366     2     6     3     1
 -1.1051000704265048E+00 a      1367     2     7     3     1
  8.3320966886888015E-01 a      1368     2     8     3     1
 -1.2877057894492561E+00 a      1369     2     9     3     1
  6.5057907084434230E-01 a      1370     2    10     3     1
 -1.6840401567830737E-01 a      1371     2    11     3     1
  7.6370033806145188E-01 a      1372     2    12     3     1
  1.2414286075377963E+00 a      1373     2    13     3     1
 -4.2132987589578880E-01 a      1374     2    14     3     1
  7.9542469892865342E-01 a      1375     2    15     3     1
 -1.2177524172178726E+00 a      1376     2    16     3     1
 -1.0455134898300902E+00 a      1377     2    17     3     1
 -1.0779239369012728E+00 a      1378     2    18     3     1
 -1.5645325141870852E+00 a      1379     2    19     3     1
 -5.8197027981473866E-02 a      1380     2    20     3     1
  6.8764831772158352E-01 b      1381     3     1
