################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.6145636400972531E-02 a      1070     1     2     2    10
 -2.2385499168661852E-01 a      1071     1     2     2    11
 -6.6418042859897586E-01 a      1072     1     2     2    12
 -4.7537386403455416E-02 a      1073     1     2     2    13
  3.3984779042869989E-01 a      1074     1     2     2    14
 -4.3619754909148833E-01 a      1075     1     2     2    15
 -4.0337694252398076E-01 a      1076     1     2     2    16
 -1.1223061114366155E-01 a      1077     1     2     2    17
 -5.2327086376410348E-01 a      1078     1     2     2    18
  2.8568719972838363E-01 a      1079     1     2     2    19
  7.1229941584826195E-01 a      1080     1     2     2    20
  2.6460055338851918E-01 a      1081     1     3     2     1
 -1.2639022960710575E-01 a      1082     1     3     2     2
 -4.8499999919062176E-01 a      1083     1     3     2     3
  8.3929817372454418E-02 a      1084     1     3     2     4
 -5.1637987263157070E-01 a      1085     1     3     2     5
 -2.2387281096293349E-01 a      1086     1     3     2     6
 -5.2071318065015215E-01 a      1087     1     3     2     7
 -5.4796292829370707E-01 a      1088     1     3     2     8
  7.2079920992874413E-02 a      1089     1     3     2     9
  7.8054663015783088E-01 a      1090     1     3     2    10
  1.4938404556393683E-01 a      1091     1     3     2    11
 -5.7965568836034509E-01 a      1092     1     3     2    12
 -3.5037652552785581E-01 a      1093     1     3     2    13
 -9.0621208611271198E-01 a      1094     1     3     2    14
  3.7954216616293607E-01 a      1095     1     3     2    15
 -3.1634885691788117E-01 a      1096     1     3     2    16
  2.5259679095125370E-01 a      1097     1     3     2    17
  8.7728167497190501E-01 a      1098     1     3     2    18
 -6.3742049200942141E-01 a      1099     1     3     2    19
  5.4428932464606217E-01 a      1100     1     3     2    20
 -1.7187640416054104E-01 a      1101     1     4     2     1
 -6.7940631844694843E-01 a      1102     1     4     2     2
 -3.0956112145513875E-01 a      1103     1     4     2     3
 -4.0756115216646416E-01 a      1104     1     4     2     4
 -6.6549855863933294E-01 a      1105     1     4     2     5
 -3.5649595625880043E-01 a      1106     1     4     2     6
 -3.8697686150012717E-01 a      1107     1     4     2     7
 -3.4355205800398170E-01 a      1108     1     4     2     8
 -9.3356508121110460E-01 a      1109     1     4     2     9
  5.9938972109063116E-01 a      1110     1     4     2    10
 -5.6776681171255705E-01 a      1111     1     4     2    11
  5.4886577961241523E-01 a      1112     1     4     2    12
  4.2394203766813815E-01 a      1113     1     4     2    13
  2.3436684238533653E-01 a      1114     1     4     2    14
 -6.9844929544522738E-01 a      1115     1     4     2    15
 -5.6303843376612905E-01 a      1116     1     4     2    16
 -3.1686604296056392E-01 a      1117     1     4     2    17
  2.2966240992749928E-01 a      1118     1     4     2    18
 -6.5896692604691354E-01 a      1119     1     4     2    19
 -5.6637498974335877E-02 a      1120     1     4     2    20
  4.1816304085378436E-01 a      1121     1     5     2     1
 -7.6965638858418250E-01 a      1122     1     5     2     2
 -1.3608979335037502E-01 a      1123     1     5     2     3
  7.9944967385231891E-01 a      1124     1     5     2     4
  1.7444436565841898E-01 a      1125     1     5     2     5
  4.6436118780408459E-01 a      1126     1     5     2     6
 -4.7610579977971546E-01 a      1127     1     5     2     7
  4.0393385486219638E-02 a      1128     1     5     2     8
  1.5741028171710603E-01 a      1129     1     5     2     9
 -3.4739519904494981E-01 a      1130     1     5     2    10
  5.2847897762293550E-01 a      1131     1     5     2    11
 -3.1819488978454946E-01 a      1132     1     5     2    12
 -1.8699898741301701E-01 a      1133     1     5     2    13
 -2.5646072590074781E-01 a      1134     1     5     2    14
  2.5735460330794907E-01 a      1135     1     5     2    15
  6.6858621112077121E-01 a      1136     1     5     2    16
 -1.3364489171320765E-01 a      1137     1     5     2    17
 -2.1871156586628851E-01 a      1138     1     5     2    18
 -6.7468329341051814E-01 a      1139     1     5     2    19
 -2.7951871145258298E-02 a      1140     1     5     2    20
 -3.6419414699129204E-01 a      1141     1     6     2     1
  5.0507543145809852E-01 a      1142     1     6     2     2
 -6.3271804224969849E-02 a      1143     1     6     2     3
 -5.4749237162723252E-01 a      1144     1     6     2     4
  1.2638414000261772E-01 a      1145     1     6     2     5
  3.0035724787537360E-01 a      1146     1     6     2     6
  2.8284327317005736E-01 a      1147     1     6     2     7
 -1.0042356623648895E-02 a      1148     1     6     2     8
  1.9208011093117452E-01 a      1149     1     6     2     9
 -2.9012933545116892E-01 a      1150     1     6     2    10
  1.4184327866490137E-01 a      1151     1     6     2    11
  1.7248732995518590E-01 a      1152     1     6     2    12
  3.3194794024216229E-01 a      1153     1     6     2    13
 -3.4277547208294801E-01 a      1154     1     6     2    14
 -3.6945372183474146E-01 a      1155     1     6     2    15
  9.6700020097933692E-01 a      1156     1     6     2    16
  3.9364208447499316E-01 a      1157     1     6     2    17
 -1.7047221054155107E-01 a      1158     1     6     2    18
  2.6790821769472234E-01 a      1159     1     6     2    19
 -4.7362397477945301E-01 a      1160     1     6     2    20
  1.6985305880826959E-01 a      1161     1     7     2     1
 -3.3413844036237983E-01 a      1162     1     7     2     2
  1.3149471495802836E-01 a      1163     1     7     2     3
 -2.3129037244435063E-01 a      1164     1     7     2     4
  4.6505287211382995E-01 a      1165     1     7     2     5
 -5.4040620018165531E-01 a      1166     1     7     2     6
 -4.0036653473962325E-01 a      1167     1     7     2     7
  3.6555054356619587E-01 a      1168     1     7     2     8
  5.6587114947904760E-01 a      1169     1     7     2     9
  7.6585713307635139E-01 a      1170     1     7     2    10
 -5.0324374567212427E-01 a      1171     1     7     2    11
  7.9083047977619969E-01 a      1172     1     7     2    12
  2.8041051865238259E-01 a      1173     1     7     2    13
 -5.7560540917814562E-01 a      1174     1     7     2    14
  6.2796233363684906E-01 a      1175     1     7     2    15
 -4.3669844978478645E-01 a      1176     1     7     2    16
  3.6637561143295649E-01 a      1177     1     7     2    17
  6.7912666244432165E-02 a      1178     1     7     2    18
  1.0642558321114735E+00 a      1179     1     7     2    19
  5.8665195513875357E-01 a      1180     1     7     2    20
  2.7851990138781513E-01 a      1181     1     8     2     1
 -2.0920346164385803E-01 a      1182     1     8     2     2
 -7.0255249479164394E-01 a      1183     1     8     2     3
  2.6474575885563692E-02 a      1184     1     8     2     4
 -2.9100633525336156E-01 a      1185     1     8     2     5
  9.0674472497787248E-02 a      1186     1     8     2     6
 -4.4991965233765907E-01 a      1187     1     8     2     7
  3.2573714303415774E-01 a      1188     1     8     2     8
  4.7717526261516391E-01 a      1189     1     8     2     9
  3.0189396701857590E-01 a      1190     1     8     2    10
  2.1632432537519403E-01 a      1191     1     8     2    11
  2.4316090731869505E-01 a      1192     1     8     2    12
 -5.6642242964701384E-01 a      1193     1     8     2    13
 -1.5307180415536908E-01 a      1194     1     8     2    14
 -4.2910667167436178E-01 a      1195     1     8     2    15
  8.0268882412701151E-02 a      1196     1     8     2    16
  5.0201440159556465E-01 a      1197     1     8     2    17
 -2.3304057495291078E-01 a      1198     1     8     2    18
 -6.9997869590556372E-01 a      1199     1     8     2    19
 -1.1289713320951207E-01 a      1200     1     8     2    20
  2.9292163118784420E-01 a      1201     1     9     2     1
  1.8713088494657054E-01 a      1202     1     9     2     2
  2.8933846932890728E-01 a      1203     1     9     2     3
 -2.8875492955327325E-01 a      1204     1     9     2     4
  4.0138091288055885E-02 a      1205     1     9     2     5
  1.0637363299993963E-01 a      1206     1     9     2     6
  1.0646781510323251E+00 a      1207     1     9     2     7
  1.2233600623386250E-01 a      1208     1     9     2     8
  6.3755707790612837E-01 a      1209     1     9     2     9
  6.9551117827030814E-02 a      1210     1     9     2    10
 -2.2025057966733733E-01 a      1211     1     9     2    11
 -7.2045425509921279E-01 a      1212     1     9     2    12
 -3.9114996485041525E-01 a      1213     1     9     2    13
 -1.5343976051201827E-01 a      1214     1     9     2    14
 -7.6126178702406400E-02 a      1215     1     9     2    15
  4.6233978683895879E-02 a      1216     1     9     2    16
 -8.5913390253984701E-01 a      1217     1     9     2    17
 -2.6280039746428852E-01 a      1218     1     9     2    18
 -3.4881744340876264E-01 a      1219     1     9     2    19
 -1.2182564305367310E-01 a      1220     1     9     2    20
  5.1651480854262188E-01 a      1221     1    10     2     1
  4.8401786627363108E-01 a      1222     1    10     2     2
  7.8595195646119564E-01 a      1223     1    10     2     3
  2.8498238704132983E-01 a      1224     1    10     2     4
 -5.3941582624880624E-01 a      1225     1    10     2     5
  2.0826687222780585E-01 a      1226     1    10     2     6
 -1.2701376803434775E-01 a      1227     1    10     2     7
  7.8937474199440483E-01 a      1228     1    10     2     8
  2.0631848063775254E-01 a      1229     1    10     2     9
  4.5777699277831851E-01 a      1230     1    10     2    10
 -4.4078147070649255E-02 a      1231     1    10     2    11
 -1.7321284023469929E-01 a      1232     1    10     2    12
 -5.4852581599934780E-01 a      1233     1    10     2    13
 -2.6546313089803864E-01 a      1234     1    10     2    14
  9.8705066800515523E-02 a      1235     1    10     2    15
  2.3139201295535658E-01 a      1236     1    10     2    16
  4.4885750594089957E-01 a      1237     1    10     2    17
  9.1912554011262707E-02 a      1238     1    10     2    18
 -1.1067327104815390E-01 a      1239     1    10     2    19
  6.3536935091752289E-01 a      1240     1    10     2    20
 -7.2027304570665518E-01 a      1241     1    11     2     1
  2.6366429550376419E-01 a      1242     1    11     2     2
 -5.9746167141806983E-01 a      1243     1    11     2     3
  8.9320415448497590E-03 a      1244     1    11     2     4
  4.2135697008333040E-01 a      1245     1    11     2     5
  3.9227646303566077E-01 a      1246     1    11     2     6
  1.7171400587017338E-01 a      1247     1    11     2     7
  4.4117929070488471E-01 a      1248     1    11     2     8
  1.7438987295926797E-01 a      1249     1    11     2     9
  3.3416331869832699E-01 a      1250     1    11     2    10
  4.8579393920904490E-01 a      1251     1    11     2    11
  6.4582320202616617E-01 a      1252     1    11     2    12
 -6.5687228470712944E-01 a      1253     1    11     2    13
  1.5114474825868929E-01 a      1254     1    11     2    14
  6.5173685787392310E-01 a      1255     1    11     2    15
 -5.8835083451910819E-01 a      1256     1    11     2    16
  3.5311508212006254E-01 a      1257     1    11     2    17
 -1.6156595168488666E-01 a      1258     1    11     2    18
 -2.1968474827749163E-01 a      1259     1    11     2    19
  5.4345001248046643E-01 a      1260     1    11     2    20
 -3.2999923089703787E-01 a      1261     1    12     2     1
  4.7213995084667403E-03 a      1262     1    12     2     2
  3.1401913274989790E-01 a      1263     1    12     2     3
  1.0093484596378408E+00 a      1264     1    12     2     4
 -9.3626022179950774E-01 a      1265     1    12     2     5
  4.8427323810476997E-01 a      1266     1    12     2     6
  5.1112221760485133E-01 a      1267     1    12     2     7
 -4.6554752174050329E-01 a      1268     1    12     2     8
 -1.2726249021956984E-01 a      1269     1    12     2     9
 -7.1111990071387979E-02 a      1270     1    12     2    10
 -3.5371179192741276E-01 a      1271     1    12     2    11
 -1.3434045114060572E-01 a      1272     1    12     2    12
 -3.4835101174761585E-01 a      1273     1    12     2    13
  3.1025297077110164E-01 a      1274     1    12     2    14
  3.9153578062804506E-01 a      1275     1    12     2    15
 -5.0067925405810731E-01 a      1276     1    12     2    16
 -4.5556598374291735E-01 a      1277     1    12     2    17
 -7.1206766459468651E-01 a      1278     1    12     2    18
  9.9339786581033734E-02 a      1279     1    12     2    19
  1.6935944448014381E-01 a      1280     1    12     2    20
 -1.6211535451252987E-01 a      1281     1    13     2     1
  5.8839205258007088E-01 a      1282     1    13     2     2
 -3.3916146694807153E-01 a      1283     1    13     2     3
  3.5556986039551819E-01 a      1284     1    13     2     4
  3.4379768373412761E-01 a      1285     1    13     2     5
 -5.6766699986831959E-01 a      1286     1    13     2     6
  3.8942585348525655E-01 a      1287     1    13     2     7
 -4.6605758321100199E-01 a      1288     1    13     2     8
 -2.1519140057331906E-01 a      1289     1    13     2     9
 -4.6520743143114662E-01 a      1290     1    13     2    10
  2.4315137320050956E-01 a      1291     1    13     2    11
  9.1912327891033352E-01 a      1292     1    13     2    12
  2.4389106158203483E-01 a      1293     1    13     2    13
  1.0261426718043154E+00 a      1294     1    13     2    14
 -5.5465077943042240E-01 a      1295     1    13     2    15
  7.1371759159798531E-01 a      1296     1    13     2    16
 -4.0442477460128612E-01 a      1297     1    13     2    17
 -2.1519756279213065E-03 a      1298     1    13     2    18
  3.5075250764774485E-01 a      1299     1    13     2    19
  2.1529711398969498E-01 a      1300     1    13     2    20
  2.3126607467332558E-02 a      1301     1    14     2     1
 -3.9425472813165235E-01 a      1302     1    14     2     2
  4.1180158955672913E-01 a      1303     1    14     2     3
 -6.8862075568376380E-01 a      1304     1    14     2     4
  3.7612065501634356E-01 a      1305     1    14     2     5
 -2.2015242067776764E-01 a      1306     1    14     2     6
 -4.1226304776070233E-01 a      1307     1    14     2     7
 -5.9219869298320771E-01 a      1308     1    14     2     8
  2.2463127788737403E-01 a      1309     1    14     2     9
 -2.9520686511565719E-01 a      1310     1    14     2    10
 -2.4921172664991950E-01 a      1311     1    14     2    11
  2.5566837129828518E-01 a      1312     1    14     2    12
 -3.3356523774940805E-01 a      1313     1    14     2    13
 -2.7622681467614663E-01 a      1314     1    14     2    14
  1.2436862590856336E-01 a      1315     1    14     2    15
  2.6949755190137220E-01 a      1316     1    14     2    16
 -7.4122251507221326E-01 a      1317     1    14     2    17
 -4.9791340780178611E-01 a      1318     1    14     2    18
  2.5669100855742760E-01 a      1319     1    14     2    19
  3.8227269101630101E-01 a      1320     1    14     2    20
  1.2288839478037800E-01 a      1321     1    15     2     1
 -4.3385641648446815E-01 a      1322     1    15     2     2
 -1.0291196543828349E-01 a      1323     1    15     2     3
  4.6953639044517292E-01 a      1324     1    15     2     4
  3.0852997159737322E-01 a      1325     1    15     2     5
  3.6287884134644566E-01 a      1326     1    15     2     6
  3.0693074394220671E-01 a      1327     1    15     2     7
  1.9638073975112891E-01 a      1328     1    15     2     8
  3.9903768418309626E-01 a      1329     1    15     2     9
  5.5226473980623059E-01 a      1330     1    15     2    10
 -2.1238968556872981E-01 a      1331     1    15     2    11
 -2.0605092043989706E-01 a      1332     1    15     2    12
 -1.3120432226647022E-01 a      1333     1    15     2    13
  1.5075346678001439E-01 a      1334     1    15     2    14
  5.3085378370297376E-01 a      1335     1    15     2    15
 -7.5117559575019377E-01 a      1336     1    15     2    16
  8.1597815531510698E-01 a      1337     1    15     2    17
  9.7019376242865263E-01 a      1338     1    15     2    18
  9.3650581672309260E-03 a      1339     1    15     2    19
  3.3706975417035828E-01 a      1340     1    15     2    20
  2.6737887619402927E-02 a      1341     1    16     2     1
 -6.2066120221440912E-01 a      1342     1    16     2     2
 -2.0928235211409540E-01 a      1343     1    16     2     3
  1.4204757957537259E-01 a      1344     1    16     2     4
  1.7914450589625930E-01 a      1345     1    16     2     5
 -1.5387812414999025E-01 a      1346     1    16     2     6
 -6.6714025381359188E-01 a      1347     1    16     2     7
  1.5912454221229735E-02 a      1348     1    16     2     8
 -1.1652826529044812E-01 a      1349     1    16     2     9
 -1.5273339636775804E-01 a      1350     1    16     2    10
 -4.3250101117522149E-01 a      1351     1    16     2    11
 -3.7767534689789101E-01 a      1352     1    16     2    12
  1.2327006832176862E-02 a      1353     1    16     2    13
 -8.9191545055900934E-01 a      1354     1    16     2    14
  4.2162032458242343E-01 a      1355     1    16     2    15
  4.1612839733341001E-01 a      1356     1    16     2    16
  4.1012191191939773E-01 a      1357     1    16     2    17
 -7.1764435510932284E-02 a      1358     1    16     2    18
 -1.7079853693869976E-01 a      1359     1    16     2    19
 -1.2683675367192676E-01 a      1360     1    16     2    20
 -8.4252118231476814E-01 a      1361     1    17     2     1
  4.4284744435144280E-01 a      1362     1    17     2     2
  1.9767863790256271E-01 a      1363     1    17     2     3
  4.1720063332416235E-01 a      1364     1    17     2     4
 -1.1769939792672569E-01 a      1365     1    17     2     5
  1.3499319359846154E-01 a      1366     1    17     2     6
  2.3241157095576556E-01 a      1367     1    17     2     7
  3.8862571189994383E-01 a      1368     1    17     2     8
  5.1147910847831130E-02 a      1369     1    17     2     9
 -3.8340511721995457E-02 a      1370     1    17     2    10
  2.6709321973476774E-01 a      1371     1    17     2    11
 -1.9631716929509191E-01 a      1372     1    17     2    12
  5.1155996474306686E-01 a      1373     1    17     2    13
 -1.2078881556272136E+00 a      1374     1    17     2    14
  1.4145360053908715E-01 a      1375     1    17     2    15
  7.5557305861201884E-01 a      1376     1    17     2    16
  1.3808197099512544E-02 a      1377     1    17     2    17
 -5.7094493331537204E-02 a      1378     1    17     2    18
  4.9739790547681356E-01 a      1379     1    17     2    19
  4.1609325668408365E-01 a      1380     1    17     2    20
 -7.4083860928942391E-01 a      1381     1    18     2     1
 -5.8401293585373248E-01 a      1382     1    18     2     2
  4.2508064274843471E-01 a      1383     1    18     2     3
 -3.1414380992056845E-02 a      1384     1    18     2     4
 -1.6179731616734466E-01 a      1385     1    18     2     5
  5.6391469927590543E-01 a      1386     1    18     2     6
  5.4379412784743619E-02 a      1387     1    18     2     7
  5.0387101318550664E-01 a      1388     1    18     2     8
  3.2816165225161853E-01 a      1389     1    18     2     9
  5.5495430048456340E-01 a      1390     1    18     2    10
 -8.7568898887511259E-01 a      1391     1    18     2    11
  1.8894810327247655E-01 a      1392     1    18     2    12
 -1.0648709734891544E-01 a      1393     1    18     2    13
  6.7614139325425260E-01 a      1394     1    18     2    14
  9.8204631221540301E-02 a      1395     1    18     2    15
 -4.5667035205649220E-01 a      1396     1    18     2    16
 -7.8575689708359736E-02 a      1397     1    18     2    17
 -2.1893995222871768E-01 a      1398     1    18     2    18
  5.8816196605938620E-01 a      1399     1    18     2    19
  4.9973447657914660E-01 a      1400     1    18     2    20
  1.1428598341909337E+00 a      1401     1    19     2     1
 -4.1405122023648533E-01 a      1402     1    19     2     2
 -1.5030472058443081E-01 a      1403     1    19     2     3
  4.6553686287574458E-01 a      1404     1    19     2     4
 -1.9421831496955411E-02 a      1405     1    19     2     5
  7.1185989275121528E-02 a      1406     1    19     2     6
  1.6912744770691428E-02 a      1407     1    19     2     7
 -5.5849621777083347E-01 a      1408     1    19     2     8
 -2.8313641367473619E-01 a      1409     1    19     2     9
 -1.9264584212079680E-01 a      1410     1    19     2    10
  2.5424031467207359E-01 a      1411     1    19     2    11
  1.7801430440289420E-01 a      1412     1    19     2    12
 -3.8758045212672532E-01 a      1413     1    19     2    13
  6.1041407494917355E-01 a      1414     1    19     2    14
 -3.7782316723054327E-01 a      1415     1    19     2    15
 -4.9725456945992852E-01 a      1416     1    19     2    16
  6.1002194161953127E-02 a      1417     1    19     2    17
  3.3913438314207428E-01 a      1418     1    19     2    18
 -1.8281459952164741E-01 a      1419     1    19     2    19
 -7.9656509913324636E-01 a      1420     1    19     2    20
 -4.9969089255250743E-01 a      1421     1    20     2     1
  3.5086129754550899E-01 a      1422     1    20     2     2
  5.1936765470952080E-03 a      1423     1    20     2     3
  7.6996125725398634E-01 a      1424     1    20     2     4
 -2.2811049403595263E-01 a      1425     1    20     2     5
 -3.8360447053140033E-02 a      1426     1    20     2     6
 -9.1924639717980011E-02 a      1427     1    20     2     7
  1.5031047613503293E-01 a      1428     1    20     2     8
 -1.0718875394364160E-02 a      1429     1    20     2     9
  1.5909434304472370E-01 a      1430     1    20     2    10
 -4.2621498275543357E-01 a      1431     1    20     2    11
 -1.9179874784737712E-02 a      1432     1    20     2    12
  2.1952283136681700E-02 a      1433     1    20     2    13
 -6.3796175513024644E-01 a      1434     1    20     2    14
 -2.7226514336981678E-01 a      1435     1    20     2    15
  2.4697808782394506E-01 a      1436     1    20     2    16
  1.6933870534172271E-01 a      1437     1    20     2    17
 -5.1151158774803951E-01 a      1438     1    20     2    18
  5.9104512544900722E-01 a      1439     1    20     2    19
  1.6324938826968768E-01 a      1440     1    20     2    20
  3.4287863488762331E-02 b      1441     2     1
  2.8415144872023262E-01 b      1442     2     2
 -1.1002195365673841E+00 b      1443     2     3
  7.6174634016386955E-01 b      1444     2     4
  2.5839182356302626E-01 b      1445     2     5
 -1.0096142071042434E-01 b      1446     2     6
 -3.5141937979275739E-01 b      1447     2     7
  2.2494324845051317E-01 b      1448     2     8
 -1.9244714906051599E+00 b      1449     2     9
  7.9311511136259927E-01 b      1450     2    10
  8.3109643183094328E-01 b      1451     2    11
 -1.0661525646640035E+00 b      1452     2    12
 -5.7491556185510462E-01 b      1453     2    13
 -6.9182154887239444E-01 b      1454     2    14
  8.1053012280142744E-01 b      1455     2    15
  1.4115522750491760E+00 b      1456     2    16
  3.1991761972822358E-01 b      1457     2    17
 -5.9412462905337760E-01 b      1458     2    18
  6.7487235843294424E-01 b      1459     2    19
  1.8763318354921679E+00 b      1460     2    20
  5.8797223202995674E-01 a      1461     2     1     3     1
  1.3105566089827718E+00 a      1462     2     2     3     1
 -5.0285230638073486E-01 a      1463     2     3     3     1
  3.1621781969997658E+00 a      1464     2     4     3     1
  2.0829502918664180E+00 a      1465     2     5     3     1
  5.4001797815198449E-01 a      1466     2     6     3     1
 -2.1378074521968965E-01 a      1467     2     7     3     1
  1.7777454283163991E+00 a      1468     2     8     3     1
 -1.4532686806991504E+00 a      1469     2     9     3     1
  1.7679687281190546E+00 a      1470     2    10     3     1
  9.2915924026225216E-01 a      1471     2    11     3     1
 -6.0632654924732610E-01 a      1472     2    12     3     1
 -1.4510209336003079E+00 a      1473     2    13     3     1
  4.2098353184219417E-01 a      1474     2    14     3     1
  2.6800848404143824E+00 a      1475     2    15     3     1
  6.7523889496050427E-01 a      1476     2    16     3     1
  1.0463175615332163E+00 a      1477     2    17     3     1
 -5.7908608463809208E-01 a      1478     2    18     3     1
  2.1633004052320501E-01 a      1479     2    19     3     1
  1.8171559990600861E+00 a      1480     2    20     3     1
  2.5887319508794473E+00 b      1481     3     1
