################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.5076447187485098E-01 a      1070     1     2     2    10
 -1.2267222016661800E-01 a      1071     1     2     2    11
 -1.5337522031975745E-01 a      1072     1     2     2    12
  1.1467164643878225E-01 a      1073     1     2     2    13
  6.3719217219138213E-01 a      1074     1     2     2    14
 -1.4107004766159820E-01 a      1075     1     2     2    15
 -6.2011070259051138E-01 a      1076     1     2     2    16
 -2.9404863545296039E-01 a      1077     1     2     2    17
 -1.2458964165164267E-01 a      1078     1     2     2    18
 -2.6905674788276679E-01 a      1079     1     2     2    19
 -4.8485166142443087E-01 a      1080     1     2     2    20
 -2.2696825670501763E-01 a      1081     1     3     2     1
 -3.2613436426651998E-01 a      1082     1     3     2     2
  5.3619062903572356E-01 a      1083     1     3     2     3
  5.3935421454349486E-01 a      1084     1     3     2     4
  6.7301132592418267E-01 a      1085     1     3     2     5
  1.0608242236163774E-01 a      1086     1     3     2     6
  8.7810171806100595E-02 a      1087     1     3     2     7
  4.1226151052869492E-01 a      1088     1     3     2     8
 -1.2137802186248518E-01 a      1089     1     3     2     9
 -1.3690646529434022E-01 a      1090     1     3     2    10
 -3.0413986002696531E-02 a      1091     1     3     2    11
 -2.4942467056987891E-01 a      1092     1     3     2    12
 -5.8275925089803893E-01 a      1093     1     3     2    13
 -4.6087296004112316E-01 a      1094     1     3     2    14
 -3.0826334767237808E-02 a      1095     1     3     2    15
 -2.2869150995111265E-01 a      1096     1     3     2    16
  3.0453360666151535E-01 a      1097     1     3     2    17
 -6.5779732719399997E-01 a      1098     1     3     2    18
  3.9037793412792350E-02 a      1099     1     3     2    19
 -4.1100672819343466E-02 a      1100     1     3     2    20
  4.2236228193150949E-01 a      1101     1     4     2     1
 -4.7560105674129821E-01 a      1102     1     4     2     2
  1.8428592815660341E-01 a      1103     1     4     2     3
  7.2923275235566565E-01 a      1104     1     4     2     4
 -2.1922403931709741E-01 a      1105     1     4     2     5
 -2.4894919090017370E-01 a      1106     1     4     2     6
  6.1777438754523895E-01 a      1107     1     4     2     7
  3.4270876770713221E-01 a      1108     1     4     2     8
 -3.6681783120615424E-01 a      1109     1     4     2     9
 -3.0629646835265678E-01 a      1110     1     4     2    10
  8.7387606980826787E-02 a      1111     1     4     2    11
  6.1218840203671487E-01 a      1112     1     4     2    12
 -7.2229198227466185E-01 a      1113     1     4     2    13
 -3.0543880982264709E-02 a      1114     1     4     2    14
 -5.8339124140606979E-01 a      1115     1     4     2    15
 -2.3827722161326165E-01 a      1116     1     4     2    16
 -6.1866006253036543E-01 a      1117     1     4     2    17
  7.2780123191704127E-01 a      1118     1     4     2    18
  3.0314144448550384E-01 a      1119     1     4     2    19
  8.1965310646944081E-02 a      1120     1     4     2    20
  1.3360213501117665E-01 a      1121     1     5     2     1
  4.0439214531853129E-01 a      1122     1     5     2     2
  7.2710605279821650E-01 a      1123     1     5     2     3
 -1.5293583733023072E-01 a      1124     1     5     2     4
 -3.0558923113827696E-01 a      1125     1     5     2     5
  3.3847602446788205E-01 a      1126     1     5     2     6
 -5.9720100675022270E-01 a      1127     1     5     2     7
 -6.2956722422865019E-01 a      1128     1     5     2     8
  7.5032293015921847E-01 a      1129     1     5     2     9
  1.8993767335315642E-01 a      1130     1     5     2    10
 -3.0241709190771598E-01 a      1131     1     5     2    11
 -3.9554116050321714E-01 a      1132     1     5     2    12
  2.5058476495005194E-01 a      1133     1     5     2    13
 -2.5823551720631749E-01 a      1134     1     5     2    14
 -1.0578474969883669E-01 a      1135     1     5     2    15
  6.3253569103559659E-01 a      1136     1     5     2    16
  1.0512100829966002E-01 a      1137     1     5     2    17
 -5.6582936867903710E-01 a      1138     1     5     2    18
  3.9457861508371922E-01 a      1139     1     5     2    19
  2.3498781297577070E-01 a      1140     1     5     2    20
 -6.7372922837751259E-01 a      1141     1     6     2     1
  4.0732916570245442E-01 a      1142     1     6     2     2
 -2.2676349659571465E-01 a      1143     1     6     2     3
 -4.5874905226441220E-01 a      1144     1     6     2     4
 -5.5144650693171049E-01 a      1145     1     6     2     5
  1.3743694859533911E-01 a      1146     1     6     2     6
 -1.9011908338824210E-01 a      1147     1     6     2     7
  5.5646352112559649E-01 a      1148     1     6     2     8
 -1.3258721259289461E-02 a      1149     1     6     2     9
 -4.7115831157654692E-02 a      1150     1     6     2    10
  8.2358424128519667E-02 a      1151     1     6     2    11
  3.0595805917656599E-01 a      1152     1     6     2    12
  7.1265694049256945E-01 a      1153     1     6     2    13
  5.5998440561078174E-02 a      1154     1     6     2    14
 -6.6803315602629310E-01 a      1155     1     6     2    15
 -5.3568939215169553E-01 a      1156     1     6     2    16
 -2.8201067845348143E-01 a      1157     1     6     2    17
 -2.3308234105301237E-02 a      1158     1     6     2    18
  5.6191880178132392E-01 a      1159     1     6     2    19
  1.2782785810797351E-02 a      1160     1     6     2    20
  8.0210489125142892E-01 a      1161     1     7     2     1
  3.4421342448023839E-01 a      1162     1     7     2     2
  1.5573462524116616E-01 a      1163     1     7     2     3
  2.1443573007003622E-01 a      1164     1     7     2     4
  1.6082009296689032E-01 a      1165     1     7     2     5
 -9.4457281056810927E-01 a      1166     1     7     2     6
 -8.5521843369936845E-02 a      1167     1     7     2     7
 -2.5607684554974780E-01 a      1168     1     7     2     8
 -1.7058472529297319E-01 a      1169     1     7     2     9
  3.2183741668288418E-01 a      1170     1     7     2    10
  1.6625856666111490E-02 a      1171     1     7     2    11
 -6.5433160161408460E-02 a      1172     1     7     2    12
 -1.6268685245194223E-01 a      1173     1     7     2    13
  7.1658600947690021E-01 a      1174     1     7     2    14
 -1.4721532749084409E-01 a      1175     1     7     2    15
  3.9064115930151722E-01 a      1176     1     7     2    16
 -1.0403112420065780E-01 a      1177     1     7     2    17
 -1.3208844985662890E-01 a      1178     1     7     2    18
 -6.3211671749228371E-01 a      1179     1     7     2    19
 -7.2928931008148434E-01 a      1180     1     7     2    20
  6.0116458711956411E-01 a      1181     1     8     2     1
 -2.0292247477334094E-01 a      1182     1     8     2     2
  5.5222413529407632E-01 a      1183     1     8     2     3
  2.6407558233761019E-01 a      1184     1     8     2     4
  6.1700620987231380E-01 a      1185     1     8     2     5
 -1.2843026685119574E-01 a      1186     1     8     2     6
  4.5212595534043498E-01 a      1187     1     8     2     7
 -5.1209227521337986E-01 a      1188     1     8     2     8
  6.2616812943796041E-01 a      1189     1     8     2     9
  6.0503567457836638E-01 a      1190     1     8     2    10
 -1.4544045516475338E-02 a      1191     1     8     2    11
  4.1413564240172179E-01 a      1192     1     8     2    12
  1.8390064917324758E-01 a      1193     1     8     2    13
  3.9435096282380994E-01 a      1194     1     8     2    14
 -4.5050760915041699E-01 a      1195     1     8     2    15
 -1.3829178853658955E-01 a      1196     1     8     2    16
  1.7389292830773762E-01 a      1197     1     8     2    17
 -2.3957226560276459E-01 a      1198     1     8     2    18
 -1.4453418744926130E-02 a      1199     1     8     2    19
  5.9124395776448358E-03 a      1200     1     8     2    20
  6.2606539775281655E-01 a      1201     1     9     2     1
  1.0959314350194117E-01 a      1202     1     9     2     2
  3.5798171613709673E-01 a      1203     1     9     2     3
  1.3583503297213673E-01 a      1204     1     9     2     4
 -2.4723247566247106E-01 a      1205     1     9     2     5
  1.3718232916008954E-01 a      1206     1     9     2     6
  8.2140904836558670E-01 a      1207     1     9     2     7
 -6.9662797609304228E-01 a      1208     1     9     2     8
 -4.8164176431825095E-01 a      1209     1     9     2     9
  1.3272870739845441E-01 a      1210     1     9     2    10
  5.6983271833929899E-02 a      1211     1     9     2    11
 -4.0447520809759535E-01 a      1212     1     9     2    12
 -4.5331457338504955E-01 a      1213     1     9     2    13
 -6.5039893157642484E-02 a      1214     1     9     2    14
  4.5181894994943045E-01 a      1215     1     9     2    15
  4.6017201854239441E-04 a      1216     1     9     2    16
 -5.7308522774324633E-01 a      1217     1     9     2    17
 -4.6678669901278047E-01 a      1218     1     9     2    18
  2.5833036366760082E-01 a      1219     1     9     2    19
  3.8614918331978737E-01 a      1220     1     9     2    20
  6.8549534658208164E-02 a      1221     1    10     2     1
 -8.1053131954669433E-01 a      1222     1    10     2     2
  2.4476798435697880E-01 a      1223     1    10     2     3
  2.7879487823399862E-01 a      1224     1    10     2     4
  4.9815767836459229E-01 a      1225     1    10     2     5
  4.8363297804349636E-01 a      1226     1    10     2     6
  1.4681235443767043E-01 a      1227     1    10     2     7
 -3.9554568879170099E-01 a      1228     1    10     2     8
 -4.9400392296053236E-01 a      1229     1    10     2     9
 -6.1253893467829479E-01 a      1230     1    10     2    10
  4.6069648422647452E-01 a      1231     1    10     2    11
 -1.3970805416217230E-01 a      1232     1    10     2    12
  5.3009259209807480E-01 a      1233     1    10     2    13
 -8.5613890686630528E-02 a      1234     1    10     2    14
 -6.4702044772968134E-02 a      1235     1    10     2    15
 -3.6754802045358087E-01 a      1236     1    10     2    16
 -3.4337469853004682E-01 a      1237     1    10     2    17
  1.1076815123295543E-01 a      1238     1    10     2    18
  2.7740573035609029E-01 a      1239     1    10     2    19
 -6.4904547087355091E-01 a      1240     1    10     2    20
  9.0214877703917271E-02 a      1241     1    11     2     1
 -6.6651590697905072E-01 a      1242     1    11     2     2
  1.3350658835392366E-02 a      1243     1    11     2     3
  1.0856278187759194E-01 a      1244     1    11     2     4
  6.5508611744124690E-01 a      1245     1    11     2     5
 -5.2683356877799659E-01 a      1246     1    11     2     6
  5.1689808716096675E-01 a      1247     1    11     2     7
 -2.9956413774398793E-01 a      1248     1    11     2     8
  1.1166320600507197E-01 a      1249     1    11     2     9
  4.8711896622176165E-01 a      1250     1    11     2    10
  6.7046649584706053E-01 a      1251     1    11     2    11
  3.3907258594475459E-01 a      1252     1    11     2    12
  2.4212510593303399E-01 a      1253     1    11     2    13
  1.5519786603112648E-01 a      1254     1    11     2    14
 -8.1376989878496198E-01 a      1255     1    11     2    15
 -2.3156580344495947E-01 a      1256     1    11     2    16
 -2.6274400110035578E-01 a      1257     1    11     2    17
  9.3146813700875297E-02 a      1258     1    11     2    18
 -2.5619299171063620E-01 a      1259     1    11     2    19
 -5.6031217527452237E-01 a      1260     1    11     2    20
  3.5147139463736898E-01 a      1261     1    12     2     1
  5.6004868284145626E-01 a      1262     1    12     2     2
 -2.6173914819719979E-01 a      1263     1    12     2     3
 -1.6680438456102212E-01 a      1264     1    12     2     4
  3.5978345199111375E-02 a      1265     1    12     2     5
  4.2515883731872695E-01 a      1266     1    12     2     6
  3.6194091803892298E-01 a      1267     1    12     2     7
 -3.6321411744124754E-01 a      1268     1    12     2     8
 -4.9942755093169905E-01 a      1269     1    12     2     9
 -3.1572803779311231E-01 a      1270     1    12     2    10
 -3.4801804449818713E-01 a      1271     1    12     2    11
  3.6596532173501378E-01 a      1272     1    12     2    12
  7.9262160796951331E-01 a      1273     1    12     2    13
 -6.7369826991692505E-01 a      1274     1    12     2    14
  1.3469424252655890E-01 a      1275     1    12     2    15
  2.1789188883909347E-01 a      1276     1    12     2    16
 -7.8372414347659503E-01 a      1277     1    12     2    17
 -4.4835937461996656E-01 a      1278     1    12     2    18
 -1.3067045466424579E-01 a      1279     1    12     2    19
  4.7685229202034818E-01 a      1280     1    12     2    20
 -1.1673720584449036E-01 a      1281     1    13     2     1
  2.4728738535822387E-01 a      1282     1    13     2     2
  4.4469855132000780E-01 a      1283     1    13     2     3
  2.6974760509183915E-01 a      1284     1    13     2     4
  4.1200907343327192E-01 a      1285     1    13     2     5
 -4.0305772073071633E-01 a      1286     1    13     2     6
  1.5022826978477080E-03 a      1287     1    13     2     7
  1.1989232210669150E-01 a      1288     1    13     2     8
  2.5355524453573303E-01 a      1289     1    13     2     9
  3.2336362759521914E-01 a      1290     1    13     2    10
  1.8513613960005898E-01 a      1291     1    13     2    11
  4.8736602838466564E-01 a      1292     1    13     2    12
 -5.5702500907279448E-02 a      1293     1    13     2    13
  2.4944477823122765E-01 a      1294     1    13     2    14
 -2.0519285389530006E-01 a      1295     1    13     2    15
 -4.4237275104288115E-01 a      1296     1    13     2    16
 -2.6825988930217287E-01 a      1297     1    13     2    17
 -1.2434126021982675E-01 a      1298     1    13     2    18
  1.8189161941076520E-01 a      1299     1    13     2    19
 -1.8810626723269105E-01 a      1300     1    13     2    20
 -2.6760868388251223E-02 a      1301     1    14     2     1
  2.2577761098238061E-01 a      1302     1    14     2     2
  7.3002931238343838E-02 a      1303     1    14     2     3
  5.6503359549150711E-01 a      1304     1    14     2     4
  3.1663331961591365E-02 a      1305     1    14     2     5
 -4.0647495442878073E-02 a      1306     1    14     2     6
 -7.2237422186697886E-01 a      1307     1    14     2     7
 -4.2978814927074954E-01 a      1308     1    14     2     8
  2.5591423572572108E-01 a      1309     1    14     2     9
 -4.5347358776010493E-01 a      1310     1    14     2    10
 -1.4037183068631084E-01 a      1311     1    14     2    11
  3.5652893685144188E-01 a      1312     1    14     2    12
 -2.7430917559704110E-01 a      1313     1    14     2    13
  3.6543036720493538E-01 a      1314     1    14     2    14
 -4.4502239629104590E-01 a      1315     1    14     2    15
  1.6175893891093146E-01 a      1316     1    14     2    16
  6.5323088957054387E-01 a      1317     1    14     2    17
  1.6441927789568267E-01 a      1318     1    14     2    18
  2.8313100037135049E-02 a      1319     1    14     2    19
 -7.1186967553974934E-01 a      1320     1    14     2    20
 -2.0678448709637129E-01 a      1321     1    15     2     1
 -6.8455085551209482E-01 a      1322     1    15     2     2
 -9.0611643610419526E-02 a      1323     1    15     2     3
 -4.6987451218249887E-01 a      1324     1    15     2     4
 -3.9014581154127043E-01 a      1325     1    15     2     5
 -6.3672405326491294E-02 a      1326     1    15     2     6
  8.9803345872013995E-01 a      1327     1    15     2     7
  1.1867876093451210E-01 a      1328     1    15     2     8
 -6.7385144577321998E-01 a      1329     1    15     2     9
 -5.3088239104874302E-01 a      1330     1    15     2    10
 -7.6564821607718259E-01 a      1331     1    15     2    11
 -4.0221774186452164E-01 a      1332     1    15     2    12
 -3.0344956085158109E-02 a      1333     1    15     2    13
  4.5213418480575679E-01 a      1334     1    15     2    14
 -6.5408901940898512E-01 a      1335     1    15     2    15
 -7.9091763709288429E-02 a      1336     1    15     2    16
  3.3865274844891119E-01 a      1337     1    15     2    17
 -1.7475028176802926E-01 a      1338     1    15     2    18
 -2.6270916868596295E-01 a      1339     1    15     2    19
  6.1447299031270208E-01 a      1340     1    15     2    20
 -2.4025600677135145E-01 a      1341     1    16     2     1
 -1.4626056586541222E-01 a      1342     1    16     2     2
  3.2968348740952072E-02 a      1343     1    16     2     3
  5.0180568987015983E-01 a      1344     1    16     2     4
  2.3855668742945746E-01 a      1345     1    16     2     5
 -2.2832152822993240E-01 a      1346     1    16     2     6
  6.2269715876123544E-01 a      1347     1    16     2     7
  7.6608047389874268E-01 a      1348     1    16     2     8
  1.0659310035245348E-01 a      1349     1    16     2     9
  1.0723286508669702E-01 a      1350     1    16     2    10
  5.6753973305948391E-01 a      1351     1    16     2    11
  4.3621340228789768E-01 a      1352     1    16     2    12
 -5.7148444429624834E-01 a      1353     1    16     2    13
 -2.1262893928172028E-01 a      1354     1    16     2    14
  1.6605151869033744E-01 a      1355     1    16     2    15
 -2.3242642920112899E-01 a      1356     1    16     2    16
  1.0541903648792705E-01 a      1357     1    16     2    17
  5.6359770832789063E-02 a      1358     1    16     2    18
  6.3316421343496920E-01 a      1359     1    16     2    19
 -6.8475179289838861E-01 a      1360     1    16     2    20
  3.8540092228429745E-01 a      1361     1    17     2     1
 -9.5650164732703546E-01 a      1362     1    17     2     2
  5.2110023259624896E-02 a      1363     1    17     2     3
 -5.5453979337901715E-01 a      1364     1    17     2     4
  5.1695289404823064E-01 a      1365     1    17     2     5
 -4.5042854681357897E-01 a      1366     1    17     2     6
 -6.2873862461972863E-01 a      1367     1    17     2     7
  1.5210274042366721E-02 a      1368     1    17     2     8
 -7.0721156736440194E-01 a      1369     1    17     2     9
  7.5239015044425178E-02 a      1370     1    17     2    10
 -2.9637525425174505E-01 a      1371     1    17     2    11
 -3.5904868150135694E-01 a      1372     1    17     2    12
 -3.2944438398756448E-01 a      1373     1    17     2    13
 -6.0660948029086081E-01 a      1374     1    17     2    14
 -8.0387413932452056E-01 a      1375     1    17     2    15
 -5.8079372831843265E-02 a      1376     1    17     2    16
  3.3494521987289846E-02 a      1377     1    17     2    17
 -6.2686850310637240E-02 a      1378     1    17     2    18
 -3.4959557351809661E-01 a      1379     1    17     2    19
  1.5012422709488882E-01 a      1380     1    17     2    20
 -5.2355840591037317E-02 a      1381     1    18     2     1
 -2.3944186328032076E-02 a      1382     1    18     2     2
  3.7904357288297180E-01 a      1383     1    18     2     3
  2.3043314797471973E-01 a      1384     1    18     2     4
  2.9391533570679657E-01 a      1385     1    18     2     5
  2.3730682397502098E-01 a      1386     1    18     2     6
 -3.6721001410371273E-01 a      1387     1    18     2     7
 -1.9109018035316540E-02 a      1388     1    18     2     8
  4.1685382362388496E-01 a      1389     1    18     2     9
 -5.8546525530139039E-02 a      1390     1    18     2    10
 -4.8719363519088010E-01 a      1391     1    18     2    11
 -2.9171721475084122E-01 a      1392     1    18     2    12
 -9.8829408317989004E-02 a      1393     1    18     2    13
 -2.9260142174145765E-01 a      1394     1    18     2    14
 -2.8292017117010376E-01 a      1395     1    18     2    15
 -1.8387283876139610E-01 a      1396     1    18     2    16
 -2.8339302438769431E-01 a      1397     1    18     2    17
  1.0594405608519446E-01 a      1398     1    18     2    18
 -8.4493193409198053E-01 a      1399     1    18     2    19
  1.1439191456134788E-01 a      1400     1    18     2    20
 -2.1983248943739234E-01 a      1401     1    19     2     1
  6.5076945617802739E-01 a      1402     1    19     2     2
 -2.9839465597252657E-01 a      1403     1    19     2     3
 -2.9371689405397122E-01 a      1404     1    19     2     4
  1.4982283406013971E-01 a      1405     1    19     2     5
 -2.9994072221873669E-01 a      1406     1    19     2     6
  4.3556840883736919E-01 a      1407     1    19     2     7
 -1.0167084737554432E-02 a      1408     1    19     2     8
 -1.7076508100291324E-01 a      1409     1    19     2     9
 -5.7047709923545975E-01 a      1410     1    19     2    10
  8.1217523101613276E-01 a      1411     1    19     2    11
  4.5995307247020495E-01 a      1412     1    19     2    12
  2.9215527315985590E-02 a      1413     1    19     2    13
 -9.0568762007653944E-02 a      1414     1    19     2    14
  4.5880213945484472E-01 a      1415     1    19     2    15
  3.2983943104091656E-01 a      1416     1    19     2    16
  8.7008408528995745E-02 a      1417     1    19     2    17
 -4.4284148704442639E-02 a      1418     1    19     2    18
 -9.1135205340398234E-02 a      1419     1    19     2    19
 -4.5485911683776087E-01 a      1420     1    19     2    20
  1.8480448077746423E-01 a      1421     1    20     2     1
  1.0945440662724490E+00 a      1422     1    20     2     2
 -5.8288435951608197E-01 a      1423     1    20     2     3
  8.7871160547080815E-02 a      1424     1    20     2     4
 -3.2886549877312371E-01 a      1425     1    20     2     5
  7.0938220395688104E-02 a      1426     1    20     2     6
  4.3048906338716136E-01 a      1427     1    20     2     7
 -1.6092397767039449E-01 a      1428     1    20     2     8
 -4.0094645066440149E-01 a      1429     1    20     2     9
  1.0021434678858461E-01 a      1430     1    20     2    10
  4.2917972361656398E-01 a      1431     1    20     2    11
  5.4551992188716836E-01 a      1432     1    20     2    12
 -2.0936498615828292E-02 a      1433     1    20     2    13
 -2.4983146261671871E-01 a      1434     1    20     2    14
  1.0464168945818346E-01 a      1435     1    20     2    15
  4.2939054782233066E-01 a      1436     1    20     2    16
  1.6905302368574729E-01 a      1437     1    20     2    17
 -9.6216631769161523E-02 a      1438     1    20     2    18
 -4.1302031737742617E-01 a      1439     1    20     2    19
 -1.7801072672331236E-01 a      1440     1    20     2    20
  9.7540083900679442E-01 b      1441     2     1
 -1.1460401169526815E+00 b      1442     2     2
  5.2691758758179930E-01 b      1443     2     3
  1.2518624527795177E+00 b      1444     2     4
 -5.2126915304348861E-02 b      1445     2     5
 -7.7321519062831989E-01 b      1446     2     6
 -1.4732457687408140E+00 b      1447     2     7
 -1.4031781660913634E+00 b      1448     2     8
  1.0756842063641090E+00 b      1449     2     9
  6.2974733065591093E-01 b      1450     2    10
 -1.3892903217397596E+00 b      1451     2    11
 -5.4340477219927730E-01 b      1452     2    12
 -1.7440991709593778E-01 b      1453     2    13
  1.6577558366640777E+00 b      1454     2    14
 -3.4312243835178946E-02 b      1455     2    15
  4.9864352835895737E-01 b      1456     2    16
 -7.5455638506069977E-01 b      1457     2    17
  1.7027008696250063E+00 b      1458     2    18
 -1.5394609282289582E+00 b      1459     2    19
  9.7486979803195895E-01 b      1460     2    20
  1.3548319124130195E+00 a      1461     2     1     3     1
 -1.9037231395306689E-01 a      1462     2     2     3     1
  1.3653971980646618E+00 a      1463     2     3     3     1
  1.9447595366602111E+00 a      1464     2     4     3     1
  9.3669037278301115E-01 a      1465     2     5     3     1
 -1.5098239185474867E+00 a      1466     2     6     3     1
  1.1528556977339452E-01 a      1467     2     7     3     1
 -2.5469971785408352E+00 a      1468     2     8     3     1
  2.6311667070657228E+00 a      1469     2     9     3     1
  2.5460881425527804E+00 a      1470     2    10     3     1
 -2.5297341267177836E-01 a      1471     2    11     3     1
 -5.5215915210872357E-01 a      1472     2    12     3     1
 -1.9365291893767165E+00 a      1473     2    13     3     1
  1.9321263103235367E+00 a      1474     2    14     3     1
  6.6829613335753457E-01 a      1475     2    15     3     1
  1.5014229614447736E+00 a      1476     2    16     3     1
 -2.3606892613240718E-01 a      1477     2    17     3     1
  3.9389518933808171E-01 a      1478     2    18     3     1
 -1.8043977713497670E+00 a      1479     2    19     3     1
  1.9749294620607077E-01 a      1480     2    20     3     1
  1.7879385882278405E+00 b      1481     3     1
