################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.4482984148665785E-01 a      1070     1     7     2    10
 -4.2153309022094815E-01 a      1071     1     7     2    11
  2.8965526398306340E-01 a      1072     1     7     2    12
 -3.4467688806333968E-01 a      1073     1     7     2    13
 -3.7548799184503601E-01 a      1074     1     7     2    14
 -2.7479795406150564E-01 a      1075     1     7     2    15
 -6.1823010898212116E-01 a      1076     1     7     2    16
  9.3007010362182008E-02 a      1077     1     7     2    17
 -4.2686166542979381E-01 a      1078     1     7     2    18
 -2.1853163724688190E-01 a      1079     1     7     2    19
  2.9038074400021213E-01 a      1080     1     7     2    20
  6.0826623563488547E-01 a      1081     1     8     2     1
 -9.1741863929047918E-01 a      1082     1     8     2     2
 -9.3782205746778702E-02 a      1083     1     8     2     3
 -3.1175882041135317E-01 a      1084     1     8     2     4
  1.9600462641060086E-02 a      1085     1     8     2     5
  1.7051944756951765E-01 a      1086     1     8     2     6
 -4.8819564646860142E-01 a      1087     1     8     2     7
 -4.2921726240895142E-01 a      1088     1     8     2     8
 -5.6509049521804600E-01 a      1089     1     8     2     9
 -2.9029938340687050E-01 a      1090     1     8     2    10
 -6.2225554638294389E-01 a      1091     1     8     2    11
  3.7188784714123346E-01 a      1092     1     8     2    12
  5.8075834942047677E-01 a      1093     1     8     2    13
 -1.6232186067005408E-01 a      1094     1     8     2    14
 -2.1046977119635485E-01 a      1095     1     8     2    15
 -2.7180261191314909E-02 a      1096     1     8     2    16
  8.5415781815784086E-01 a      1097     1     8     2    17
  3.7512932361668472E-01 a      1098     1     8     2    18
  3.9450772495210930E-02 a      1099     1     8     2    19
 -7.4253907422824825E-02 a      1100     1     8     2    20
 -3.7058313572754498E-01 a      1101     1     9     2     1
  2.1126690512697457E-01 a      1102     1     9     2     2
 -4.5009179478663724E-01 a      1103     1     9     2     3
 -4.8664931740612588E-01 a      1104     1     9     2     4
 -1.2803369858837824E-01 a      1105     1     9     2     5
  8.7588693114761668E-02 a      1106     1     9     2     6
 -1.2764980172330620E-01 a      1107     1     9     2     7
 -3.9035070873313465E-01 a      1108     1     9     2     8
 -2.9632794032901883E-02 a      1109     1     9     2     9
 -3.2999758760798875E-01 a      1110     1     9     2    10
 -4.7094354473474653E-01 a      1111     1     9     2    11
  1.0203343710126553E+00 a      1112     1     9     2    12
  2.4113046808214603E-01 a      1113     1     9     2    13
  5.3966752834205012E-01 a      1114     1     9     2    14
  2.3993902752486534E-01 a      1115     1     9     2    15
 -3.6254109168914674E-02 a      1116     1     9     2    16
  5.4185827737288639E-01 a      1117     1     9     2    17
 -5.0730816631838560E-01 a      1118     1     9     2    18
 -3.4591962808046983E-01 a      1119     1     9     2    19
  1.2535092546582743E-01 a      1120     1     9     2    20
 -1.7319900908070146E-01 a      1121     1    10     2     1
  8.1828593225192897E-02 a      1122     1    10     2     2
 -2.1189481004174132E-01 a      1123     1    10     2     3
 -2.0228257604486272E-01 a      1124     1    10     2     4
  4.8405449641713630E-02 a      1125     1    10     2     5
 -5.6386541513629415E-02 a      1126     1    10     2     6
  3.0104832600215881E-01 a      1127     1    10     2     7
 -3.7665347065864957E-03 a      1128     1    10     2     8
 -3.4978994540238180E-02 a      1129     1    10     2     9
  5.0054174397845230E-01 a      1130     1    10     2    10
  7.2819537492510491E-04 a      1131     1    10     2    11
 -2.7249220473568286E-01 a      1132     1    10     2    12
  2.8109499450939196E-01 a      1133     1    10     2    13
  6.8817588731186019E-01 a      1134     1    10     2    14
  3.1151766457728441E-01 a      1135     1    10     2    15
 -6.6280280782821532E-01 a      1136     1    10     2    16
  6.3382084996133647E-01 a      1137     1    10     2    17
 -1.6844880156796793E-01 a      1138     1    10     2    18
  6.1263074406266060E-01 a      1139     1    10     2    19
 -5.0581287347280934E-01 a      1140     1    10     2    20
 -2.6753111004409535E-01 a      1141     1    11     2     1
  1.0451467217025534E-01 a      1142     1    11     2     2
 -8.5588689581145447E-02 a      1143     1    11     2     3
  7.4860821982409531E-01 a      1144     1    11     2     4
  1.2970983472659460E-02 a      1145     1    11     2     5
 -3.9693845520948806E-01 a      1146     1    11     2     6
 -6.1107116589932775E-01 a      1147     1    11     2     7
 -4.1593659101294289E-01 a      1148     1    11     2     8
  8.8469218120063897E-01 a      1149     1    11     2     9
 -2.1314488459483810E-01 a      1150     1    11     2    10
  6.7898153036231590E-01 a      1151     1    11     2    11
 -7.8049508217803942E-01 a      1152     1    11     2    12
 -4.3673105313358490E-01 a      1153     1    11     2    13
  4.1397510265323256E-01 a      1154     1    11     2    14
  3.5353806600649779E-01 a      1155     1    11     2    15
 -6.1313452593373818E-01 a      1156     1    11     2    16
  3.0539952028971090E-01 a      1157     1    11     2    17
 -1.0669037118845796E-01 a      1158     1    11     2    18
 -6.2645674127892903E-02 a      1159     1    11     2    19
  4.2752834059924066E-01 a      1160     1    11     2    20
 -2.7412513541025790E-01 a      1161     1    12     2     1
  2.0030083882499919E-01 a      1162     1    12     2     2
  5.3430043761133483E-01 a      1163     1    12     2     3
 -3.1127215012089876E-01 a      1164     1    12     2     4
  3.2646527903252964E-01 a      1165     1    12     2     5
 -1.7305736446628545E-01 a      1166     1    12     2     6
  5.2717556854587531E-02 a      1167     1    12     2     7
 -4.1439856504454919E-01 a      1168     1    12     2     8
 -4.7921741186907924E-01 a      1169     1    12     2     9
 -3.8586735513175591E-01 a      1170     1    12     2    10
  5.2826398099775118E-01 a      1171     1    12     2    11
  8.8755000388752697E-02 a      1172     1    12     2    12
 -4.8083225449213202E-01 a      1173     1    12     2    13
 -1.5213219279092327E-01 a      1174     1    12     2    14
  5.2576484414548730E-01 a      1175     1    12     2    15
 -1.7124598555913005E-05 a      1176     1    12     2    16
  4.3138182751396387E-01 a      1177     1    12     2    17
 -4.6531009785172101E-01 a      1178     1    12     2    18
  7.1765413687348886E-02 a      1179     1    12     2    19
  1.4987067186581832E-01 a      1180     1    12     2    20
 -2.0590657323003553E-01 a      1181     1    13     2     1
  6.5260119075556777E-01 a      1182     1    13     2     2
  4.5499535488561127E-01 a      1183     1    13     2     3
 -6.2473619684616999E-01 a      1184     1    13     2     4
  8.6408533750597663E-02 a      1185     1    13     2     5
 -4.9011958332147526E-01 a      1186     1    13     2     6
  5.6681495216206002E-01 a      1187     1    13     2     7
 -3.4421177489958893E-01 a      1188     1    13     2     8
  5.3290849475522406E-01 a      1189     1    13     2     9
  8.2049959781037840E-01 a      1190     1    13     2    10
  4.6412675147550525E-01 a      1191     1    13     2    11
  2.7391883997906663E-01 a      1192     1    13     2    12
  1.6582874245116089E-01 a      1193     1    13     2    13
 -1.0662408246981538E+00 a      1194     1    13     2    14
  4.1541079388265895E-01 a      1195     1    13     2    15
 -4.2643528628510602E-01 a      1196     1    13     2    16
  1.3345257843934019E-01 a      1197     1    13     2    17
 -4.0740140240068323E-01 a      1198     1    13     2    18
  2.4629165162579156E-01 a      1199     1    13     2    19
  1.2022643338807291E-01 a      1200     1    13     2    20
 -1.7248662288891679E-02 a      1201     1    14     2     1
 -4.4528439093310079E-01 a      1202     1    14     2     2
  1.8360341691065304E-02 a      1203     1    14     2     3
 -1.0906645747988621E+00 a      1204     1    14     2     4
  4.9509950503434796E-01 a      1205     1    14     2     5
 -8.7695712158178207E-01 a      1206     1    14     2     6
 -7.5544168126903288E-01 a      1207     1    14     2     7
  4.1479770148725015E-01 a      1208     1    14     2     8
  6.9907928240879347E-01 a      1209     1    14     2     9
  1.5542815699463314E-01 a      1210     1    14     2    10
  1.6218374318042225E-01 a      1211     1    14     2    11
 -3.4928279733844303E-01 a      1212     1    14     2    12
  3.4524017729505019E-01 a      1213     1    14     2    13
 -7.5829336974079919E-01 a      1214     1    14     2    14
  1.4764214073483753E-01 a      1215     1    14     2    15
 -5.9836000833390934E-01 a      1216     1    14     2    16
  7.0060980554905639E-01 a      1217     1    14     2    17
  6.8180465493408920E-02 a      1218     1    14     2    18
 -4.2203431755092752E-01 a      1219     1    14     2    19
  4.5206972262087514E-01 a      1220     1    14     2    20
  4.4091317050566831E-01 a      1221     1    15     2     1
 -4.7079928950034178E-01 a      1222     1    15     2     2
  1.4356265211762478E-01 a      1223     1    15     2     3
 -5.5971220774207653E-01 a      1224     1    15     2     4
  2.6808289711831013E-01 a      1225     1    15     2     5
 -1.0696297640926596E-01 a      1226     1    15     2     6
  6.5063893219642921E-01 a      1227     1    15     2     7
  3.8562860272460942E-01 a      1228     1    15     2     8
 -5.2692591163371016E-01 a      1229     1    15     2     9
 -7.8300187391740272E-01 a      1230     1    15     2    10
 -1.0547115729941544E-02 a      1231     1    15     2    11
 -3.0485078004119920E-01 a      1232     1    15     2    12
  1.8888459041264052E-01 a      1233     1    15     2    13
  8.5550697163574080E-02 a      1234     1    15     2    14
  4.8384755109831684E-01 a      1235     1    15     2    15
  5.3215601836515580E-01 a      1236     1    15     2    16
 -1.3340895014140750E-01 a      1237     1    15     2    17
 -6.5832395155355924E-02 a      1238     1    15     2    18
 -4.0591754935310242E-01 a      1239     1    15     2    19
  2.0177378425328668E-01 a      1240     1    15     2    20
  5.2540302004675110E-01 a      1241     1    16     2     1
 -3.8216958618441688E-01 a      1242     1    16     2     2
 -4.2395247333971048E-01 a      1243     1    16     2     3
  8.2209943983619738E-01 a      1244     1    16     2     4
 -1.9104471080460922E-01 a      1245     1    16     2     5
  7.1366851837237910E-01 a      1246     1    16     2     6
 -3.0959379252554091E-02 a      1247     1    16     2     7
  1.3098312290332370E-01 a      1248     1    16     2     8
  1.8793631569160282E-01 a      1249     1    16     2     9
 -4.1599282942282406E-01 a      1250     1    16     2    10
 -3.9379247050300770E-01 a      1251     1    16     2    11
 -1.9192569931234202E-01 a      1252     1    16     2    12
 -5.5524937736730773E-01 a      1253     1    16     2    13
 -9.4301050940322012E-02 a      1254     1    16     2    14
 -4.3906571125947813E-01 a      1255     1    16     2    15
 -5.0662987443496688E-01 a      1256     1    16     2    16
  6.0636218110431261E-01 a      1257     1    16     2    17
  5.6206104692150802E-02 a      1258     1    16     2    18
 -4.1604010308832107E-01 a      1259     1    16     2    19
 -3.3527116679592864E-02 a      1260     1    16     2    20
 -5.6462641068911157E-01 a      1261     1    17     2     1
  1.2185104066082780E-01 a      1262     1    17     2     2
  4.6415055819257384E-01 a      1263     1    17     2     3
 -3.6681895402873943E-01 a      1264     1    17     2     4
 -2.8904389598077262E-01 a      1265     1    17     2     5
 -5.8435447391457743E-02 a      1266     1    17     2     6
  6.2773834119489680E-01 a      1267     1    17     2     7
  2.2888373688892247E-01 a      1268     1    17     2     8
  4.0688044749166580E-01 a      1269     1    17     2     9
  1.7909080641902528E-01 a      1270     1    17     2    10
 -2.1065626057456285E-01 a      1271     1    17     2    11
 -5.2433607748423883E-01 a      1272     1    17     2    12
 -1.8546178888935974E-01 a      1273     1    17     2    13
 -6.0172563854460759E-01 a      1274     1    17     2    14
 -2.0581750557793096E-01 a      1275     1    17     2    15
  3.3989528041318773E-01 a      1276     1    17     2    16
  2.5516467923118319E-01 a      1277     1    17     2    17
  4.3002411682129321E-01 a      1278     1    17     2    18
 -2.8749043863485018E-02 a      1279     1    17     2    19
 -2.8576375509068863E-01 a      1280     1    17     2    20
  6.9920121063976115E-01 a      1281     1    18     2     1
 -5.8283375453756270E-01 a      1282     1    18     2     2
  1.9485770226719373E-01 a      1283     1    18     2     3
  1.8577347768848235E-01 a      1284     1    18     2     4
  2.1350282641380264E-01 a      1285     1    18     2     5
 -2.3871424248071499E-01 a      1286     1    18     2     6
 -3.4437677274047079E-01 a      1287     1    18     2     7
 -3.8187069960994219E-01 a      1288     1    18     2     8
  5.0128317397447375E-01 a      1289     1    18     2     9
  4.5918788369102936E-01 a      1290     1    18     2    10
 -3.9267761951906088E-01 a      1291     1    18     2    11
 -2.3328311002873475E-01 a      1292     1    18     2    12
 -3.1337647736074287E-01 a      1293     1    18     2    13
 -6.0580183250096820E-01 a      1294     1    18     2    14
  2.6639786574063057E-01 a      1295     1    18     2    15
  1.1795159795158119E-01 a      1296     1    18     2    16
  9.8627964367721879E-02 a      1297     1    18     2    17
  2.1492103509421207E-01 a      1298     1    18     2    18
  1.4376844179697669E-03 a      1299     1    18     2    19
 -1.1159175746040545E-01 a      1300     1    18     2    20
  2.2860806976994863E-01 a      1301     1    19     2     1
 -6.0294343748462442E-01 a      1302     1    19     2     2
  5.5695309311566921E-01 a      1303     1    19     2     3
  8.0446190381703142E-01 a      1304     1    19     2     4
 -7.9112991624041129E-01 a      1305     1    19     2     5
  6.9381126195098924E-02 a      1306     1    19     2     6
 -3.5042705955446024E-01 a      1307     1    19     2     7
 -2.1806097095798577E-01 a      1308     1    19     2     8
 -8.4437620834539473E-01 a      1309     1    19     2     9
 -1.4887294876142132E-01 a      1310     1    19     2    10
  3.2103783933371079E-02 a      1311     1    19     2    11
 -2.4650890934454917E-01 a      1312     1    19     2    12
  6.0594733865529458E-04 a      1313     1    19     2    13
  5.5593201780761359E-01 a      1314     1    19     2    14
  8.6100886399687868E-02 a      1315     1    19     2    15
  2.7906303758788966E-02 a      1316     1    19     2    16
 -3.9205642048034242E-02 a      1317     1    19     2    17
 -6.3560447655174723E-01 a      1318     1    19     2    18
 -8.1288073370509462E-03 a      1319     1    19     2    19
 -9.3397783440823379E-01 a      1320     1    19     2    20
  5.8140683400896331E-01 a      1321     1    20     2     1
 -2.5071899354184540E-01 a      1322     1    20     2     2
 -1.7148936305868523E-01 a      1323     1    20     2     3
  2.5467409252609080E-01 a      1324     1    20     2     4
  3.5973054991857906E-01 a      1325     1    20     2     5
  6.1723334331325763E-01 a      1326     1    20     2     6
  4.4739375684520477E-01 a      1327     1    20     2     7
  6.5936398294139650E-02 a      1328     1    20     2     8
  7.1944164097123176E-01 a      1329     1    20     2     9
  3.1793973137506626E-01 a      1330     1    20     2    10
 -2.1895021274052059E-01 a      1331     1    20     2    11
  3.9757831251813786E-01 a      1332     1    20     2    12
 -5.0346046409776612E-01 a      1333     1    20     2    13
  5.6546406916544789E-01 a      1334     1    20     2    14
 -4.0601522820192977E-02 a      1335     1    20     2    15
 -1.7413424503418048E-01 a      1336     1    20     2    16
 -1.3808167469386423E-01 a      1337     1    20     2    17
  2.3234121205313589E-02 a      1338     1    20     2    18
 -3.0838735384753613E-01 a      1339     1    20     2    19
 -1.0722340198803610E+00 a      1340     1    20     2    20
 -4.6485433687837224E-01 b      1341     2     1
  6.6353703446630163E-01 b      1342     2     2
  8.1128250893242360E-01 b      1343     2     3
  1.7464386632014645E-01 b      1344     2     4
 -1.1273450288814451E+00 b      1345     2     5
 -7.0899981532071477E-01 b      1346     2     6
  1.2698074358096287E+00 b      1347     2     7
  1.6944075492326049E+00 b      1348     2     8
  4.2337345770275048E-01 b      1349     2     9
 -8.2604861372264060E-01 b      1350     2    10
  1.3422626586491930E+00 b      1351     2    11
  8.7241854414056019E-01 b      1352     2    12
 -1.4896835462728197E+00 b      1353     2    13
 -3.3226451174470983E-01 b      1354     2    14
  3.8351350118775934E-01 b      1355     2    15
 -3.1749696859471649E-01 b      1356     2    16
  6.4564949590263243E-01 b      1357     2    17
 -4.8274617824192345E-02 b      1358     2    18
  7.4033354937504525E-01 b      1359     2    19
  6.6669695210202373E-01 b      1360     2    20
 -1.8087435797027115E-01 a      1361     2     1     3     1
  3.8952334967875524E-01 a      1362     2     2     3     1
 -8.7701186083967930E-01 a      1363     2     3     3     1
  1.8104561221966414E-01 a      1364     2     4     3     1
 -1.0197522598416549E+00 a      1365     2     5     3     1
 -1.0817277487186736E+00 a      1366     2     6     3     1
  1.5556640668302224E+00 a      1367     2     7     3     1
  6.4077846840504560E-01 a      1368     2     8     3     1
 -1.3302585105547722E+00 a      1369     2     9     3     1
 -1.8741337942953227E+00 a      1370     2    10     3     1
  1.1570073137003405E+00 a      1371     2    11     3     1
 -3.0244432395180260E-01 a      1372     2    12     3     1
 -1.6041093376451738E+00 a      1373     2    13     3     1
  1.2632415348785306E-01 a      1374     2    14     3     1
  4.2095541403776782E-01 a      1375     2    15     3     1
  8.2707052805429948E-01 a      1376     2    16     3     1
  1.9858277384058012E-01 a      1377     2    17     3     1
  3.2034208932962255E-01 a      1378     2    18     3     1
  1.6264687256796642E+00 a      1379     2    19     3     1
  9.5902294567238833E-01 a      1380     2    20     3     1
 -1.0003827956371554E-01 b      1381     3     1
